Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Slovan Liberec,2.97,0.87,2.1,2.48,0.69,1.79,0.49,0.18,0.31,2.97,0.87,2.1,3,0,3,0.9,47.4,41.72,46.4,1.42,0.76,128,23,16,16,11.27,21.05,16.59,1,1,13,4,9,77.6,47.37,30.33,62.85,116.2,68.84,0,Slovácko 0-3 Slovan Liberec,2025-11-01
Slovácko,0.87,2.97,-2.1,0.69,2.48,-1.79,0.18,0.49,-0.31,0.87,2.97,-2.1,0,3,-3,-0.9,52.6,58.28,46.7,0.76,1.42,166,12,16,16,21.05,11.27,9.57,1,1,24,6,13,86.2,52.63,17.93,37.15,52.6,31.16,3,Slovácko 0-3 Slovan Liberec,2025-11-01
Dukla Praha,2.1,1.49,0.61,1.6,1.06,0.54,0.5,0.43,0.07,2.1,1.49,0.61,1,1,0,-0.61,45.9,44.87,44.74,0.2,0.95,164,11,9,16,45.0,16.84,13.68,5,3,11,3,9,71.0,34.2,66.93,64.94,78.3,39.87,1,Pardubice 1-1 Dukla Praha,2025-11-01
Pardubice,1.49,2.1,-0.61,1.06,1.6,-0.54,0.43,0.5,-0.07,1.49,2.1,-0.61,1,1,0,0.61,54.1,55.13,47.0,0.95,0.2,195,14,16,9,16.84,45.0,10.2,3,5,28,6,12,136.6,65.8,36.13,35.06,118.1,60.13,4,Pardubice 1-1 Dukla Praha,2025-11-01
Bohemians 1905,0.57,2.61,-2.04,0.57,1.74,-1.17,0.0,0.87,-0.87,0.57,2.61,-2.04,1,2,-1,1.04,32.8,30.52,49.92,0.68,1.63,129,9,10,22,14.71,13.5,14.18,5,2,14,1,16,41.7,16.38,118.67,96.53,82.17,44.29,1,Sparta Praha 2-1 Bohemians 1905,2025-10-28
Sparta Praha,2.61,0.57,2.04,1.74,0.57,1.17,0.87,0.0,0.87,2.61,0.57,2.04,2,1,1,-1.04,67.2,69.48,50.45,1.63,0.68,275,18,22,10,13.5,14.71,8.44,2,5,32,6,8,212.9,83.62,4.27,3.47,103.37,55.71,1,Sparta Praha 2-1 Bohemians 1905,2025-10-28
Baník Ostrava,1.92,1.27,0.65,1.71,1.27,0.44,0.22,0.0,0.22,1.92,1.27,0.65,0,2,-2,-2.65,51.5,54.44,44.57,1.48,0.78,184,15,13,13,8.78,16.67,8.95,8,10,15,3,18,95.8,52.78,42.47,56.63,95.5,49.88,1,Viktoria Plzeň 2-0 Baník Ostrava,2025-10-26
Viktoria Plzeň,1.27,1.92,-0.65,1.27,1.71,-0.44,0.0,0.22,-0.22,1.27,1.92,-0.65,2,0,2,2.65,48.5,45.56,40.58,0.78,1.48,132,10,13,13,16.67,8.78,9.3,10,8,14,2,9,85.7,47.22,32.53,43.37,95.97,50.12,2,Viktoria Plzeň 2-0 Baník Ostrava,2025-10-26
Slavia Praha,1.14,0.54,0.6,0.64,0.54,0.1,0.5,0.0,0.5,1.14,0.54,0.6,0,0,0,-0.6,60.0,63.16,50.67,1.06,0.3,203,13,10,4,9.43,13.33,7.07,6,7,29,14,12,135.9,82.87,10.0,18.05,119.07,71.84,3,Sigma Olomouc 0-0 Slavia Praha,2025-10-26
Sigma Olomouc,0.54,1.14,-0.6,0.54,0.64,-0.1,0.0,0.5,-0.5,0.54,1.14,-0.6,0,0,0,0.6,40.0,36.84,47.95,0.3,1.06,125,10,4,10,13.33,9.43,8.0,7,6,22,6,10,28.1,17.13,45.4,81.95,46.67,28.16,0,Sigma Olomouc 0-0 Slavia Praha,2025-10-26
Jablonec,2.07,0.5,1.57,2.07,0.5,1.57,0.0,0.0,0.0,2.07,0.5,1.57,2,0,2,0.43,59.3,49.12,39.44,0.91,0.42,129,10,10,9,10.99,21.43,8.15,0,4,11,5,11,90.5,66.69,14.07,14.17,65.6,46.25,1,Slovan Liberec 0-2 Jablonec,2025-10-25
Slovan Liberec,0.5,2.07,-1.57,0.5,2.07,-1.57,0.0,0.0,0.0,0.5,2.07,-1.57,0,2,-2,-0.43,40.7,50.88,43.49,0.42,0.91,115,7,9,10,21.43,10.99,9.98,4,0,19,2,25,45.2,33.31,85.2,85.83,76.23,53.75,2,Slovan Liberec 0-2 Jablonec,2025-10-25
Teplice,0.8,1.21,-0.41,0.67,1.16,-0.49,0.13,0.04,0.09,0.8,1.21,-0.41,0,0,0,0.41,37.5,37.22,43.26,0.37,0.56,131,8,10,12,27.03,21.43,22.45,2,4,13,3,11,54.5,28.61,98.0,92.39,94.63,52.33,0,Hradec Králové 0-0 Teplice,2025-10-25
Hradec Králové,1.21,0.8,0.41,1.16,0.67,0.49,0.04,0.13,-0.09,1.21,0.8,0.41,0,0,0,-0.41,62.5,62.78,48.57,0.56,0.37,290,11,12,10,21.43,27.03,11.58,4,2,26,5,12,136.0,71.39,8.07,7.61,86.2,47.67,3,Hradec Králové 0-0 Teplice,2025-10-25
Pardubice,2.11,1.2,0.91,0.88,1.16,-0.28,0.47,0.04,0.43,1.35,1.2,0.15,2,2,0,-0.91,55.7,51.41,42.9,0.74,0.44,126,10,7,9,9.46,20.45,6.09,3,6,18,8,20,67.6,61.57,18.2,25.21,47.17,44.82,3,Zlín 2-2 Pardubice,2025-10-25
Zlín,1.2,2.11,-0.91,1.16,0.88,0.28,0.04,0.47,-0.43,1.2,1.35,-0.15,2,2,0,0.91,44.3,48.59,44.47,0.44,0.74,111,8,9,7,20.45,9.46,7.97,6,3,9,2,13,42.2,38.43,54.0,74.79,58.07,55.18,6,Zlín 2-2 Pardubice,2025-10-25
Slovácko,1.35,0.41,0.94,1.15,0.41,0.74,0.19,0.0,0.19,1.35,0.41,0.94,0,1,-1,-1.94,58.4,70.15,50.48,1.12,0.28,230,17,15,4,13.39,14.29,11.61,2,1,26,6,7,181.3,88.57,30.47,38.44,150.27,84.44,3,Dukla Praha 1-0 Slovácko,2025-10-25
Dukla Praha,0.41,1.35,-0.94,0.41,1.15,-0.74,0.0,0.19,-0.19,0.41,1.35,-0.94,1,0,1,1.94,41.6,29.85,39.47,0.28,1.12,94,5,4,15,14.29,13.39,18.82,1,2,8,2,9,23.4,11.43,48.8,61.56,27.7,15.56,0,Dukla Praha 1-0 Slovácko,2025-10-25
Karviná,3.27,2.7,0.57,2.65,1.81,0.84,0.62,0.14,0.48,3.27,1.94,1.33,4,2,2,1.43,50.3,60.33,46.08,1.19,0.57,196,18,20,13,16.81,22.81,8.73,8,2,19,8,21,149.7,71.9,65.87,57.64,201.0,88.89,2,Mladá Boleslav 2-4 Karviná,2025-10-25
Mladá Boleslav,2.7,3.27,-0.57,1.81,2.65,-0.84,0.14,0.62,-0.48,1.94,3.27,-1.33,2,4,-2,-1.43,49.7,39.67,43.07,0.57,1.19,178,9,13,20,22.81,16.81,12.46,2,8,7,1,6,58.5,28.1,48.4,42.36,25.13,11.11,0,Mladá Boleslav 2-4 Karviná,2025-10-25
Mladá Boleslav,1.34,2.91,-1.57,1.34,2.53,-1.19,0.0,0.38,-0.38,1.34,2.91,-1.57,1,1,0,1.57,49.2,38.03,47.0,0.45,2.02,164,10,9,24,20.0,11.88,12.26,3,6,16,6,5,56.0,23.35,16.2,22.34,38.93,16.87,0,Bohemians 1905 1-1 Mladá Boleslav,2025-10-22
Bohemians 1905,2.91,1.34,1.57,2.53,1.34,1.19,0.38,0.0,0.38,2.91,1.34,1.57,1,1,0,-1.57,50.8,61.97,57.3,2.02,0.45,252,33,24,9,11.88,20.0,9.86,6,3,45,15,9,183.8,76.65,56.33,77.66,191.87,83.13,8,Bohemians 1905 1-1 Mladá Boleslav,2025-10-22
Dukla Praha,1.3,1.43,-0.13,1.3,1.21,0.09,0.0,0.22,-0.22,1.3,1.43,-0.13,0,0,0,0.13,33.0,36.28,46.03,0.87,1.04,128,9,6,17,6.9,16.35,16.74,2,5,12,4,20,25.3,12.12,121.27,90.81,75.5,37.73,2,Jablonec 0-0 Dukla Praha,2025-10-19
Jablonec,1.43,1.3,0.13,1.21,1.3,-0.09,0.22,0.0,0.22,1.43,1.3,0.13,0,0,0,-0.13,67.0,63.72,46.81,1.04,0.87,257,20,17,6,16.35,6.9,6.88,5,2,39,3,9,183.4,87.88,12.27,9.19,124.6,62.27,3,Jablonec 0-0 Dukla Praha,2025-10-19
Sparta Praha,0.81,0.48,0.33,0.69,0.41,0.28,0.13,0.06,0.07,0.81,0.48,0.33,0,0,0,-0.33,65.9,54.66,47.12,0.7,0.36,255,9,10,9,14.29,25.0,6.21,2,7,22,6,17,117.6,70.42,2.27,1.81,67.5,36.01,2,Slovácko 0-0 Sparta Praha,2025-10-19
Slovácko,0.48,0.81,-0.33,0.41,0.69,-0.28,0.06,0.13,-0.07,0.48,0.81,-0.33,0,0,0,0.33,34.1,45.34,49.9,0.36,0.7,141,10,9,10,25.0,14.29,12.94,7,2,17,6,17,49.4,29.58,122.93,98.19,119.97,63.99,3,Slovácko 0-0 Sparta Praha,2025-10-19
Hradec Králové,1.12,1.33,-0.21,1.11,0.89,0.22,0.02,0.44,-0.42,1.12,1.33,-0.21,1,0,1,1.21,49.4,42.57,48.31,0.4,1.09,230,12,10,19,25.0,17.43,12.63,4,3,14,2,11,44.3,23.17,22.4,31.97,27.7,17.51,1,Baník Ostrava 0-1 Hradec Králové,2025-10-19
Baník Ostrava,1.33,1.12,0.21,0.89,1.11,-0.22,0.44,0.02,0.42,1.33,1.12,0.21,0,1,-1,-1.21,50.6,57.43,48.4,1.09,0.4,222,17,19,10,17.43,25.0,14.0,3,4,40,7,12,146.9,76.83,47.67,68.03,130.47,82.49,4,Baník Ostrava 0-1 Hradec Králové,2025-10-19
Zlín,0.54,0.94,-0.4,0.54,0.87,-0.33,0.0,0.07,-0.07,0.54,0.94,-0.4,0,0,0,0.4,31.7,27.39,46.12,0.29,0.89,111,12,8,10,27.59,11.24,10.61,4,5,9,2,14,31.0,12.49,82.8,95.83,48.23,23.72,3,Slavia Praha 0-0 Zlín,2025-10-18
Slavia Praha,0.94,0.54,0.4,0.87,0.54,0.33,0.07,0.0,0.07,0.94,0.54,0.4,0,0,0,-0.4,68.3,72.61,53.2,0.89,0.29,306,16,10,8,11.24,27.59,5.97,5,4,24,6,13,217.1,87.51,3.6,4.17,155.13,76.28,6,Slavia Praha 0-0 Zlín,2025-10-18
Mladá Boleslav,2.16,3.78,-1.62,1.75,3.14,-1.39,0.42,0.64,-0.22,2.16,3.78,-1.62,1,2,-1,0.62,44.7,33.88,41.94,0.46,1.61,123,11,10,17,21.74,10.56,11.85,5,3,11,3,11,50.7,20.72,43.73,52.48,33.9,14.4,1,Pardubice 2-1 Mladá Boleslav,2025-10-18
Pardubice,3.78,2.16,1.62,3.14,1.75,1.39,0.64,0.42,0.22,3.78,2.16,1.62,2,1,1,-0.62,55.3,66.12,52.66,1.61,0.46,247,16,17,10,10.56,21.74,7.76,3,5,29,6,21,194.0,79.28,39.6,47.52,201.57,85.6,0,Pardubice 2-1 Mladá Boleslav,2025-10-18
Sigma Olomouc,1.48,1.8,-0.32,1.35,1.52,-0.17,0.13,0.28,-0.15,1.48,1.8,-0.32,1,1,0,0.32,47.4,52.0,49.26,0.74,1.02,196,10,12,16,16.22,15.69,13.19,3,1,25,8,10,72.7,47.06,68.93,80.59,109.2,63.24,1,Karviná 1-1 Sigma Olomouc,2025-10-18
Karviná,1.8,1.48,0.32,1.52,1.35,0.17,0.28,0.13,0.15,1.8,1.48,0.32,1,1,0,-0.32,52.6,48.0,42.23,1.02,0.74,152,14,16,12,15.69,16.22,12.95,1,3,12,3,12,81.8,52.94,16.6,19.41,63.47,36.76,1,Karviná 1-1 Sigma Olomouc,2025-10-18
Slovan Liberec,2.57,1.31,1.26,1.76,0.55,1.21,0.05,0.0,0.05,1.81,0.55,1.26,1,1,0,-1.26,61.6,69.01,47.53,1.15,0.26,207,15,17,9,14.78,34.62,6.92,7,3,24,6,23,124.5,93.33,6.33,7.76,74.93,68.93,3,Teplice 1-1 Slovan Liberec,2025-10-18
Teplice,1.31,2.57,-1.26,0.55,1.76,-1.21,0.0,0.05,-0.05,0.55,1.81,-1.26,1,1,0,1.26,38.4,30.99,39.33,0.26,1.15,82,5,9,17,34.62,14.78,11.62,3,7,12,3,13,8.9,6.67,75.27,92.24,33.77,31.07,2,Teplice 1-1 Slovan Liberec,2025-10-18
Viktoria Plzeň,1.92,1.73,0.19,1.82,1.6,0.22,0.1,0.13,-0.03,1.92,1.73,0.19,1,0,1,0.81,56.5,46.49,46.87,0.71,0.84,186,17,15,14,21.13,16.67,8.0,1,3,17,2,9,79.5,46.76,13.53,21.07,75.07,48.47,2,Bohemians 1905 0-1 Viktoria Plzeň,2025-10-18
Bohemians 1905,1.73,1.92,-0.19,1.6,1.82,-0.22,0.13,0.1,0.03,1.73,1.92,-0.19,0,1,-1,-0.81,43.5,53.51,51.56,0.84,0.71,190,17,14,15,16.67,21.13,11.03,3,1,22,4,13,90.5,53.24,50.67,78.93,79.8,51.53,6,Bohemians 1905 0-1 Viktoria Plzeň,2025-10-18
Slavia Praha,0.42,1.56,-1.14,0.42,1.03,-0.61,0.0,0.53,-0.53,0.42,1.56,-1.14,1,1,0,1.14,33.6,27.69,43.57,0.41,1.64,97,6,8,18,19.51,10.98,11.56,2,3,3,2,23,51.3,19.87,78.93,82.56,79.57,32.75,2,Sparta Praha 1-1 Slavia Praha,2025-10-05
Sparta Praha,1.56,0.42,1.14,1.03,0.42,0.61,0.53,0.0,0.53,1.56,0.42,1.14,1,1,0,-1.14,66.4,72.31,53.67,1.64,0.41,268,19,18,8,10.98,19.51,5.24,3,2,37,9,10,206.9,80.13,16.67,17.44,163.4,67.25,1,Sparta Praha 1-1 Slavia Praha,2025-10-05
Hradec Králové,1.38,4.33,-2.95,1.34,3.13,-1.79,0.04,0.43,-0.39,1.38,3.57,-2.19,3,3,0,2.95,36.1,42.66,47.62,0.24,1.16,156,9,7,18,29.17,15.52,19.04,3,6,7,2,13,45.4,25.06,84.73,93.11,91.03,58.17,1,Viktoria Plzeň 3-3 Hradec Králové,2025-10-05
Viktoria Plzeň,4.33,1.38,2.95,3.13,1.34,1.79,0.43,0.04,0.39,3.57,1.38,2.19,3,3,0,-2.95,63.9,57.34,46.73,1.16,0.24,255,14,18,7,15.52,29.17,6.58,6,3,27,5,17,135.8,74.94,6.27,6.89,65.47,41.83,3,Viktoria Plzeň 3-3 Hradec Králové,2025-10-05
Jablonec,1.05,0.92,0.13,0.58,0.88,-0.3,0.47,0.04,0.43,1.05,0.92,0.13,0,2,-2,-2.13,55.6,52.75,46.43,1.21,0.5,213,13,14,10,11.57,20.0,14.13,1,7,21,7,15,137.1,64.25,38.0,29.38,68.87,39.43,2,Sigma Olomouc 2-0 Jablonec,2025-10-05
Sigma Olomouc,0.92,1.05,-0.13,0.88,0.58,0.3,0.04,0.47,-0.43,0.92,1.05,-0.13,2,0,2,2.13,44.4,47.25,47.5,0.5,1.21,180,9,10,14,20.0,11.57,9.95,7,1,14,4,15,76.3,35.75,91.33,70.62,105.8,60.57,1,Sigma Olomouc 2-0 Jablonec,2025-10-05
Baník Ostrava,0.96,2.24,-1.28,0.8,1.14,-0.34,0.16,0.34,-0.18,0.96,1.48,-0.52,1,1,0,1.28,60.0,56.85,43.83,0.9,0.66,194,9,12,19,13.33,28.79,8.59,4,5,24,4,16,85.4,44.32,13.33,10.59,52.3,20.81,3,Zlín 1-1 Baník Ostrava,2025-10-05
Zlín,2.24,0.96,1.28,1.14,0.8,0.34,0.34,0.16,0.18,1.48,0.96,0.52,1,1,0,-1.28,40.0,43.15,47.28,0.66,0.9,165,14,19,12,28.79,13.33,12.85,5,4,15,6,9,107.3,55.68,112.6,89.41,198.97,79.19,7,Zlín 1-1 Baník Ostrava,2025-10-05
Bohemians 1905,0.79,1.2,-0.41,0.79,1.08,-0.29,0.0,0.12,-0.12,0.79,1.2,-0.41,0,0,0,0.41,36.7,40.96,49.8,0.65,0.86,126,13,10,17,15.38,19.77,11.9,4,4,14,0,14,62.8,29.36,84.93,98.07,94.67,48.71,1,Slovan Liberec 0-0 Bohemians 1905,2025-10-04
Slovan Liberec,1.2,0.79,0.41,1.08,0.79,0.29,0.12,0.0,0.12,1.2,0.79,0.41,0,0,0,-0.41,63.3,59.04,49.5,0.86,0.65,243,14,17,10,19.77,15.38,8.41,4,4,30,5,10,151.1,70.64,1.67,1.93,99.7,51.29,1,Slovan Liberec 0-0 Bohemians 1905,2025-10-04
Slovácko,0.98,1.05,-0.07,0.98,0.8,0.18,0.0,0.25,-0.25,0.98,1.05,-0.07,0,0,0,0.07,24.4,19.04,42.4,0.2,1.21,86,6,5,15,25.0,12.4,34.79,2,1,11,5,6,2.2,0.69,151.67,98.74,28.73,12.93,2,Mladá Boleslav 0-0 Slovácko,2025-10-04
Mladá Boleslav,1.05,0.98,0.07,0.8,0.98,-0.18,0.25,0.0,0.25,1.05,0.98,0.07,0,0,0,-0.07,75.6,80.96,54.72,1.21,0.2,420,30,15,5,12.4,25.0,9.0,1,2,29,9,10,316.7,99.31,1.93,1.26,193.5,87.07,1,Mladá Boleslav 0-0 Slovácko,2025-10-04
Karviná,1.92,1.53,0.39,1.65,1.45,0.2,0.27,0.08,0.19,1.92,1.53,0.39,1,2,-1,-1.39,58.8,56.93,43.11,0.55,0.96,166,10,14,15,25.45,15.62,9.26,5,6,18,5,11,93.8,60.4,16.93,16.63,80.3,43.07,0,Pardubice 2-1 Karviná,2025-10-04
Pardubice,1.53,1.92,-0.39,1.45,1.65,-0.2,0.08,0.27,-0.19,1.53,1.92,-0.39,2,1,1,1.39,41.2,43.07,46.2,0.96,0.55,139,19,15,14,15.62,25.45,10.68,6,5,10,4,12,61.5,39.6,84.87,83.37,106.13,56.93,3,Pardubice 2-1 Karviná,2025-10-04
Teplice,2.68,0.37,2.31,2.63,0.37,2.26,0.05,0.0,0.05,2.68,0.37,2.31,3,1,2,-0.31,58.1,59.86,48.88,0.76,0.16,229,11,14,6,18.42,37.5,9.13,1,4,19,5,14,109.6,81.55,24.33,23.0,88.77,59.55,0,Dukla Praha 1-3 Teplice,2025-10-04
Dukla Praha,0.37,2.68,-2.31,0.37,2.63,-2.26,0.0,0.05,-0.05,0.37,2.68,-2.31,1,3,-2,0.31,41.9,40.14,45.56,0.16,0.76,142,4,6,14,37.5,18.42,9.55,4,1,11,2,15,24.8,18.45,81.47,77.0,60.3,40.45,1,Dukla Praha 1-3 Teplice,2025-10-04
Baník Ostrava,2.09,1.19,0.9,1.78,0.92,0.86,0.31,0.26,0.05,2.09,1.19,0.9,1,0,1,0.1,64.1,61.13,50.45,1.09,1.01,280,18,17,13,15.6,12.87,6.39,6,3,35,7,17,154.7,67.79,12.93,9.54,79.9,43.89,3,Pardubice 0-1 Baník Ostrava,2025-10-01
Pardubice,1.19,2.09,-0.9,0.92,1.78,-0.86,0.26,0.31,-0.05,1.19,2.09,-0.9,0,1,-1,-0.1,35.9,38.87,48.23,1.01,1.09,139,10,13,17,12.87,15.6,11.44,3,6,23,4,9,73.5,32.21,122.67,90.46,102.13,56.11,3,Pardubice 0-1 Baník Ostrava,2025-10-01
Zlín,1.99,2.24,-0.25,1.92,1.33,0.59,0.07,0.15,-0.08,1.99,1.48,0.51,1,0,1,1.25,36.0,40.97,47.67,1.16,2.26,137,14,15,19,12.93,8.41,10.49,5,4,11,3,10,55.6,31.97,84.0,92.38,105.67,68.32,3,Viktoria Plzeň 0-1 Zlín,2025-09-28
Viktoria Plzeň,2.24,1.99,0.25,1.33,1.92,-0.59,0.15,0.07,0.08,1.48,1.99,-0.51,0,1,-1,-1.25,64.0,59.03,48.76,2.26,1.16,242,28,19,15,8.41,12.93,5.92,4,5,32,10,18,118.3,68.03,6.93,7.62,49.0,31.68,1,Viktoria Plzeň 0-1 Zlín,2025-09-28
Mladá Boleslav,0.57,2.91,-2.34,0.42,1.32,-0.9,0.15,0.07,0.08,0.57,1.39,-0.82,0,2,-2,0.34,58.8,54.42,46.45,0.45,0.84,228,7,6,14,13.33,16.67,9.63,6,3,10,3,13,88.2,45.46,19.4,23.06,53.03,24.77,2,Jablonec 2-0 Mladá Boleslav,2025-09-28
Jablonec,2.91,0.57,2.34,1.32,0.42,0.9,0.07,0.15,-0.08,1.39,0.57,0.82,2,0,2,-0.34,41.2,45.58,46.2,0.84,0.45,167,19,14,6,16.67,13.33,12.88,3,6,21,4,15,105.8,54.54,64.73,76.94,161.1,75.23,2,Jablonec 2-0 Mladá Boleslav,2025-09-28
Pardubice,0.71,0.5,0.21,0.71,0.5,0.21,0.0,0.0,0.0,0.71,0.5,0.21,0,0,0,-0.21,53.8,42.52,39.9,0.43,0.32,133,9,8,5,18.6,15.62,7.41,4,10,17,4,15,55.4,48.68,20.13,18.14,40.3,26.11,4,Teplice 0-0 Pardubice,2025-09-28
Teplice,0.5,0.71,-0.21,0.5,0.71,-0.21,0.0,0.0,0.0,0.5,0.71,-0.21,0,0,0,0.21,46.2,57.48,51.7,0.32,0.43,188,5,5,8,15.62,18.6,7.46,10,4,19,2,18,58.4,51.32,90.87,81.86,114.03,73.89,6,Teplice 0-0 Pardubice,2025-09-28
Slovan Liberec,3.25,0.48,2.77,1.36,0.4,0.96,1.89,0.08,1.81,3.25,0.48,2.77,3,2,1,-1.77,53.4,57.2,44.98,0.98,0.37,186,9,19,9,19.39,24.32,9.89,7,2,18,6,13,104.4,64.17,47.13,50.07,99.23,64.34,3,Hradec Králové 2-3 Slovan Liberec,2025-09-27
Hradec Králové,0.48,3.25,-2.77,0.4,1.36,-0.96,0.08,1.89,-1.81,0.48,3.25,-2.77,2,3,-1,1.77,46.6,42.8,42.55,0.37,0.98,145,9,9,19,24.32,19.39,12.47,2,7,13,3,16,58.3,35.83,47.0,49.93,55.0,35.66,0,Hradec Králové 2-3 Slovan Liberec,2025-09-27
Karviná,1.31,1.66,-0.35,1.28,1.53,-0.25,0.03,0.13,-0.1,1.31,1.66,-0.35,2,1,1,1.35,43.6,39.01,41.73,0.45,1.3,123,11,10,17,22.22,13.08,11.1,4,5,14,9,12,33.3,20.88,68.0,68.5,92.33,78.03,1,Slovácko 1-2 Karviná,2025-09-27
Slovácko,1.66,1.31,0.35,1.53,1.28,0.25,0.13,0.03,0.1,1.66,1.31,0.35,1,2,-1,-1.35,56.4,60.99,51.73,1.3,0.45,255,17,17,10,13.08,22.22,9.03,5,4,20,2,16,126.2,79.12,31.27,31.5,26.0,21.97,2,Slovácko 1-2 Karviná,2025-09-27
Sparta Praha,2.4,0.7,1.7,2.11,0.61,1.5,0.28,0.08,0.2,2.4,0.7,1.7,3,0,3,1.3,58.0,58.06,45.17,0.74,0.63,197,18,15,9,20.27,14.29,9.15,3,0,15,8,13,120.7,69.33,16.6,19.1,115.43,82.57,2,Baník Ostrava 0-3 Sparta Praha,2025-09-27
Baník Ostrava,0.7,2.4,-1.7,0.61,2.11,-1.5,0.08,0.28,-0.2,0.7,2.4,-1.7,0,3,-3,-1.3,42.0,41.94,43.28,0.63,0.74,140,8,9,15,14.29,20.27,16.04,0,3,13,2,11,53.4,30.67,70.33,80.9,24.37,17.43,2,Baník Ostrava 0-3 Sparta Praha,2025-09-27
Sigma Olomouc,1.24,1.52,-0.28,1.16,1.44,-0.28,0.07,0.08,-0.01,1.24,1.52,-0.28,2,2,0,0.28,47.0,48.84,46.56,0.63,0.92,171,12,14,9,22.22,9.78,9.94,8,5,16,4,9,100.4,55.41,42.13,59.01,105.4,62.43,1,Bohemians 1905 2-2 Sigma Olomouc,2025-09-27
Bohemians 1905,1.52,1.24,0.28,1.44,1.16,0.28,0.08,0.07,0.01,1.52,1.24,0.28,2,2,0,-0.28,53.0,51.16,48.53,0.92,0.63,187,10,9,14,9.78,22.22,8.26,5,8,11,1,10,80.8,44.59,29.27,40.99,63.43,37.57,2,Bohemians 1905 2-2 Sigma Olomouc,2025-09-27
Dukla Praha,0.21,4.04,-3.83,0.21,2.92,-2.71,0.0,0.36,-0.36,0.21,3.28,-3.07,0,2,-2,1.83,36.9,26.4,43.27,0.17,1.75,116,2,5,20,29.41,11.43,13.23,2,2,6,0,17,9.4,3.89,68.53,74.01,9.6,3.18,0,Slavia Praha 2-0 Dukla Praha,2025-09-26
Slavia Praha,4.04,0.21,3.83,2.92,0.21,2.71,0.36,0.0,0.36,3.28,0.21,3.07,2,0,2,-1.83,63.1,73.6,51.24,1.75,0.17,253,27,20,5,11.43,29.41,7.2,2,2,26,9,12,232.3,96.11,24.07,25.99,292.4,96.82,1,Slavia Praha 2-0 Dukla Praha,2025-09-26
Baník Ostrava,1.59,2.19,-0.6,1.47,1.21,0.26,0.12,0.22,-0.1,1.59,1.43,0.16,1,1,0,0.6,42.8,40.23,47.86,0.54,0.62,163,15,12,22,22.22,35.48,10.62,3,1,30,12,11,68.3,27.52,79.73,68.38,103.77,47.33,0,Mladá Boleslav 1-1 Baník Ostrava,2025-09-21
Mladá Boleslav,2.19,1.59,0.6,1.21,1.47,-0.26,0.22,0.12,0.1,1.43,1.59,-0.16,1,1,0,-0.6,57.2,59.77,49.23,0.62,0.54,259,18,22,12,35.48,22.22,10.04,1,3,18,9,15,179.9,72.48,36.87,31.62,115.5,52.67,1,Mladá Boleslav 1-1 Baník Ostrava,2025-09-21
Slavia Praha,1.19,0.62,0.57,1.01,0.62,0.39,0.18,0.0,0.18,1.19,0.62,0.57,1,1,0,-0.57,68.8,74.84,50.07,1.0,0.48,237,20,18,7,18.0,14.58,7.08,2,2,27,11,14,193.0,91.47,1.27,1.33,120.6,69.35,4,Slovan Liberec 1-1 Slavia Praha,2025-09-21
Slovan Liberec,0.62,1.19,-0.57,0.62,1.01,-0.39,0.0,0.18,-0.18,0.62,1.19,-0.57,1,1,0,0.57,31.2,25.16,42.71,0.48,1.0,83,7,7,18,14.58,18.0,9.03,2,2,10,4,19,18.0,8.53,94.47,98.67,53.3,30.65,5,Slovan Liberec 1-1 Slavia Praha,2025-09-21
Bohemians 1905,1.38,0.85,0.53,1.12,0.27,0.85,0.25,0.57,-0.32,1.38,0.85,0.53,2,0,2,1.47,40.8,54.68,51.22,0.82,0.29,144,13,11,10,13.41,34.48,13.0,3,2,18,5,10,93.7,60.77,81.93,88.1,158.9,86.96,0,Dukla Praha 0-2 Bohemians 1905,2025-09-21
Dukla Praha,0.85,1.38,-0.53,0.27,1.12,-0.85,0.57,0.25,0.32,0.85,1.38,-0.53,0,2,-2,-1.47,59.2,45.32,42.53,0.29,0.82,159,9,10,11,34.48,13.41,8.82,2,3,15,7,12,60.5,39.23,11.07,11.9,23.83,13.04,3,Dukla Praha 0-2 Bohemians 1905,2025-09-21
Viktoria Plzeň,0.96,2.84,-1.88,0.91,1.8,-0.89,0.05,0.28,-0.23,0.96,2.08,-1.12,1,2,-1,0.88,37.6,36.88,44.86,0.81,1.28,126,5,12,15,14.81,11.72,13.3,2,3,9,2,12,43.9,24.16,78.47,83.95,82.1,40.72,1,Sparta Praha 2-1 Viktoria Plzeň,2025-09-20
Sparta Praha,2.84,0.96,1.88,1.8,0.91,0.89,0.28,0.05,0.23,2.08,0.96,1.12,2,1,1,-0.88,62.4,63.12,47.71,1.28,0.81,224,14,15,12,11.72,14.81,7.59,3,2,15,11,13,137.8,75.84,15.0,16.05,119.53,59.28,1,Sparta Praha 2-1 Viktoria Plzeň,2025-09-20
