Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Tatran Prešov,1.11,2.25,-1.14,1.0,2.14,-1.14,0.11,0.11,0.0,1.11,2.25,-1.14,0,1,-1,0.14,37.3,29.08,40.82,0.22,0.87,107,12,14,19,63.64,21.84,11.69,2,10,10,6,12,52.9,21.4,73.47,92.68,74.9,26.5,3,Spartak Trnava 1-0 Tatran Prešov,2025-08-10
Spartak Trnava,2.25,1.11,1.14,2.14,1.0,1.14,0.11,0.11,0.0,2.25,1.11,1.14,1,0,1,-0.14,62.7,70.92,51.03,0.87,0.22,318,15,19,14,21.84,63.64,6.44,10,2,24,6,17,194.3,78.6,5.8,7.32,207.73,73.5,4,Spartak Trnava 1-0 Tatran Prešov,2025-08-10
Trenčín,0.52,3.27,-2.75,0.37,2.66,-2.29,0.15,0.61,-0.46,0.52,3.27,-2.75,1,0,1,3.75,49.9,32.39,39.42,0.52,1.16,123,8,9,32,17.31,27.59,10.07,2,5,17,5,14,15.1,5.67,20.93,21.01,10.33,3.71,1,FC Košice 0-1 Trenčín,2025-08-10
FC Košice,3.27,0.52,2.75,2.66,0.37,2.29,0.61,0.15,0.46,3.27,0.52,2.75,0,1,-1,-3.75,50.1,67.61,53.05,1.16,0.52,229,28,32,9,27.59,17.31,9.95,5,2,25,5,13,251.0,94.33,78.67,78.99,267.87,96.29,1,FC Košice 0-1 Trenčín,2025-08-10
Ružomberok,0.62,3.86,-3.24,0.62,2.9,-2.28,0.0,0.2,-0.2,0.62,3.1,-2.48,0,2,-2,1.24,21.4,26.32,39.86,0.2,1.16,49,4,5,22,25.0,18.97,14.57,2,3,5,1,16,12.9,6.4,138.33,98.48,54.33,30.22,2,DAC 1904 2-0 Ružomberok,2025-08-09
DAC 1904,3.86,0.62,3.24,2.9,0.62,2.28,0.2,0.0,0.2,3.1,0.62,2.48,2,0,2,-1.24,78.6,73.68,47.47,1.16,0.2,226,14,22,5,18.97,25.0,3.5,3,2,25,10,15,188.6,93.6,2.13,1.52,125.43,69.78,0,DAC 1904 2-0 Ružomberok,2025-08-09
Žilina,1.83,2.22,-0.39,1.7,1.81,-0.11,0.14,0.41,-0.27,1.83,2.22,-0.39,4,2,2,2.39,40.3,25.64,38.07,1.03,0.9,89,10,8,22,7.77,24.44,11.55,1,5,8,3,14,26.1,11.59,43.67,58.23,40.33,22.12,1,Zemplín Michalovce 2-4 Žilina,2025-08-09
Zemplín Michalovce,2.22,1.83,0.39,1.81,1.7,0.11,0.41,0.14,0.27,2.22,1.83,0.39,2,4,-2,-2.39,59.7,74.36,51.15,0.9,1.03,282,22,22,8,24.44,7.77,7.33,5,1,32,12,15,199.1,88.41,31.33,41.77,142.0,77.88,1,Zemplín Michalovce 2-4 Žilina,2025-08-09
Podbrezová,1.49,2.39,-0.9,1.28,2.38,-1.1,0.22,0.0,0.22,1.49,2.39,-0.9,2,2,0,0.9,56.1,46.43,45.54,1.09,1.06,166,14,11,13,10.09,12.26,6.22,1,4,18,5,16,55.7,39.34,18.0,18.29,26.9,17.84,1,Skalica 2-2 Podbrezová,2025-08-09
Skalica,2.39,1.49,0.9,2.38,1.28,1.1,0.0,0.22,-0.22,2.39,1.49,0.9,2,2,0,-0.9,43.9,53.57,53.78,1.06,1.09,161,19,13,11,12.26,10.09,8.1,4,1,21,4,14,85.9,60.66,80.4,81.71,123.9,82.16,6,Skalica 2-2 Podbrezová,2025-08-09
Tatran Prešov,0.29,1.89,-1.6,0.29,1.89,-1.6,0.0,0.0,0.0,0.29,1.89,-1.6,0,1,-1,0.6,43.9,40.49,42.51,0.55,1.23,153,11,6,18,10.91,14.63,13.03,5,11,16,4,11,24.7,16.43,75.27,77.22,38.33,26.22,4,Žilina 1-0 Tatran Prešov,2025-08-03
Žilina,1.89,0.29,1.6,1.89,0.29,1.6,0.0,0.0,0.0,1.89,0.29,1.6,1,0,1,-0.6,56.1,59.51,47.2,1.23,0.55,238,21,18,6,14.63,10.91,10.15,11,5,16,5,11,125.6,83.57,22.2,22.78,107.87,73.78,2,Žilina 1-0 Tatran Prešov,2025-08-03
Spartak Trnava,1.42,0.7,0.72,1.34,0.67,0.67,0.08,0.03,0.05,1.42,0.7,0.72,1,0,1,0.28,45.2,58.33,52.03,0.66,0.79,196,22,18,8,27.27,10.13,8.13,10,7,16,3,13,131.2,72.65,77.07,80.62,173.13,90.39,3,Trenčín 0-1 Spartak Trnava,2025-08-03
Trenčín,0.7,1.42,-0.72,0.67,1.34,-0.67,0.03,0.08,-0.05,0.7,1.42,-0.72,0,1,-1,-0.28,54.8,41.67,43.08,0.79,0.66,161,7,8,18,10.13,27.27,6.89,7,10,19,4,18,49.4,27.35,18.53,19.38,18.4,9.61,4,Trenčín 0-1 Spartak Trnava,2025-08-03
Podbrezová,2.2,2.31,-0.11,1.16,1.54,-0.38,0.28,0.01,0.27,1.44,1.55,-0.11,1,4,-3,-2.89,46.2,48.97,45.91,0.63,0.44,170,17,13,14,20.63,31.82,8.82,6,5,22,7,21,58.6,40.36,66.13,65.7,71.43,41.54,1,Slovan Bratislava 4-1 Podbrezová,2025-08-02
Slovan Bratislava,2.31,2.2,0.11,1.54,1.16,0.38,0.01,0.28,-0.27,1.55,1.44,0.11,4,1,3,2.89,53.8,51.03,44.23,0.44,0.63,172,5,14,13,31.82,20.63,9.05,5,6,7,4,18,86.6,59.64,34.53,34.3,100.53,58.46,0,Slovan Bratislava 4-1 Podbrezová,2025-08-02
Komárno,2.06,3.36,-1.3,1.14,3.25,-2.11,0.16,0.11,0.05,1.3,3.36,-2.06,1,3,-2,-0.7,42.9,41.28,46.11,0.68,0.87,138,9,14,21,20.59,24.14,11.97,1,5,27,5,16,51.8,24.87,59.6,67.63,76.2,30.47,0,Zemplín Michalovce 3-1 Komárno,2025-08-02
Zemplín Michalovce,3.36,2.06,1.3,3.25,1.14,2.11,0.11,0.16,-0.05,3.36,1.3,2.06,3,1,2,0.7,57.1,58.72,50.27,0.87,0.68,229,18,21,14,24.14,20.59,7.77,5,1,19,3,11,156.5,75.13,28.53,32.37,173.87,69.53,1,Zemplín Michalovce 3-1 Komárno,2025-08-02
Ružomberok,0.53,2.76,-2.23,0.36,2.59,-2.23,0.17,0.17,0.0,0.53,2.76,-2.23,0,3,-3,-0.77,34.3,41.18,53.5,0.45,1.09,131,14,9,19,20.0,17.43,10.0,5,2,22,6,18,64.4,27.85,96.13,99.17,83.88,31.69,1,Spartak Trnava 3-0 Ružomberok,2025-07-27
Spartak Trnava,2.76,0.53,2.23,2.59,0.36,2.23,0.17,0.17,0.0,2.76,0.53,2.23,3,0,3,0.77,65.7,58.82,49.99,1.09,0.45,221,33,19,9,17.43,20.0,5.6,2,5,27,5,10,166.8,72.15,0.8,0.83,180.81,68.31,0,Spartak Trnava 3-0 Ružomberok,2025-07-27
Žilina,2.96,1.33,1.63,2.13,1.23,0.9,0.08,0.1,-0.02,2.2,1.33,0.87,0,0,0,-1.63,58.7,55.85,50.44,0.92,1.09,207,17,15,12,16.3,11.01,5.22,5,3,32,8,16,64.5,58.06,4.67,5.87,38.83,29.88,1,Skalica 0-0 Žilina,2025-07-27
Skalica,1.33,2.96,-1.63,1.23,2.13,-0.9,0.1,0.08,0.02,1.33,2.2,-0.87,0,0,0,1.63,41.3,44.15,52.36,1.09,0.92,135,13,12,15,11.01,16.3,9.0,3,5,25,4,14,46.6,41.94,74.87,94.13,91.13,70.12,3,Skalica 0-0 Žilina,2025-07-27
FC Košice,2.13,2.93,-0.8,2.08,1.64,0.44,0.05,0.53,-0.48,2.13,2.17,-0.04,1,3,-2,-1.2,56.1,61.39,47.91,1.12,0.5,260,26,20,14,17.86,28.0,17.35,2,2,22,8,7,163.3,75.71,36.13,36.55,134.47,64.08,2,Podbrezová 3-1 FC Košice,2025-07-27
Podbrezová,2.93,2.13,0.8,1.64,2.08,-0.44,0.53,0.05,0.48,2.17,2.13,0.04,3,1,2,1.2,43.9,38.61,44.04,0.5,1.12,154,11,14,20,28.0,17.86,16.12,2,2,23,8,13,52.4,24.29,62.73,63.45,75.37,35.92,2,Podbrezová 3-1 FC Košice,2025-07-27
Slovan Bratislava,1.38,2.71,-1.33,1.33,1.36,-0.03,0.05,0.59,-0.54,1.38,1.95,-0.57,2,2,0,1.33,74.1,82.25,54.34,0.96,0.52,424,16,20,10,20.83,19.23,8.75,2,3,41,10,7,270.4,97.23,4.13,2.64,149.67,84.43,0,Tatran Prešov 2-2 Slovan Bratislava,2025-07-26
Tatran Prešov,2.71,1.38,1.33,1.36,1.33,0.03,0.59,0.05,0.54,1.95,1.38,0.57,2,2,0,-1.33,25.9,17.75,42.19,0.52,0.96,87,13,10,20,19.23,20.83,20.74,3,2,8,4,14,7.7,2.77,152.27,97.36,27.6,15.57,1,Tatran Prešov 2-2 Slovan Bratislava,2025-07-26
Zemplín Michalovce,0.76,1.62,-0.86,0.69,1.57,-0.88,0.07,0.05,0.02,0.76,1.62,-0.86,1,1,0,0.86,39.4,36.81,44.73,0.23,1.64,144,5,9,15,39.13,9.15,16.46,4,2,6,2,16,70.3,29.34,60.0,75.88,76.4,40.77,0,DAC 1904 1-1 Zemplín Michalovce,2025-07-26
DAC 1904,1.62,0.76,0.86,1.57,0.69,0.88,0.05,0.07,-0.02,1.62,0.76,0.86,1,1,0,-0.86,60.6,63.19,50.92,1.64,0.23,278,19,15,9,9.15,39.13,8.88,2,4,42,5,13,169.3,70.66,19.07,24.12,110.97,59.23,1,DAC 1904 1-1 Zemplín Michalovce,2025-07-26
Trenčín,1.44,2.01,-0.57,1.43,1.37,0.06,0.01,0.64,-0.63,1.44,2.01,-0.57,2,1,1,1.57,49.9,40.6,45.4,0.73,1.51,132,7,15,21,20.55,13.91,7.97,2,4,22,5,11,92.0,36.76,14.13,24.96,66.77,21.04,1,Komárno 1-2 Trenčín,2025-07-26
Komárno,2.01,1.44,0.57,1.37,1.43,-0.06,0.64,0.01,0.63,2.01,1.44,0.57,1,2,-1,-1.57,50.1,59.4,51.81,1.51,0.73,191,21,21,15,13.91,20.55,12.13,4,2,41,15,8,158.3,63.24,42.47,75.04,250.6,78.96,1,Komárno 1-2 Trenčín,2025-07-26
