Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Lechia Gdańsk,1.88,1.39,0.49,1.77,1.37,0.4,0.1,0.03,0.07,1.88,1.39,0.49,2,2,0,-0.49,46.5,42.37,48.11,0.86,1.0,201,18,16,13,18.6,13.0,12.62,6,13,17,2,2,98.6,46.44,50.73,47.5,96.07,52.82,5,Legia Warszawa 2-2 Lechia Gdańsk,2025-11-22
Legia Warszawa,1.39,1.88,-0.49,1.37,1.77,-0.4,0.03,0.1,-0.07,1.39,1.88,-0.49,2,2,0,0.49,53.5,57.63,50.75,1.0,0.86,241,15,13,16,13.0,18.6,10.0,13,6,23,6,12,113.7,53.56,56.07,52.5,85.8,47.18,2,Legia Warszawa 2-2 Lechia Gdańsk,2025-11-22
Piast Gliwice,2.0,1.7,0.3,1.24,1.62,-0.38,0.0,0.08,-0.08,1.24,1.7,-0.46,3,1,2,1.7,42.6,45.57,43.66,0.36,0.27,170,9,13,12,36.11,44.44,12.85,9,3,13,2,11,79.0,48.68,60.53,74.24,130.2,73.7,6,Raków Częstochowa 1-3 Piast Gliwice,2025-11-22
Raków Częstochowa,1.7,2.0,-0.3,1.62,1.24,0.38,0.08,0.0,0.08,1.7,1.24,0.46,1,3,-2,-1.7,57.4,54.43,47.14,0.27,0.36,238,7,12,13,44.44,36.11,19.12,3,9,15,3,5,83.3,51.32,21.0,25.76,46.47,26.3,0,Raków Częstochowa 1-3 Piast Gliwice,2025-11-22
Motor Lublin,0.31,0.64,-0.33,0.31,0.62,-0.31,0.0,0.02,-0.02,0.31,0.64,-0.33,2,1,1,1.33,43.0,36.08,45.22,0.52,0.57,184,10,6,9,11.54,15.79,14.1,3,4,18,7,15,30.8,17.41,82.0,78.3,49.13,37.48,6,Cracovia 1-2 Motor Lublin,2025-11-22
Cracovia,0.64,0.31,0.33,0.62,0.31,0.31,0.02,0.0,0.02,0.64,0.31,0.33,1,2,-1,-1.33,57.0,63.92,52.29,0.57,0.52,342,9,9,6,15.79,11.54,9.26,4,3,19,4,16,146.1,82.59,22.73,21.7,81.97,62.52,0,Cracovia 1-2 Motor Lublin,2025-11-22
Wisła Płock,1.27,1.34,-0.07,1.15,1.23,-0.08,0.11,0.12,-0.01,1.27,1.34,-0.07,1,1,0,0.07,41.6,35.87,45.12,0.32,1.17,168,6,7,17,21.88,14.53,16.68,3,6,11,1,10,42.3,18.38,47.6,60.31,55.07,24.16,2,Górnik Zabrze 1-1 Wisła Płock,2025-11-21
Górnik Zabrze,1.34,1.27,0.07,1.23,1.15,0.08,0.12,0.11,0.01,1.34,1.27,0.07,1,1,0,-0.07,58.4,64.13,55.1,1.17,0.32,344,12,17,7,14.53,21.88,9.81,6,3,33,4,12,187.9,81.62,31.33,39.69,172.9,75.84,4,Górnik Zabrze 1-1 Wisła Płock,2025-11-21
Arka Gdynia,1.53,0.87,0.66,1.15,0.87,0.28,0.38,0.0,0.38,1.53,0.87,0.66,0,2,-2,-2.66,49.3,49.19,45.82,0.82,0.58,187,13,11,7,13.41,12.07,9.54,5,6,15,2,20,85.3,63.09,29.6,32.99,49.37,41.26,0,Nieciecza 2-0 Arka Gdynia,2025-11-21
Nieciecza,0.87,1.53,-0.66,0.87,1.15,-0.28,0.0,0.38,-0.38,0.87,1.53,-0.66,2,0,2,2.66,50.7,50.81,49.41,0.58,0.82,219,12,7,11,12.07,13.41,8.67,6,5,10,1,12,49.9,36.91,60.13,67.01,70.3,58.74,0,Nieciecza 2-0 Arka Gdynia,2025-11-21
Lech Poznań,2.36,2.33,0.03,2.36,2.08,0.28,0.0,0.25,-0.25,2.36,2.33,0.03,1,3,-2,-2.03,55.9,45.25,41.17,1.32,0.81,211,19,13,19,9.85,23.46,7.35,6,10,12,3,16,88.0,38.8,19.53,15.75,47.2,20.46,0,Arka Gdynia 3-1 Lech Poznań,2025-11-09
Arka Gdynia,2.33,2.36,-0.03,2.08,2.36,-0.28,0.25,0.0,0.25,2.33,2.36,-0.03,3,1,2,2.03,44.1,54.75,51.59,0.81,1.32,211,15,19,13,23.46,9.85,8.28,10,6,20,3,19,138.8,61.2,104.47,84.25,183.47,79.54,1,Arka Gdynia 3-1 Lech Poznań,2025-11-09
Jagiellonia Białystok,1.36,4.29,-2.93,1.36,3.04,-1.68,0.0,1.26,-1.26,1.36,4.29,-2.93,2,1,1,3.93,59.6,44.48,42.31,0.36,1.31,188,7,11,35,30.56,26.72,12.15,2,7,11,1,9,53.6,22.64,5.53,3.87,26.3,8.51,0,Pogoń Szczecin 1-2 Jagiellonia Białystok,2025-11-09
Pogoń Szczecin,4.29,1.36,2.93,3.04,1.36,1.68,1.26,0.0,1.26,4.29,1.36,2.93,1,2,-1,-3.93,40.4,55.52,52.99,1.31,0.36,196,45,35,11,26.72,30.56,14.97,7,2,27,10,8,183.2,77.36,137.2,96.13,282.57,91.49,7,Pogoń Szczecin 1-2 Jagiellonia Białystok,2025-11-09
Raków Częstochowa,3.03,1.28,1.75,2.27,1.1,1.17,0.0,0.18,-0.18,2.27,1.28,0.99,4,1,3,1.25,51.2,32.84,39.17,0.38,0.95,112,6,7,12,18.42,12.63,15.04,3,9,5,0,9,34.4,21.62,41.2,32.04,45.9,25.74,1,Korona Kielce 1-4 Raków Częstochowa,2025-11-09
Korona Kielce,1.28,3.03,-1.75,1.1,2.27,-1.17,0.18,0.0,0.18,1.28,2.27,-0.99,1,4,-3,-1.25,48.8,67.16,51.54,0.95,0.38,235,14,12,7,12.63,18.42,10.62,9,3,22,5,15,124.7,78.38,87.4,67.96,132.4,74.26,3,Korona Kielce 1-4 Raków Częstochowa,2025-11-09
Nieciecza,1.48,1.29,0.19,1.47,1.07,0.4,0.01,0.22,-0.21,1.48,1.29,0.19,2,1,1,0.81,30.0,22.68,44.14,0.45,1.68,123,4,13,23,28.89,13.69,12.13,2,11,11,2,17,26.4,8.39,113.87,92.58,62.1,27.04,0,Legia Warszawa 1-2 Nieciecza,2025-11-09
Legia Warszawa,1.29,1.48,-0.19,1.07,1.47,-0.4,0.22,0.01,0.21,1.29,1.48,-0.19,1,2,-1,-0.81,70.0,77.32,56.19,1.68,0.45,447,28,23,13,13.69,28.89,5.33,11,2,42,11,13,288.1,91.61,9.13,7.42,167.57,72.96,0,Legia Warszawa 1-2 Nieciecza,2025-11-09
Piast Gliwice,1.35,0.56,0.79,1.09,0.37,0.72,0.27,0.19,0.08,1.35,0.56,0.79,3,1,2,1.21,46.3,47.46,41.83,0.56,0.79,155,17,18,9,32.14,11.39,12.69,7,4,15,3,16,103.9,67.86,55.73,52.67,120.4,68.44,2,GKS Katowice 1-3 Piast Gliwice,2025-11-08
GKS Katowice,0.56,1.35,-0.79,0.37,1.09,-0.72,0.19,0.27,-0.08,0.56,1.35,-0.79,1,3,-2,-1.21,53.7,52.54,42.86,0.79,0.56,191,9,9,18,11.39,32.14,11.9,4,7,16,3,10,49.2,32.14,50.07,47.33,55.53,31.56,3,GKS Katowice 1-3 Piast Gliwice,2025-11-08
Wisła Płock,0.93,3.36,-2.43,0.93,2.6,-1.67,0.0,0.0,0.0,0.93,2.6,-1.67,1,1,0,2.43,36.6,38.96,44.86,0.92,0.74,127,13,10,14,10.87,18.92,15.33,2,4,19,1,14,51.2,27.54,117.07,82.79,98.4,42.68,2,Motor Lublin 1-1 Wisła Płock,2025-11-08
Motor Lublin,3.36,0.93,2.43,2.6,0.93,1.67,0.0,0.0,0.0,2.6,0.93,1.67,1,1,0,-2.43,63.4,61.04,47.84,0.74,0.92,302,14,14,10,18.92,10.87,7.11,4,2,24,5,18,134.7,72.46,24.33,17.21,132.17,57.32,4,Motor Lublin 1-1 Wisła Płock,2025-11-08
Widzew Łódź,1.77,1.26,0.51,1.68,1.25,0.43,0.09,0.01,0.08,1.77,1.26,0.51,1,2,-1,-1.51,48.4,37.29,41.07,0.43,0.96,125,11,9,14,20.93,14.58,13.0,3,10,5,3,11,47.8,22.47,23.93,29.42,28.27,13.84,2,Lechia Gdańsk 2-1 Widzew Łódź,2025-11-08
Lechia Gdańsk,1.26,1.77,-0.51,1.25,1.68,-0.43,0.01,0.09,-0.08,1.26,1.77,-0.51,2,1,1,1.51,51.6,62.71,55.17,0.96,0.43,281,23,14,9,14.58,20.93,8.77,10,3,20,5,14,164.9,77.53,57.4,70.58,176.03,86.16,4,Lechia Gdańsk 2-1 Widzew Łódź,2025-11-08
Górnik Zabrze,0.78,1.46,-0.68,0.63,1.46,-0.83,0.15,0.0,0.15,0.78,1.46,-0.68,0,2,-2,-1.32,69.4,70.86,54.16,0.64,0.46,351,25,15,6,23.44,13.04,6.26,3,2,37,12,12,190.8,85.95,6.07,6.46,119.87,60.77,0,Zagłębie Lubin 2-0 Górnik Zabrze,2025-11-07
Zagłębie Lubin,1.46,0.78,0.68,1.46,0.63,0.83,0.0,0.15,-0.15,1.46,0.78,0.68,2,0,2,1.32,30.6,29.14,44.42,0.46,0.64,111,14,6,15,13.04,23.44,10.26,2,3,10,1,12,31.2,14.05,87.93,93.54,77.37,39.23,5,Zagłębie Lubin 2-0 Górnik Zabrze,2025-11-07
Cracovia,0.33,2.04,-1.71,0.12,0.94,-0.82,0.21,0.34,-0.13,0.33,1.28,-0.95,0,3,-3,-1.29,49.3,54.42,47.21,0.26,0.58,218,5,4,12,15.38,20.69,10.36,7,6,16,3,17,67.2,41.71,79.07,56.32,66.17,36.73,0,Radomiak Radom 3-0 Cracovia,2025-11-07
Radomiak Radom,2.04,0.33,1.71,0.94,0.12,0.82,0.34,0.21,0.13,1.28,0.33,0.95,3,0,3,1.29,50.7,45.58,44.01,0.58,0.26,200,13,12,4,20.69,15.38,10.54,6,7,18,5,12,93.9,58.29,61.33,43.68,113.97,63.27,0,Radomiak Radom 3-0 Cracovia,2025-11-07
Zagłębie Lubin,0.28,1.58,-1.3,0.28,1.58,-1.3,0.0,0.0,0.0,0.28,1.58,-1.3,0,0,0,1.3,32.2,29.06,43.35,0.2,1.14,125,6,8,14,40.0,12.28,16.62,11,6,7,0,11,12.4,6.34,147.6,92.87,70.83,40.22,2,Cracovia 0-0 Zagłębie Lubin,2025-11-03
Cracovia,1.58,0.28,1.3,1.58,0.28,1.3,0.0,0.0,0.0,1.58,0.28,1.3,0,0,0,-1.3,67.8,70.94,51.42,1.14,0.2,398,13,14,8,12.28,40.0,7.37,6,11,30,2,11,183.1,93.66,11.33,7.13,105.27,59.78,1,Cracovia 0-0 Zagłębie Lubin,2025-11-03
Radomiak Radom,1.16,1.38,-0.22,1.16,0.76,0.4,0.0,0.62,-0.62,1.16,1.38,-0.22,2,1,1,1.22,52.6,46.64,43.16,0.44,0.86,162,7,11,14,25.0,16.28,9.42,4,8,12,4,12,63.8,39.97,23.4,26.71,62.97,36.24,3,Lechia Gdańsk 1-2 Radomiak Radom,2025-11-03
Lechia Gdańsk,1.38,1.16,0.22,0.76,1.16,-0.4,0.62,0.0,0.62,1.38,1.16,0.22,1,2,-1,-1.22,47.4,53.36,48.55,0.86,0.44,186,15,14,11,16.28,25.0,9.55,8,4,30,8,11,95.8,60.03,64.2,73.29,110.77,63.76,7,Lechia Gdańsk 1-2 Radomiak Radom,2025-11-03
Pogoń Szczecin,1.74,1.47,0.27,1.5,1.3,0.2,0.24,0.17,0.07,1.74,1.47,0.27,0,2,-2,-2.27,68.1,68.7,55.29,1.32,0.88,431,24,22,16,16.67,18.18,10.61,6,1,39,8,7,238.0,75.56,8.4,5.94,154.83,61.34,1,Wisła Płock 2-0 Pogoń Szczecin,2025-11-03
Wisła Płock,1.47,1.74,-0.27,1.3,1.5,-0.2,0.17,0.24,-0.07,1.47,1.74,-0.27,2,0,2,2.27,31.9,31.3,45.59,0.88,1.32,132,11,16,22,18.18,16.67,29.5,1,6,22,6,5,77.0,24.44,133.13,94.06,97.57,38.66,2,Wisła Płock 2-0 Pogoń Szczecin,2025-11-03
Legia Warszawa,2.79,1.8,0.99,2.53,0.89,1.64,0.26,0.15,0.11,2.79,1.04,1.75,1,1,0,-0.99,58.0,71.62,58.73,0.44,0.5,350,21,20,10,45.45,20.0,8.47,6,1,33,8,13,219.6,85.45,33.13,28.73,176.53,80.27,1,Widzew Łódź 1-1 Legia Warszawa,2025-11-02
Widzew Łódź,1.8,2.79,-0.99,0.89,2.53,-1.64,0.15,0.26,-0.11,1.04,2.79,-1.75,1,1,0,0.99,42.0,28.38,42.2,0.5,0.44,122,5,10,20,20.0,45.45,12.71,1,6,9,3,10,37.4,14.55,82.2,71.27,43.4,19.73,3,Widzew Łódź 1-1 Legia Warszawa,2025-11-02
Raków Częstochowa,1.25,2.88,-1.63,0.54,2.69,-2.15,0.71,0.18,0.53,1.25,2.88,-1.63,2,1,1,2.63,32.9,34.73,49.25,0.6,1.03,120,12,10,26,16.67,25.24,9.19,7,0,11,4,17,60.0,22.34,137.87,93.7,121.23,63.32,0,Jagiellonia Białystok 1-2 Raków Częstochowa,2025-11-02
Jagiellonia Białystok,2.88,1.25,1.63,2.69,0.54,2.15,0.18,0.71,-0.53,2.88,1.25,1.63,1,2,-1,-2.63,67.1,65.27,50.15,1.03,0.6,300,23,26,10,25.24,16.67,6.72,0,7,23,5,19,208.6,77.66,9.27,6.3,70.23,36.68,0,Jagiellonia Białystok 1-2 Raków Częstochowa,2025-11-02
Motor Lublin,1.4,1.23,0.17,1.35,0.77,0.58,0.05,0.45,-0.4,1.4,1.23,0.17,2,2,0,-0.17,40.0,19.65,38.52,0.61,1.49,111,13,9,18,14.75,12.08,14.63,0,13,12,2,15,16.5,6.24,50.13,58.7,15.13,3.58,1,Lech Poznań 2-2 Motor Lublin,2025-11-02
Lech Poznań,1.23,1.4,-0.17,0.77,1.35,-0.58,0.45,0.05,0.4,1.23,1.4,-0.17,2,2,0,0.17,60.0,80.35,57.04,1.49,0.61,430,26,18,9,12.08,14.75,8.83,13,0,30,6,10,247.9,93.76,35.27,41.3,407.47,96.42,1,Lech Poznań 2-2 Motor Lublin,2025-11-02
Arka Gdynia,1.18,3.13,-1.95,1.18,2.1,-0.92,0.0,0.27,-0.27,1.18,2.37,-1.19,1,5,-4,-2.05,47.4,41.15,46.65,0.34,0.38,176,2,8,29,23.53,76.32,12.07,4,5,10,2,10,27.4,13.49,65.87,65.0,21.98,8.38,0,Górnik Zabrze 5-1 Arka Gdynia,2025-11-02
Górnik Zabrze,3.13,1.18,1.95,2.1,1.18,0.92,0.27,0.0,0.27,2.37,1.18,1.19,5,1,4,2.05,52.6,58.85,46.88,0.38,0.34,197,13,29,8,76.32,23.53,12.92,5,4,13,10,9,175.7,86.51,35.47,35.0,240.32,91.62,0,Górnik Zabrze 5-1 Arka Gdynia,2025-11-02
Korona Kielce,0.95,0.61,0.34,0.57,0.56,0.01,0.38,0.05,0.33,0.95,0.61,0.34,0,0,0,-0.34,50.3,52.29,48.11,0.55,0.61,208,17,20,10,36.36,16.39,12.03,3,7,21,9,8,116.4,64.31,42.87,56.8,117.43,67.96,1,Piast Gliwice 0-0 Korona Kielce,2025-10-31
Piast Gliwice,0.61,0.95,-0.34,0.56,0.57,-0.01,0.05,0.38,-0.33,0.61,0.95,-0.34,0,0,0,0.34,49.7,47.71,47.42,0.61,0.55,196,10,10,20,16.39,36.36,8.68,7,3,26,7,13,64.6,35.69,32.6,43.2,55.37,32.04,7,Piast Gliwice 0-0 Korona Kielce,2025-10-31
GKS Katowice,3.08,2.88,0.2,3.08,2.37,0.71,0.0,0.51,-0.51,3.08,2.88,0.2,3,0,3,2.8,35.0,26.71,39.35,0.27,1.21,84,7,11,18,40.74,14.88,13.3,0,7,5,2,18,33.3,14.29,91.6,87.18,75.07,44.71,2,Nieciecza 0-3 GKS Katowice,2025-10-31
Nieciecza,2.88,3.08,-0.2,2.37,3.08,-0.71,0.51,0.0,0.51,2.88,3.08,-0.2,0,3,-3,-2.8,65.0,73.29,51.43,1.21,0.27,299,18,18,11,14.88,40.74,7.73,7,0,39,7,13,199.8,85.71,13.47,12.82,92.83,55.29,0,Nieciecza 0-3 GKS Katowice,2025-10-31
Wisła Płock,1.08,1.26,-0.18,0.32,1.11,-0.79,0.0,0.15,-0.15,0.32,1.26,-0.94,1,1,0,0.18,44.9,35.38,45.03,0.29,1.0,173,5,9,19,31.03,19.0,12.35,1,5,28,5,13,39.4,18.65,40.0,49.75,35.6,17.44,0,Radomiak Radom 1-1 Wisła Płock,2025-10-27
Radomiak Radom,1.26,1.08,0.18,1.11,0.32,0.79,0.15,0.0,0.15,1.26,0.32,0.94,1,1,0,-0.18,55.1,64.62,56.51,1.0,0.29,299,13,19,9,19.0,31.03,11.37,5,1,23,4,16,171.9,81.35,40.4,50.25,168.5,82.56,3,Radomiak Radom 1-1 Wisła Płock,2025-10-27
Lech Poznań,0.82,0.69,0.13,0.69,0.52,0.17,0.13,0.18,-0.05,0.82,0.69,0.13,0,0,0,-0.13,51.7,52.35,48.93,0.38,0.74,229,17,12,13,31.58,17.57,10.03,5,5,19,5,13,138.3,60.24,41.0,41.11,102.33,58.34,0,Legia Warszawa 0-0 Lech Poznań,2025-10-26
Legia Warszawa,0.69,0.82,-0.13,0.52,0.69,-0.17,0.18,0.13,0.05,0.69,0.82,-0.13,0,0,0,0.13,48.3,47.65,48.54,0.74,0.38,201,13,13,12,17.57,31.58,11.06,5,5,30,8,16,91.3,39.76,58.73,58.89,73.07,41.66,2,Legia Warszawa 0-0 Lech Poznań,2025-10-26
Jagiellonia Białystok,1.67,2.47,-0.8,1.61,2.21,-0.6,0.06,0.26,-0.2,1.67,2.47,-0.8,1,2,-1,-0.2,58.2,55.21,44.14,0.72,0.77,240,15,15,23,20.83,29.87,13.12,7,5,12,4,6,95.3,46.37,9.0,6.35,63.0,24.09,0,Górnik Zabrze 2-1 Jagiellonia Białystok,2025-10-26
Górnik Zabrze,2.47,1.67,0.8,2.21,1.61,0.6,0.26,0.06,0.2,2.47,1.67,0.8,2,1,1,0.2,41.8,44.79,49.35,0.77,0.72,229,18,23,15,29.87,20.83,23.62,5,7,16,5,8,110.2,53.63,132.67,93.65,198.57,75.91,0,Górnik Zabrze 2-1 Jagiellonia Białystok,2025-10-26
Lechia Gdańsk,0.63,1.21,-0.58,0.62,1.21,-0.59,0.02,0.0,0.02,0.63,1.21,-0.58,1,2,-1,-0.42,57.9,62.91,51.97,0.42,0.28,277,6,10,10,23.81,35.71,6.48,11,4,22,4,17,100.9,65.78,19.4,22.82,60.87,50.08,6,Raków Częstochowa 2-1 Lechia Gdańsk,2025-10-26
Raków Częstochowa,1.21,0.63,0.58,1.21,0.62,0.59,0.0,0.02,-0.02,1.21,0.63,0.58,2,1,1,0.42,42.1,37.09,48.06,0.28,0.42,148,10,10,10,35.71,23.81,19.61,4,11,18,4,3,52.5,34.22,65.6,77.18,60.67,49.92,0,Raków Częstochowa 2-1 Lechia Gdańsk,2025-10-26
Korona Kielce,2.27,1.28,0.99,2.27,1.23,1.04,0.0,0.05,-0.05,2.27,1.28,0.99,0,1,-1,-1.99,59.5,59.21,47.41,0.84,0.31,193,17,14,14,16.67,45.16,7.63,5,3,18,3,8,101.4,55.17,16.2,15.92,79.47,37.76,5,GKS Katowice 1-0 Korona Kielce,2025-10-25
GKS Katowice,1.28,2.27,-0.99,1.23,2.27,-1.04,0.05,0.0,0.05,1.28,2.27,-0.99,1,0,1,1.99,40.5,40.79,48.49,0.31,0.84,146,10,14,14,45.16,16.67,11.83,3,5,13,3,16,82.4,44.83,85.53,84.08,131.0,62.24,0,GKS Katowice 1-0 Korona Kielce,2025-10-25
Cracovia,2.01,0.93,1.08,1.96,0.46,1.5,0.05,0.47,-0.42,2.01,0.93,1.08,1,2,-1,-2.08,43.9,55.13,54.53,0.99,0.7,216,15,17,11,17.17,15.71,14.79,4,4,23,3,13,135.3,74.96,83.87,85.87,185.2,91.53,2,Pogoń Szczecin 2-1 Cracovia,2025-10-25
Pogoń Szczecin,0.93,2.01,-1.08,0.46,1.96,-1.5,0.47,0.05,0.42,0.93,2.01,-1.08,2,1,1,2.08,56.1,44.87,44.82,0.7,0.99,190,10,11,17,15.71,17.17,10.5,4,4,23,8,10,45.2,25.04,13.8,14.13,17.13,8.47,3,Pogoń Szczecin 2-1 Cracovia,2025-10-25
Piast Gliwice,2.0,0.98,1.02,0.82,0.88,-0.06,0.42,0.1,0.32,1.24,0.98,0.26,1,2,-1,-2.02,63.0,74.63,55.62,0.62,0.52,322,26,25,7,40.32,13.46,8.69,2,2,36,10,13,256.9,94.03,31.93,30.35,194.4,86.24,6,Arka Gdynia 2-1 Piast Gliwice,2025-10-25
Arka Gdynia,0.98,2.0,-1.02,0.88,0.82,0.06,0.1,0.42,-0.32,0.98,1.24,-0.26,2,1,1,2.02,37.0,25.37,42.2,0.52,0.62,104,5,7,25,13.46,40.32,11.23,2,2,8,4,17,16.3,5.97,73.27,69.65,31.03,13.76,0,Arka Gdynia 2-1 Piast Gliwice,2025-10-25
Widzew Łódź,0.6,2.87,-2.27,0.55,2.08,-1.53,0.05,0.79,-0.74,0.6,2.87,-2.27,0,3,-3,-0.73,54.7,59.55,47.28,0.63,0.94,220,12,13,16,20.63,17.02,8.79,11,8,25,4,12,95.6,54.1,27.67,29.69,53.29,26.67,2,Motor Lublin 3-0 Widzew Łódź,2025-10-24
Motor Lublin,2.87,0.6,2.27,2.08,0.55,1.53,0.79,0.05,0.74,2.87,0.6,2.27,3,0,3,0.73,45.3,40.45,45.81,0.94,0.63,159,11,16,13,17.02,20.63,13.31,8,11,15,5,8,81.1,45.9,65.53,70.31,146.53,73.33,1,Motor Lublin 3-0 Widzew Łódź,2025-10-24
Zagłębie Lubin,1.9,1.66,0.24,1.11,0.82,0.29,0.79,0.08,0.71,1.9,0.9,1.0,1,1,0,-0.24,45.7,35.88,40.91,0.8,0.52,128,15,13,14,16.25,26.92,13.52,1,1,17,5,12,67.0,34.43,39.8,53.02,64.23,35.19,4,Nieciecza 1-1 Zagłębie Lubin,2025-10-24
Nieciecza,1.66,1.9,-0.24,0.82,1.11,-0.29,0.08,0.79,-0.71,0.9,1.9,-1.0,1,1,0,0.24,54.3,64.12,50.22,0.52,0.8,241,14,14,13,26.92,16.25,13.12,1,1,25,7,9,127.6,65.57,35.27,46.98,118.3,64.81,1,Nieciecza 1-1 Zagłębie Lubin,2025-10-24
Nieciecza,1.32,1.85,-0.53,1.28,1.81,-0.53,0.04,0.04,0.0,1.32,1.85,-0.53,1,3,-2,-1.47,45.2,43.67,52.6,0.81,1.23,257,12,15,20,18.52,16.26,19.26,5,5,30,5,9,51.8,27.85,68.33,82.13,37.88,13.26,1,Wisła Płock 3-1 Nieciecza,2025-10-20
Wisła Płock,1.85,1.32,0.53,1.81,1.28,0.53,0.04,0.04,0.0,1.85,1.32,0.53,3,1,2,1.47,54.8,56.33,51.43,1.23,0.81,272,23,20,15,16.26,18.52,13.7,5,5,32,6,6,134.2,72.15,14.87,17.87,247.79,86.74,0,Wisła Płock 3-1 Nieciecza,2025-10-20
Legia Warszawa,1.22,1.93,-0.71,1.22,1.14,0.08,0.0,0.03,-0.03,1.22,1.17,0.05,1,3,-2,-1.29,65.5,66.39,51.58,0.53,0.83,342,13,13,17,24.53,20.48,7.88,2,9,25,4,13,178.0,71.43,19.4,14.9,110.53,49.57,0,Zagłębie Lubin 3-1 Legia Warszawa,2025-10-19
Zagłębie Lubin,1.93,1.22,0.71,1.14,1.22,-0.08,0.03,0.0,0.03,1.17,1.22,-0.05,3,1,2,1.29,34.5,33.61,46.27,0.83,0.53,137,16,17,13,20.48,24.53,13.14,9,2,18,3,17,71.2,28.57,110.8,85.1,112.47,50.43,2,Zagłębie Lubin 3-1 Legia Warszawa,2025-10-19
Pogoń Szczecin,1.4,2.18,-0.78,0.74,1.86,-1.12,0.66,0.32,0.34,1.4,2.18,-0.78,2,2,0,0.78,34.1,36.34,51.9,0.44,1.64,151,14,16,26,36.36,15.85,16.29,7,2,13,4,12,38.9,19.14,86.13,80.7,71.93,43.14,2,Lech Poznań 2-2 Pogoń Szczecin,2025-10-19
Lech Poznań,2.18,1.4,0.78,1.86,0.74,1.12,0.32,0.66,-0.34,2.18,1.4,0.78,2,2,0,-0.78,65.9,63.66,49.94,1.64,0.44,281,23,26,16,15.85,36.36,8.96,2,7,35,9,6,164.3,80.86,20.6,19.3,94.8,56.86,2,Lech Poznań 2-2 Pogoń Szczecin,2025-10-19
Lechia Gdańsk,1.42,0.95,0.47,1.17,0.93,0.24,0.24,0.02,0.22,1.42,0.95,0.47,2,1,1,0.53,38.2,39.59,45.65,0.69,0.56,153,13,9,15,13.04,26.79,15.07,5,3,19,6,4,32.5,16.62,96.27,83.08,83.37,38.67,6,Piast Gliwice 1-2 Lechia Gdańsk,2025-10-19
Piast Gliwice,0.95,1.42,-0.47,0.93,1.17,-0.24,0.02,0.24,-0.22,0.95,1.42,-0.47,1,2,-1,-0.53,61.8,60.41,45.89,0.56,0.69,248,17,15,9,26.79,13.04,11.87,3,5,27,9,9,163.0,83.38,19.6,16.92,132.2,61.33,2,Piast Gliwice 1-2 Lechia Gdańsk,2025-10-19
Raków Częstochowa,0.07,2.15,-2.08,0.07,1.68,-1.61,0.0,0.47,-0.47,0.07,2.15,-2.08,0,2,-2,0.08,58.5,44.9,46.53,0.27,0.74,246,8,3,17,11.11,22.97,11.27,3,14,14,2,13,39.9,26.28,17.73,15.46,30.0,11.65,3,Cracovia 2-0 Raków Częstochowa,2025-10-18
Cracovia,2.15,0.07,2.08,1.68,0.07,1.61,0.47,0.0,0.47,2.15,0.07,2.08,2,0,2,-0.08,41.5,55.1,48.84,0.74,0.27,194,13,17,3,22.97,11.11,10.53,14,3,18,5,16,111.9,73.72,96.93,84.54,227.47,88.35,2,Cracovia 2-0 Raków Częstochowa,2025-10-18
Arka Gdynia,0.93,3.47,-2.54,0.8,2.79,-1.99,0.13,0.68,-0.55,0.93,3.47,-2.54,0,4,-4,-1.46,44.7,45.62,46.9,0.62,0.85,174,15,8,18,12.9,21.18,13.1,6,6,30,5,10,52.7,28.75,94.33,69.06,64.6,21.05,2,Jagiellonia Białystok 4-0 Arka Gdynia,2025-10-18
Jagiellonia Białystok,3.47,0.93,2.54,2.79,0.8,1.99,0.68,0.13,0.55,3.47,0.93,2.54,4,0,4,1.46,55.3,54.38,44.45,0.85,0.62,236,16,18,8,21.18,12.9,10.57,6,6,13,3,8,130.6,71.25,42.27,30.94,242.22,78.95,0,Jagiellonia Białystok 4-0 Arka Gdynia,2025-10-18
Górnik Zabrze,1.0,2.25,-1.25,0.72,0.55,0.17,0.29,0.18,0.11,1.0,0.73,0.27,1,1,0,1.25,56.3,59.84,51.43,0.75,0.5,290,16,16,12,21.33,24.0,16.67,3,6,25,7,12,198.4,72.62,27.27,30.71,160.9,65.71,0,Korona Kielce 1-1 Górnik Zabrze,2025-10-18
Korona Kielce,2.25,1.0,1.25,0.55,0.72,-0.17,0.18,0.29,-0.11,0.73,1.0,-0.27,1,1,0,-1.25,43.7,40.16,46.89,0.5,0.75,178,10,12,16,24.0,21.33,11.12,6,3,33,9,7,74.8,27.38,61.53,69.29,83.97,34.29,3,Korona Kielce 1-1 Górnik Zabrze,2025-10-18
