Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Panathinaikos,1.51,1.19,0.32,1.12,1.01,0.11,0.39,0.18,0.21,1.51,1.19,0.32,1,1,0,-0.32,52.8,60.58,49.87,0.61,0.44,234,10,14,14,22.95,31.82,9.86,2,6,21,2,16,124.9,59.17,52.4,42.08,114.73,62.87,0,Aris 1-1 Panathinaikos,2025-10-19
Aris,1.19,1.51,-0.32,1.01,1.12,-0.11,0.18,0.39,-0.21,1.19,1.51,-0.32,1,1,0,0.32,47.2,39.42,43.86,0.44,0.61,160,12,14,14,31.82,22.95,10.82,6,2,13,2,13,86.2,40.83,72.13,57.92,67.77,37.13,1,Aris 1-1 Panathinaikos,2025-10-19
Kifisia,0.74,0.3,0.44,0.53,0.3,0.23,0.21,0.0,0.21,0.74,0.3,0.44,1,1,0,-0.44,47.4,53.61,43.97,0.19,0.23,63,5,8,1,42.11,4.35,8.05,3,2,9,3,11,32.8,80.0,25.6,71.37,50.33,82.88,1,Asteras Tripolis 2-2 Kifisia,2025-10-19
Asteras Tripolis,0.3,0.74,-0.44,0.3,0.53,-0.23,0.0,0.21,-0.21,0.3,0.74,-0.44,1,1,0,0.44,52.6,46.39,39.53,0.23,0.19,53,2,1,8,4.35,42.11,7.41,2,3,8,2,7,8.2,20.0,10.27,28.63,10.4,17.12,0,Asteras Tripolis 2-2 Kifisia,2025-10-19
OFI,2.67,1.65,1.02,1.48,0.89,0.59,0.44,0.0,0.44,1.91,0.89,1.02,2,4,-2,-3.02,46.8,62.92,52.14,1.04,0.37,206,12,14,10,13.46,27.03,16.09,4,1,28,7,7,141.1,72.25,83.47,86.82,175.03,87.36,1,Panaitolikos 4-2 OFI,2025-10-18
Panaitolikos,1.65,2.67,-1.02,0.89,1.48,-0.59,0.0,0.44,-0.44,0.89,1.91,-1.02,4,2,2,3.02,53.2,37.08,41.87,0.37,1.04,143,4,10,14,27.03,13.46,10.79,1,4,12,4,14,54.2,27.75,12.67,13.18,25.33,12.64,0,Panaitolikos 4-2 OFI,2025-10-18
Levadiakos,1.37,0.77,0.6,1.35,0.77,0.58,0.02,0.0,0.02,1.37,0.77,0.6,2,2,0,-0.6,60.9,57.09,47.48,0.47,0.14,263,9,9,7,19.15,50.0,6.96,6,2,18,5,11,105.9,66.52,15.93,13.34,52.77,33.41,0,Atromitos 2-2 Levadiakos,2025-10-18
Atromitos,0.77,1.37,-0.6,0.77,1.35,-0.58,0.0,0.02,-0.02,0.77,1.37,-0.6,2,2,0,0.6,39.1,42.91,46.1,0.14,0.47,159,5,7,9,50.0,19.15,14.91,2,6,12,1,19,53.3,33.48,103.47,86.66,105.2,66.59,0,Atromitos 2-2 Levadiakos,2025-10-18
Olympiakos Piraeus,2.61,0.15,2.46,1.7,0.15,1.55,0.15,0.0,0.15,1.85,0.15,1.7,2,0,2,-0.46,57.9,64.73,51.09,0.97,0.12,235,17,14,4,14.43,33.33,6.24,6,1,20,6,21,152.7,92.32,13.13,16.52,135.0,89.76,0,Larissa 0-2 Olympiakos Piraeus,2025-10-18
Larissa,0.15,2.61,-2.46,0.15,1.7,-1.55,0.0,0.15,-0.15,0.15,1.85,-1.7,0,2,-2,0.46,42.1,35.27,44.79,0.12,0.97,131,3,4,14,33.33,14.43,11.6,1,6,14,1,14,12.7,7.68,66.33,83.48,15.4,10.24,1,Larissa 0-2 Olympiakos Piraeus,2025-10-18
Atromitos,0.18,2.55,-2.37,0.01,2.24,-2.23,0.17,0.31,-0.14,0.18,2.55,-2.37,0,1,-1,1.37,42.8,19.84,35.97,0.04,1.16,105,2,3,19,75.0,16.38,17.71,2,12,9,2,17,5.6,1.73,46.73,50.79,7.93,2.21,0,Panathinaikos 1-0 Atromitos,2025-10-05
Panathinaikos,2.55,0.18,2.37,2.24,0.01,2.23,0.31,0.17,0.14,2.55,0.18,2.37,1,0,1,-1.37,57.2,80.16,58.35,1.16,0.04,451,28,19,3,16.38,75.0,9.41,12,2,19,6,18,318.9,98.27,45.27,49.21,351.57,97.79,0,Panathinaikos 1-0 Atromitos,2025-10-05
Olympiakos Piraeus,1.08,2.41,-1.33,1.01,1.65,-0.64,0.06,0.0,0.06,1.08,1.65,-0.57,1,2,-1,0.33,48.8,57.41,50.41,0.83,0.62,211,11,9,10,10.84,16.13,8.6,6,2,16,3,14,86.0,58.78,49.53,65.4,120.27,68.37,1,PAOK 2-1 Olympiakos Piraeus,2025-10-05
PAOK,2.41,1.08,1.33,1.65,1.01,0.64,0.0,0.06,-0.06,1.65,1.08,0.57,2,1,1,-0.33,51.2,42.59,42.67,0.62,0.83,153,8,10,9,16.13,10.84,8.91,2,6,13,1,13,60.3,41.22,26.2,34.6,55.63,31.63,0,PAOK 2-1 Olympiakos Piraeus,2025-10-05
Panaitolikos,1.21,5.1,-3.89,1.05,2.64,-1.59,0.16,0.18,-0.02,1.21,2.82,-1.61,0,6,-6,-2.11,29.4,26.0,45.16,0.54,1.45,100,7,7,17,12.96,11.72,26.11,2,5,9,2,9,59.8,18.47,166.0,87.18,45.57,7.98,0,Levadiakos 6-0 Panaitolikos,2025-10-05
Levadiakos,5.1,1.21,3.89,2.64,1.05,1.59,0.18,0.16,0.02,2.82,1.21,1.61,6,0,6,2.11,70.6,74.0,54.61,1.45,0.54,406,26,17,7,11.72,12.96,7.45,5,2,19,6,11,263.9,81.53,24.4,12.82,525.79,92.02,0,Levadiakos 6-0 Panaitolikos,2025-10-05
AEK Athens,1.85,4.32,-2.47,1.09,3.56,-2.47,0.0,0.0,0.0,1.09,3.56,-2.47,3,2,1,3.47,61.4,56.49,51.39,1.3,1.2,217,17,9,16,6.92,13.33,5.41,1,0,24,3,18,122.0,58.65,17.6,17.3,61.13,39.38,0,Kifisia 2-3 AEK Athens,2025-10-05
Kifisia,4.32,1.85,2.47,3.56,1.09,2.47,0.0,0.0,0.0,3.56,1.09,2.47,2,3,-1,-3.47,38.6,43.51,52.83,1.2,1.3,146,11,16,9,13.33,6.92,9.15,0,1,23,6,20,86.0,41.35,84.13,82.7,94.1,60.62,4,Kifisia 2-3 AEK Athens,2025-10-05
Volos NFC,3.64,2.4,1.24,3.58,0.93,2.65,0.06,0.71,-0.65,3.64,1.64,2.0,5,2,3,1.76,51.1,50.39,46.06,1.09,0.63,173,13,20,15,18.35,23.81,7.78,4,4,15,2,21,132.8,59.74,26.53,38.16,135.83,66.15,0,Larissa 2-5 Volos NFC,2025-10-04
Larissa,2.4,3.64,-1.24,0.93,3.58,-2.65,0.71,0.06,0.65,1.64,3.64,-2.0,2,5,-3,-1.76,48.9,49.61,45.96,0.63,1.09,170,14,15,20,23.81,18.35,7.25,4,4,26,10,16,89.5,40.26,43.0,61.84,69.5,33.85,0,Larissa 2-5 Volos NFC,2025-10-04
Asteras Tripolis,0.95,1.08,-0.13,0.89,1.08,-0.19,0.06,0.0,0.06,0.95,1.08,-0.13,1,2,-1,-0.87,49.8,55.27,50.37,0.4,0.73,155,10,10,9,25.0,12.33,6.33,2,2,24,4,18,69.8,60.33,45.6,66.4,89.67,63.1,2,Panserraikos 2-1 Asteras Tripolis,2025-10-04
Panserraikos,1.08,0.95,0.13,1.08,0.89,0.19,0.0,0.06,-0.06,1.08,0.95,0.13,2,1,1,0.87,50.2,44.73,43.5,0.73,0.4,128,9,9,10,12.33,25.0,6.53,2,2,14,2,23,45.9,39.67,23.07,33.6,52.43,36.9,4,Panserraikos 2-1 Asteras Tripolis,2025-10-04
Aris,0.86,1.7,-0.84,0.79,1.7,-0.91,0.07,0.0,0.07,0.86,1.7,-0.84,0,3,-3,-2.16,66.8,64.19,49.18,0.98,0.27,246,15,12,9,12.24,33.33,5.46,3,1,29,5,19,161.4,74.28,25.87,20.33,82.33,50.16,0,OFI 3-0 Aris,2025-10-04
OFI,1.7,0.86,0.84,1.7,0.79,0.91,0.0,0.07,-0.07,1.7,0.86,0.84,3,0,3,2.16,33.2,35.81,44.9,0.27,0.98,101,5,9,12,33.33,12.24,12.59,1,3,8,2,17,55.9,25.72,101.4,79.67,81.8,49.84,0,OFI 3-0 Aris,2025-10-04
Larissa,0.48,2.08,-1.6,0.38,1.26,-0.88,0.1,0.06,0.04,0.48,1.32,-0.84,1,1,0,1.6,32.4,34.43,45.23,0.45,0.66,113,7,5,14,11.11,21.21,12.16,6,4,9,3,18,48.0,18.84,132.8,95.91,72.9,34.97,0,Atromitos 1-1 Larissa,2025-09-29
Atromitos,2.08,0.48,1.6,1.26,0.38,0.88,0.06,0.1,-0.04,1.32,0.48,0.84,1,1,0,-1.6,67.6,65.57,50.95,0.66,0.45,330,16,14,5,21.21,11.11,6.97,4,6,25,2,17,206.8,81.16,5.67,4.09,135.57,65.03,0,Atromitos 1-1 Larissa,2025-09-29
Panathinaikos,2.21,1.22,0.99,2.21,0.38,1.83,0.0,0.08,-0.08,2.21,0.46,1.75,2,1,1,0.01,66.0,75.37,53.77,1.87,0.16,424,14,12,8,6.42,50.0,6.95,9,0,27,5,16,241.3,89.21,25.0,14.48,132.13,69.86,0,Panaitolikos 1-2 Panathinaikos,2025-09-28
Panaitolikos,1.22,2.21,-0.99,0.38,2.21,-1.83,0.08,0.0,0.08,0.46,2.21,-1.75,1,2,-1,-0.01,34.0,24.63,42.42,0.16,1.87,132,5,8,12,50.0,6.42,22.48,0,9,9,2,12,29.2,10.79,147.67,85.52,57.0,30.14,0,Panaitolikos 1-2 Panathinaikos,2025-09-28
PAOK,3.55,1.61,1.94,1.88,1.61,0.27,0.15,0.0,0.15,2.03,1.61,0.42,3,3,0,-1.94,59.3,52.24,49.37,0.86,0.37,239,20,14,9,16.28,24.32,12.94,2,2,19,4,12,114.7,59.93,19.4,20.04,101.7,52.31,0,Asteras Tripolis 3-3 PAOK,2025-09-28
Asteras Tripolis,1.61,3.55,-1.94,1.61,1.88,-0.27,0.0,0.15,-0.15,1.61,2.03,-0.42,3,3,0,1.94,40.7,47.76,49.48,0.37,0.86,159,8,9,14,24.32,16.28,16.86,2,2,21,4,9,76.7,40.07,77.4,79.96,92.7,47.69,0,Asteras Tripolis 3-3 PAOK,2025-09-28
Kifisia,2.4,0.85,1.55,2.35,0.83,1.52,0.05,0.02,0.03,2.4,0.85,1.55,3,1,2,0.45,61.9,61.62,51.85,0.78,0.6,197,12,22,6,28.21,10.0,5.12,0,3,22,6,20,149.9,92.08,13.07,18.34,123.0,88.09,3,OFI 1-3 Kifisia,2025-09-28
OFI,0.85,2.4,-1.55,0.83,2.35,-1.52,0.02,0.05,-0.03,0.85,2.4,-1.55,1,3,-2,-0.45,38.1,38.38,48.38,0.6,0.78,103,7,6,22,10.0,28.21,6.46,3,0,18,3,18,12.9,7.92,58.2,81.66,16.63,11.91,0,OFI 1-3 Kifisia,2025-09-28
Volos NFC,0.07,1.72,-1.65,0.07,1.5,-1.43,0.0,0.22,-0.22,0.07,1.72,-1.65,0,1,-1,0.65,40.3,32.33,43.21,0.13,1.24,136,1,3,14,23.08,11.29,13.5,1,6,11,1,19,16.6,8.86,62.2,48.7,12.27,6.21,0,AEK Athens 1-0 Volos NFC,2025-09-28
AEK Athens,1.72,0.07,1.65,1.5,0.07,1.43,0.22,0.0,0.22,1.72,0.07,1.65,1,0,1,-0.65,59.7,67.67,52.86,1.24,0.13,282,19,14,3,11.29,23.08,7.55,6,1,25,2,16,170.8,91.14,65.53,51.3,185.4,93.79,1,AEK Athens 1-0 Volos NFC,2025-09-28
Panserraikos,0.82,1.8,-0.98,0.82,1.57,-0.75,0.0,0.23,-0.23,0.82,1.8,-0.98,1,1,0,0.98,26.8,23.37,46.04,0.39,1.1,100,8,8,25,20.51,22.73,18.04,4,10,8,1,12,18.5,7.49,121.53,94.61,50.9,25.19,2,Aris 1-1 Panserraikos,2025-09-27
Aris,1.8,0.82,0.98,1.57,0.82,0.75,0.23,0.0,0.23,1.8,0.82,0.98,1,1,0,-0.98,73.2,76.63,52.76,1.1,0.39,336,19,25,8,22.73,20.51,4.73,10,4,40,10,11,228.4,92.51,6.93,5.39,151.2,74.81,1,Aris 1-1 Panserraikos,2025-09-27
Levadiakos,0.85,1.73,-0.88,0.85,1.44,-0.59,0.0,0.29,-0.29,0.85,1.73,-0.88,2,3,-1,-0.12,52.0,33.8,42.56,0.27,0.46,155,3,6,19,22.22,41.3,8.71,2,5,8,3,17,28.6,16.04,19.8,19.26,6.73,3.11,0,Olympiakos Piraeus 3-2 Levadiakos,2025-09-27
Olympiakos Piraeus,1.73,0.85,0.88,1.44,0.85,0.59,0.29,0.0,0.29,1.73,0.85,0.88,3,2,1,0.12,48.0,66.2,54.54,0.46,0.27,245,16,19,6,41.3,22.22,9.26,5,2,31,10,13,149.7,83.96,83.0,80.74,209.33,96.89,0,Olympiakos Piraeus 3-2 Levadiakos,2025-09-27
Olympiakos Piraeus,1.58,0.65,0.93,1.57,0.65,0.92,0.01,0.0,0.01,1.58,0.65,0.93,1,1,0,-0.93,52.7,58.01,56.35,0.78,0.22,315,19,9,6,11.54,27.27,8.53,4,2,20,4,18,127.3,72.58,39.33,44.29,105.3,67.49,0,Panathinaikos 1-1 Olympiakos Piraeus,2025-09-21
Panathinaikos,0.65,1.58,-0.93,0.65,1.57,-0.92,0.0,0.01,-0.01,0.65,1.58,-0.93,1,1,0,0.93,47.3,41.99,46.57,0.22,0.78,197,9,6,9,27.27,11.54,11.03,2,4,14,1,16,48.1,27.42,49.47,55.71,50.73,32.51,1,Panathinaikos 1-1 Olympiakos Piraeus,2025-09-21
OFI,0.41,2.62,-2.21,0.38,2.37,-1.99,0.03,0.25,-0.22,0.41,2.62,-2.21,0,4,-4,-1.79,28.7,27.94,44.71,0.17,1.14,81,3,5,17,29.41,14.91,12.0,1,3,6,3,19,6.0,2.84,125.87,94.78,16.28,7.42,0,Levadiakos 4-0 OFI,2025-09-21
Levadiakos,2.62,0.41,2.21,2.37,0.38,1.99,0.25,0.03,0.22,2.62,0.41,2.21,4,0,4,1.79,71.3,72.06,50.84,1.14,0.17,262,22,17,5,14.91,29.41,5.69,3,1,30,7,16,205.0,97.16,6.93,5.22,203.15,92.58,0,Levadiakos 4-0 OFI,2025-09-21
AEK Athens,2.74,1.19,1.55,2.47,1.01,1.46,0.27,0.18,0.09,2.74,1.19,1.55,1,1,0,-1.55,60.5,69.78,50.74,1.54,0.46,248,19,24,14,15.58,30.43,9.17,4,2,23,6,15,187.3,86.23,17.6,15.64,140.9,71.8,1,Larissa 1-1 AEK Athens,2025-09-21
Larissa,1.19,2.74,-1.55,1.01,2.47,-1.46,0.18,0.27,-0.09,1.19,2.74,-1.55,1,1,0,1.55,39.5,30.22,46.33,0.46,1.54,129,14,14,24,30.43,15.58,11.76,2,4,16,4,13,29.9,13.77,94.93,84.36,55.33,28.2,2,Larissa 1-1 AEK Athens,2025-09-21
Panaitolikos,0.35,2.87,-2.52,0.35,2.08,-1.73,0.0,0.79,-0.79,0.35,2.87,-2.52,0,0,0,2.52,22.5,14.73,35.57,0.17,1.76,55,2,3,24,17.65,13.64,16.68,1,3,6,1,19,3.2,0.89,125.33,97.91,10.27,4.12,1,PAOK 0-0 Panaitolikos,2025-09-20
PAOK,2.87,0.35,2.52,2.08,0.35,1.73,0.79,0.0,0.79,2.87,0.35,2.52,0,0,0,-2.52,77.5,85.27,56.56,1.76,0.17,433,28,24,3,13.64,17.65,5.0,3,1,52,12,10,354.4,99.11,2.67,2.09,238.8,95.88,0,PAOK 0-0 Panaitolikos,2025-09-20
Asteras Tripolis,1.69,2.1,-0.41,0.68,1.6,-0.92,0.25,0.49,-0.24,0.93,2.1,-1.17,1,2,-1,-0.59,52.1,54.51,44.28,0.5,0.42,167,9,12,17,24.0,40.48,7.56,4,2,20,4,21,75.5,44.2,41.87,39.9,56.13,32.57,1,Volos NFC 2-1 Asteras Tripolis,2025-09-20
Volos NFC,2.1,1.69,0.41,1.6,0.68,0.92,0.49,0.25,0.24,2.1,0.93,1.17,2,1,1,0.59,47.9,45.49,43.45,0.42,0.5,135,15,17,12,40.48,24.0,8.77,2,4,19,7,16,95.3,55.8,63.07,60.1,116.2,67.43,1,Volos NFC 2-1 Asteras Tripolis,2025-09-20
Atromitos,0.61,1.79,-1.18,0.57,1.56,-0.99,0.05,0.23,-0.18,0.61,1.79,-1.18,1,1,0,1.18,56.7,56.35,48.2,0.28,0.89,224,6,11,15,39.29,16.85,7.03,4,4,23,7,21,95.1,48.45,32.73,36.94,76.4,49.12,1,Panserraikos 1-1 Atromitos,2025-09-20
Panserraikos,1.79,0.61,1.18,1.56,0.57,0.99,0.23,0.05,0.18,1.79,0.61,1.18,1,1,0,-1.18,43.3,43.65,47.17,0.89,0.28,154,15,15,11,16.85,39.29,9.56,4,4,18,3,19,101.2,51.55,55.87,63.06,79.13,50.88,0,Panserraikos 1-1 Atromitos,2025-09-20
Aris,1.81,0.57,1.24,1.81,0.44,1.37,0.0,0.13,-0.13,1.81,0.57,1.24,1,0,1,-0.24,70.4,69.39,52.46,1.0,0.3,290,11,15,6,15.0,20.0,5.47,4,8,28,4,20,214.0,88.32,3.8,2.73,109.0,67.27,0,Kifisia 0-1 Aris,2025-09-20
Kifisia,0.57,1.81,-1.24,0.44,1.81,-1.37,0.13,0.0,0.13,0.57,1.81,-1.24,0,1,-1,0.24,29.6,30.61,48.23,0.3,1.0,109,11,6,15,20.0,15.0,9.69,8,4,16,2,14,28.3,11.68,135.33,97.27,53.03,32.73,1,Kifisia 0-1 Aris,2025-09-20
PAOK,1.97,0.45,1.52,1.03,0.19,0.84,0.18,0.26,-0.08,1.21,0.45,0.76,2,1,1,-0.52,49.2,63.74,48.57,0.48,0.05,230,10,14,7,29.17,140.0,10.14,13,6,6,2,16,165.5,85.09,93.27,71.97,235.73,93.72,1,OFI 1-2 PAOK,2025-09-14
OFI,0.45,1.97,-1.52,0.19,1.03,-0.84,0.26,0.18,0.08,0.45,1.21,-0.76,1,2,-1,0.52,50.8,36.26,37.15,0.05,0.48,125,4,7,14,140.0,29.17,12.0,6,13,16,5,10,29.0,14.91,36.33,28.03,15.8,6.28,0,OFI 1-2 PAOK,2025-09-14
AEK Athens,2.27,1.12,1.15,1.27,1.02,0.25,1.0,0.09,0.91,2.27,1.12,1.15,1,0,1,-0.15,47.7,58.82,50.37,0.87,0.24,230,12,19,13,21.84,54.17,13.13,3,3,21,8,20,142.7,65.58,58.27,57.92,145.13,76.13,0,Levadiakos 0-1 AEK Athens,2025-09-14
Levadiakos,1.12,2.27,-1.15,1.02,1.27,-0.25,0.09,1.0,-0.91,1.12,2.27,-1.15,0,1,-1,0.15,52.3,41.18,46.61,0.24,0.87,213,6,13,19,54.17,21.84,11.21,3,3,12,2,9,74.9,34.42,42.33,42.08,45.5,23.87,0,Levadiakos 0-1 AEK Athens,2025-09-14
Panathinaikos,2.85,2.14,0.71,1.6,2.06,-0.46,0.49,0.07,0.42,2.09,2.14,-0.05,2,3,-1,-1.71,67.8,65.37,47.31,0.74,0.36,224,13,12,10,16.22,27.78,3.94,1,3,26,6,20,115.9,75.11,11.93,9.46,67.4,42.82,1,Kifisia 3-2 Panathinaikos,2025-09-14
Kifisia,2.14,2.85,-0.71,2.06,1.6,0.46,0.07,0.49,-0.42,2.14,2.09,0.05,3,2,1,1.71,32.2,34.63,45.91,0.36,0.74,106,7,10,12,27.78,16.22,9.77,3,1,12,3,22,38.4,24.89,114.13,90.54,90.0,57.18,0,Kifisia 3-2 Panathinaikos,2025-09-14
Larissa,1.9,1.28,0.62,1.14,1.09,0.05,0.0,0.19,-0.19,1.14,1.28,-0.14,2,2,0,-0.62,50.2,53.62,50.1,0.97,0.35,193,18,16,10,16.49,28.57,9.19,4,2,21,2,15,79.6,57.39,49.07,49.6,49.43,32.03,0,Asteras Tripolis 2-2 Larissa,2025-09-14
Asteras Tripolis,1.28,1.9,-0.62,1.09,1.14,-0.05,0.19,0.0,0.19,1.28,1.14,0.14,2,2,0,0.62,49.8,46.38,46.43,0.35,0.97,167,9,10,16,28.57,16.49,11.96,2,4,13,4,12,59.1,42.61,49.87,50.4,104.9,67.97,1,Asteras Tripolis 2-2 Larissa,2025-09-14
Volos NFC,2.17,1.66,0.51,2.12,1.66,0.46,0.05,0.0,0.05,2.17,1.66,0.51,2,1,1,0.49,48.9,53.63,47.02,0.69,0.61,191,12,10,7,14.49,11.48,10.28,4,4,15,3,16,95.5,66.97,43.47,53.8,112.77,80.67,0,Panaitolikos 1-2 Volos NFC,2025-09-13
Panaitolikos,1.66,2.17,-0.51,1.66,2.12,-0.46,0.0,0.05,-0.05,1.66,2.17,-0.51,1,2,-1,-0.49,51.1,46.37,46.92,0.61,0.69,214,7,7,10,11.48,14.49,10.59,4,4,23,7,14,47.1,33.03,37.33,46.2,27.03,19.33,1,Panaitolikos 1-2 Volos NFC,2025-09-13
Aris,1.59,0.61,0.98,1.13,0.24,0.89,0.46,0.37,0.09,1.59,0.61,0.98,2,1,1,0.02,44.2,43.01,47.06,0.49,0.33,189,8,11,7,22.45,21.21,12.76,5,2,15,7,17,90.7,47.31,99.8,80.92,127.9,76.8,0,Atromitos 1-2 Aris,2025-09-13
Atromitos,0.61,1.59,-0.98,0.24,1.13,-0.89,0.37,0.46,-0.09,0.61,1.59,-0.98,1,2,-1,-0.02,55.8,56.99,44.65,0.33,0.49,226,7,7,11,21.21,22.45,12.07,2,5,20,4,12,101.0,52.69,23.53,19.08,38.63,23.2,0,Atromitos 1-2 Aris,2025-09-13
Panserraikos,0.16,3.93,-3.77,0.16,2.78,-2.62,0.0,0.39,-0.39,0.16,3.17,-3.01,0,5,-5,-1.23,17.5,6.03,33.43,0.1,1.7,29,2,1,29,10.0,17.06,22.53,2,5,0,0,14,0.5,0.1,149.13,99.6,5.53,1.12,0,Olympiakos Piraeus 5-0 Panserraikos,2025-09-13
Olympiakos Piraeus,3.93,0.16,3.77,2.78,0.16,2.62,0.39,0.0,0.39,3.17,0.16,3.01,5,0,5,1.23,82.5,93.97,61.28,1.7,0.1,536,34,29,1,17.06,10.0,4.75,5,2,57,11,8,498.4,99.9,0.6,0.4,487.34,98.88,0,Olympiakos Piraeus 5-0 Panserraikos,2025-09-13
Levadiakos,1.09,2.3,-1.21,1.09,1.89,-0.8,0.0,0.41,-0.41,1.09,2.3,-1.21,1,1,0,1.21,41.7,31.79,44.8,0.47,1.08,172,6,7,20,14.89,18.52,19.68,4,8,11,3,14,26.0,11.86,83.73,71.36,25.37,11.28,0,Panathinaikos 1-1 Levadiakos,2025-08-31
Panathinaikos,2.3,1.09,1.21,1.89,1.09,0.8,0.41,0.0,0.41,2.3,1.09,1.21,1,1,0,-1.21,58.3,68.21,47.25,1.08,0.47,295,14,20,7,18.52,14.89,11.49,8,4,23,7,11,193.2,88.14,33.6,28.64,199.63,88.72,1,Panathinaikos 1-1 Levadiakos,2025-08-31
Atromitos,0.02,2.99,-2.97,0.02,2.68,-2.66,0.0,0.32,-0.32,0.02,2.99,-2.97,0,1,-1,1.97,27.5,16.67,37.17,0.16,2.08,61,0,1,26,6.25,12.5,17.41,2,8,2,1,18,3.3,1.0,126.73,92.73,11.87,4.93,0,PAOK 1-0 Atromitos,2025-08-31
PAOK,2.99,0.02,2.97,2.68,0.02,2.66,0.32,0.0,0.32,2.99,0.02,2.97,1,0,1,-1.97,72.5,83.33,54.91,2.08,0.16,417,26,26,1,12.5,6.25,6.86,8,2,33,6,11,327.8,99.0,9.93,7.27,228.87,95.07,0,PAOK 1-0 Atromitos,2025-08-31
Asteras Tripolis,0.12,2.2,-2.08,0.07,1.94,-1.87,0.06,0.26,-0.2,0.12,2.2,-2.08,0,1,-1,1.08,44.4,36.94,49.25,0.3,1.58,210,7,4,15,13.33,9.49,14.32,4,6,15,3,7,40.6,14.86,79.53,68.6,19.97,8.41,0,AEK Athens 1-0 Asteras Tripolis,2025-08-31
AEK Athens,2.2,0.12,2.08,1.94,0.07,1.87,0.26,0.06,0.2,2.2,0.12,2.08,1,0,1,-1.08,55.6,63.06,52.51,1.58,0.3,301,17,15,4,9.49,13.33,12.63,6,4,20,5,17,232.7,85.14,36.4,31.4,217.43,91.59,2,AEK Athens 1-0 Asteras Tripolis,2025-08-31
Kifisia,0.93,1.36,-0.43,0.76,1.31,-0.55,0.18,0.05,0.13,0.93,1.36,-0.43,1,1,0,0.43,51.9,56.68,46.62,0.66,0.44,171,13,16,15,24.24,34.09,9.27,6,2,16,5,14,70.7,58.48,38.67,45.49,66.27,43.78,5,Larissa 1-1 Kifisia,2025-08-30
Larissa,1.36,0.93,0.43,1.31,0.76,0.55,0.05,0.18,-0.13,1.36,0.93,0.43,1,1,0,-0.43,48.1,43.32,43.64,0.44,0.66,117,7,15,16,34.09,24.24,10.19,2,6,9,2,13,50.2,41.52,46.33,54.51,85.1,56.22,1,Larissa 1-1 Kifisia,2025-08-30
Panaitolikos,1.29,1.32,-0.03,1.25,1.18,0.07,0.04,0.14,-0.1,1.29,1.32,-0.03,2,0,2,2.03,28.0,19.67,40.25,0.25,0.9,75,5,12,18,48.0,20.0,15.37,3,3,6,2,16,11.7,4.7,120.33,97.04,28.4,21.61,2,Aris 0-2 Panaitolikos,2025-08-30
Aris,1.32,1.29,0.03,1.18,1.25,-0.07,0.14,0.04,0.1,1.32,1.29,0.03,0,2,-2,-2.03,72.0,80.33,51.93,0.9,0.25,348,20,18,12,20.0,48.0,6.74,3,3,37,7,11,237.5,95.3,3.67,2.96,103.03,78.39,2,Aris 0-2 Panaitolikos,2025-08-30
OFI,1.56,0.8,0.76,0.96,0.78,0.18,0.6,0.01,0.59,1.56,0.8,0.76,1,0,1,0.24,49.6,45.17,43.42,0.78,0.3,145,14,14,13,17.95,43.33,13.65,2,5,16,6,13,76.8,49.1,31.33,37.96,73.7,49.51,0,Panserraikos 0-1 OFI,2025-08-30
Panserraikos,0.8,1.56,-0.76,0.78,0.96,-0.18,0.01,0.6,-0.59,0.8,1.56,-0.76,0,1,-1,-0.24,50.4,54.83,48.63,0.3,0.78,195,10,13,14,43.33,17.95,11.13,5,2,19,3,12,79.6,50.9,51.2,62.04,75.17,50.49,3,Panserraikos 0-1 OFI,2025-08-30
Olympiakos Piraeus,2.41,0.98,1.43,1.55,0.73,0.82,0.86,0.24,0.62,2.41,0.98,1.43,2,0,2,0.57,64.7,68.0,52.4,1.1,0.57,261,22,14,9,12.73,15.79,5.68,4,1,27,8,14,157.0,80.8,20.07,29.06,133.87,80.56,0,Volos NFC 0-2 Olympiakos Piraeus,2025-08-30
Volos NFC,0.98,2.41,-1.43,0.73,1.55,-0.82,0.24,0.86,-0.62,0.98,2.41,-1.43,0,2,-2,-0.57,35.3,32.0,43.0,0.57,1.1,100,9,9,14,15.79,12.73,11.61,1,4,14,4,14,37.3,19.2,49.0,70.94,32.3,19.44,0,Volos NFC 0-2 Olympiakos Piraeus,2025-08-30
Kifisia,1.38,1.99,-0.61,0.39,1.12,-0.73,0.23,0.11,0.12,0.62,1.23,-0.61,2,3,-1,-0.39,41.8,47.06,43.88,0.62,0.51,117,7,8,13,12.9,25.49,8.12,6,6,15,3,23,67.5,41.54,66.27,76.46,76.63,64.34,2,Levadiakos 3-2 Kifisia,2025-08-25
