Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Almere City,0.54,1.0,-0.46,0.27,0.98,-0.71,0.27,0.02,0.25,0.54,1.0,-0.46,0,1,-1,-0.54,69.3,75.3,50.63,0.92,0.16,349,20,15,7,16.3,43.75,6.12,6,3,37,10,12,210.7,91.57,1.93,1.68,67.87,52.84,0,Almere City 0-1 Helmond Sport,2026-02-13
MVV,0.09,3.94,-3.85,0.05,1.71,-1.66,0.04,2.23,-2.19,0.09,3.94,-3.85,0,3,-3,0.85,37.5,25.0,39.36,0.13,1.27,103,2,3,21,23.08,16.54,17.43,0,10,7,1,10,7.3,3.05,66.07,65.16,20.13,8.92,0,ADO Den Haag 3-0 MVV,2026-02-13
ADO Den Haag,3.94,0.09,3.85,1.71,0.05,1.66,2.23,0.04,2.19,3.94,0.09,3.85,3,0,3,-0.85,62.5,75.0,55.42,1.27,0.13,355,27,21,3,16.54,23.08,7.92,10,0,45,14,11,231.8,96.95,35.33,34.84,205.5,91.08,11,ADO Den Haag 3-0 MVV,2026-02-13
Eindhoven,0.9,3.03,-2.13,0.84,2.55,-1.71,0.06,0.48,-0.42,0.9,3.03,-2.13,1,2,-1,1.13,49.1,49.66,47.52,0.85,1.13,181,9,12,24,14.12,21.24,15.14,1,4,25,4,13,65.2,36.02,33.6,50.76,68.83,34.01,0,Den Bosch 2-1 Eindhoven,2026-02-12
Den Bosch,3.03,0.9,2.13,2.55,0.84,1.71,0.48,0.06,0.42,3.03,0.9,2.13,2,1,1,-1.13,50.9,50.34,45.19,1.13,0.85,172,15,24,12,21.24,14.12,10.5,4,1,26,10,9,115.8,63.98,32.6,49.24,133.53,65.99,1,Den Bosch 2-1 Eindhoven,2026-02-12
Dordrecht,0.98,0.97,0.01,0.8,0.97,-0.17,0.18,0.0,0.18,0.98,0.97,0.01,2,1,1,0.99,40.2,34.92,42.4,0.62,0.83,146,9,9,13,14.52,15.66,17.08,6,7,11,4,13,64.0,29.51,82.73,67.67,88.13,38.16,0,AZ II 1-2 Dordrecht,2026-02-09
AZ II,0.97,0.98,-0.01,0.97,0.8,0.17,0.0,0.18,-0.18,0.97,0.98,-0.01,1,2,-1,-0.99,59.8,65.08,50.86,0.83,0.62,310,23,13,9,15.66,14.52,8.05,7,6,14,4,13,152.9,70.49,39.53,32.33,142.83,61.84,1,AZ II 1-2 Dordrecht,2026-02-09
TOP Oss,0.84,1.49,-0.65,0.67,1.39,-0.72,0.17,0.1,0.07,0.84,1.49,-0.65,0,2,-2,-1.35,39.3,41.87,44.99,0.55,0.91,154,13,11,15,20.0,16.48,11.78,12,5,21,10,11,57.4,27.56,97.87,93.86,71.13,38.38,1,PSV II 2-0 TOP Oss,2026-02-09
PSV II,1.49,0.84,0.65,1.39,0.67,0.72,0.1,0.17,-0.07,1.49,0.84,0.65,2,0,2,1.35,60.7,58.13,46.69,0.91,0.55,263,9,15,11,16.48,20.0,12.45,5,12,17,3,11,150.9,72.44,6.4,6.14,114.2,61.62,1,PSV II 2-0 TOP Oss,2026-02-09
RKC Waalwijk,1.02,1.17,-0.15,1.02,0.65,0.37,0.0,0.52,-0.52,1.02,1.17,-0.15,1,2,-1,-0.85,45.9,37.69,46.75,0.69,0.96,177,9,14,12,20.29,12.5,13.59,2,5,18,2,15,59.8,33.48,54.0,47.82,70.57,40.33,0,Willem II 2-1 RKC Waalwijk,2026-02-08
Willem II,1.17,1.02,0.15,0.65,1.02,-0.37,0.52,0.0,0.52,1.17,1.02,0.15,2,1,1,0.85,54.1,62.31,53.77,0.96,0.69,304,14,12,14,12.5,20.29,9.0,5,2,37,10,18,118.8,66.52,58.93,52.18,104.4,59.67,0,Willem II 2-1 RKC Waalwijk,2026-02-08
Eindhoven,1.1,1.75,-0.65,0.89,0.7,0.19,0.21,1.06,-0.85,1.1,1.75,-0.65,0,1,-1,-0.35,48.2,52.19,47.96,0.77,0.85,193,11,15,15,19.48,17.65,11.25,9,3,29,8,10,90.8,45.58,56.13,69.19,118.9,48.28,0,VVV 1-0 Eindhoven,2026-02-07
VVV,1.75,1.1,0.65,0.7,0.89,-0.19,1.06,0.21,0.85,1.75,1.1,0.65,1,0,1,0.35,51.8,47.81,40.13,0.85,0.77,144,12,15,15,17.65,19.48,10.86,3,9,27,9,11,108.4,54.42,25.0,30.81,127.37,51.72,1,VVV 1-0 Eindhoven,2026-02-07
ADO Den Haag,0.69,1.77,-1.08,0.62,1.75,-1.13,0.07,0.02,0.05,0.69,1.77,-1.08,3,0,3,4.08,48.2,58.16,45.3,0.69,0.72,212,15,14,10,20.29,13.89,9.74,6,2,12,3,22,113.5,69.63,80.87,70.11,168.67,92.35,5,Roda JC 0-3 ADO Den Haag,2026-02-06
Roda JC,1.77,0.69,1.08,1.75,0.62,1.13,0.02,0.07,-0.05,1.77,0.69,1.08,0,3,-3,-4.08,51.8,41.84,37.3,0.72,0.69,140,6,10,14,13.89,20.29,13.14,2,6,15,6,10,49.5,30.37,34.47,29.89,13.97,7.65,1,Roda JC 0-3 ADO Den Haag,2026-02-06
PSV II,1.34,2.46,-1.12,1.24,2.43,-1.19,0.09,0.03,0.06,1.34,2.46,-1.12,1,2,-1,0.12,65.8,56.02,48.12,1.1,1.08,317,15,11,17,10.0,15.74,10.29,3,2,19,5,12,131.3,50.48,9.4,6.45,59.47,23.87,0,MVV 2-1 PSV II,2026-02-06
MVV,2.46,1.34,1.12,2.43,1.24,1.19,0.03,0.09,-0.06,2.46,1.34,1.12,2,1,1,-0.12,34.2,43.98,50.36,1.08,1.1,187,19,17,11,15.74,10.0,20.11,2,3,24,4,11,128.8,49.52,136.4,93.55,189.67,76.13,2,MVV 2-1 PSV II,2026-02-06
Den Bosch,1.55,1.13,0.42,1.16,0.83,0.33,0.38,0.3,0.08,1.55,1.13,0.42,0,2,-2,-2.42,61.2,67.36,48.33,0.81,0.49,228,15,10,15,12.35,30.61,8.0,8,7,27,7,10,113.7,71.51,14.33,24.23,94.87,55.62,4,Helmond Sport 2-0 Den Bosch,2026-02-06
Helmond Sport,1.13,1.55,-0.42,0.83,1.16,-0.33,0.3,0.38,-0.08,1.13,1.55,-0.42,2,0,2,2.42,38.8,32.64,39.22,0.49,0.81,98,8,15,10,30.61,12.35,11.58,7,8,13,8,15,45.3,28.49,44.8,75.77,75.7,44.38,0,Helmond Sport 2-0 Den Bosch,2026-02-06
Ajax II,0.35,2.97,-2.62,0.35,2.94,-2.59,0.0,0.03,-0.03,0.35,2.97,-2.62,0,4,-4,-1.38,43.0,35.5,40.77,0.33,1.93,122,4,6,17,18.18,8.81,17.46,3,11,12,2,11,26.7,16.06,85.67,76.31,41.73,15.95,0,De Graafschap 4-0 Ajax II,2026-02-06
De Graafschap,2.97,0.35,2.62,2.94,0.35,2.59,0.03,0.0,0.03,2.97,0.35,2.62,4,0,4,1.38,57.0,64.5,43.47,1.93,0.33,192,17,17,6,8.81,18.18,8.4,11,3,27,5,11,139.6,83.94,26.6,23.69,219.85,84.05,2,De Graafschap 4-0 Ajax II,2026-02-06
Vitesse,0.64,1.92,-1.28,0.53,1.06,-0.53,0.11,0.86,-0.75,0.64,1.92,-1.28,2,1,1,2.28,47.7,48.31,45.76,0.28,0.75,169,7,13,14,46.43,18.67,8.15,1,8,15,5,26,93.0,50.68,42.4,60.34,84.83,45.09,0,TOP Oss 1-2 Vitesse,2026-02-06
TOP Oss,1.92,0.64,1.28,1.06,0.53,0.53,0.86,0.11,0.75,1.92,0.64,1.28,1,2,-1,-2.28,52.3,51.69,46.42,0.75,0.28,166,14,14,13,18.67,46.43,6.38,8,1,24,9,16,90.5,49.32,27.87,39.66,103.3,54.91,1,TOP Oss 1-2 Vitesse,2026-02-06
Helmond Sport,0.48,2.17,-1.69,0.48,1.39,-0.91,0.0,0.02,-0.02,0.48,1.41,-0.93,0,3,-3,-1.31,43.8,43.43,44.0,0.48,0.94,166,6,6,19,12.5,20.21,13.81,6,6,10,1,15,33.8,22.78,62.6,65.3,24.23,18.16,0,Dordrecht 3-0 Helmond Sport,2026-02-03
Dordrecht,2.17,0.48,1.69,1.39,0.48,0.91,0.02,0.0,0.02,1.41,0.48,0.93,3,0,3,1.31,56.2,56.57,47.61,0.94,0.48,258,14,19,6,20.21,12.5,9.49,6,6,19,7,8,114.6,77.22,33.27,34.7,109.17,81.84,0,Dordrecht 3-0 Helmond Sport,2026-02-03
Cambuur,2.06,1.32,0.74,1.2,0.81,0.39,0.1,0.51,-0.41,1.3,1.32,-0.02,2,3,-1,-1.74,54.7,54.33,43.58,0.9,0.66,212,15,16,17,17.78,25.76,14.79,4,7,22,6,8,82.7,53.6,31.0,28.01,35.89,16.1,1,PSV II 3-2 Cambuur,2026-02-02
PSV II,1.32,2.06,-0.74,0.81,1.2,-0.39,0.51,0.1,0.41,1.32,1.3,0.02,3,2,1,1.74,45.3,45.67,43.52,0.66,0.9,171,11,17,16,25.76,17.78,15.78,7,4,15,4,13,71.6,46.4,79.67,71.99,187.08,83.9,0,PSV II 3-2 Cambuur,2026-02-02
VVV,2.25,4.92,-2.67,2.25,3.82,-1.57,0.0,1.1,-1.1,2.25,4.92,-2.67,2,2,0,2.67,45.3,41.27,41.89,0.44,1.49,151,7,9,27,20.45,18.12,11.69,8,7,14,2,13,38.8,16.83,54.73,56.27,35.4,20.16,1,Utrecht II 2-2 VVV,2026-02-02
Utrecht II,4.92,2.25,2.67,3.82,2.25,1.57,1.1,0.0,1.1,4.92,2.25,2.67,2,2,0,-2.67,54.7,58.73,49.14,1.49,0.44,227,26,27,9,18.12,20.45,9.7,7,8,26,8,7,191.8,83.17,42.53,43.73,140.2,79.84,2,Utrecht II 2-2 VVV,2026-02-02
Willem II,1.81,1.35,0.46,1.4,1.35,0.05,0.41,0.0,0.41,1.81,1.35,0.46,1,2,-1,-1.46,41.9,53.87,46.9,0.52,0.66,168,11,11,11,21.15,16.67,14.58,7,5,19,4,13,93.1,63.51,131.13,89.69,168.53,89.26,0,Ajax II 2-1 Willem II,2026-02-02
Ajax II,1.35,1.81,-0.46,1.35,1.4,-0.05,0.0,0.41,-0.41,1.35,1.81,-0.46,2,1,1,1.46,58.1,46.13,37.61,0.66,0.52,158,7,11,11,16.67,21.15,9.38,5,7,11,4,10,53.5,36.49,15.07,10.31,20.27,10.74,0,Ajax II 2-1 Willem II,2026-02-02
Almere City,0.53,0.75,-0.22,0.37,0.7,-0.33,0.16,0.05,0.11,0.53,0.75,-0.22,1,1,0,0.22,56.2,54.09,46.66,1.05,0.55,202,15,16,11,15.24,20.0,16.33,5,5,23,11,8,105.9,71.36,14.53,27.31,119.13,74.13,0,MVV 1-1 Almere City,2026-02-02
MVV,0.75,0.53,0.22,0.7,0.37,0.33,0.05,0.16,-0.11,0.75,0.53,0.22,1,1,0,-0.22,43.8,45.91,46.01,0.55,1.05,157,5,11,16,20.0,15.24,17.23,5,5,13,1,3,42.5,28.64,38.67,72.69,41.57,25.87,1,MVV 1-1 Almere City,2026-02-02
Eindhoven,1.09,1.34,-0.25,0.66,1.27,-0.61,0.43,0.08,0.35,1.09,1.34,-0.25,1,1,0,0.25,49.5,47.74,49.14,0.55,0.55,198,8,10,15,18.18,27.27,9.58,4,10,22,5,15,71.7,41.71,48.4,71.1,100.5,67.78,2,Vitesse 1-1 Eindhoven,2026-02-02
Vitesse,1.34,1.09,0.25,1.27,0.66,0.61,0.08,0.43,-0.35,1.34,1.09,0.25,1,1,0,-0.25,50.5,52.26,45.02,0.55,0.55,175,13,15,10,27.27,18.18,8.68,10,4,25,6,12,100.2,58.29,19.67,28.9,47.77,32.22,1,Vitesse 1-1 Eindhoven,2026-02-02
De Graafschap,2.01,0.76,1.25,1.95,0.7,1.25,0.05,0.06,-0.01,2.01,0.76,1.25,0,0,0,-1.25,65.8,63.29,51.98,1.16,0.35,353,13,12,11,10.34,31.43,9.4,5,0,26,3,13,164.4,74.46,7.8,5.53,90.87,45.65,1,Helmond Sport 0-0 De Graafschap,2026-01-31
Helmond Sport,0.76,2.01,-1.25,0.7,1.95,-1.25,0.06,0.05,0.01,0.76,2.01,-1.25,0,0,0,1.25,34.2,36.71,48.5,0.35,1.16,151,12,11,12,31.43,10.34,23.05,0,5,20,7,8,56.4,25.54,133.13,94.47,108.2,54.35,1,Helmond Sport 0-0 De Graafschap,2026-01-31
TOP Oss,0.78,2.37,-1.59,0.69,1.56,-0.87,0.1,0.05,0.05,0.78,1.61,-0.83,0,2,-2,-0.41,41.7,46.44,49.37,0.68,1.1,181,14,12,17,17.65,15.45,14.68,4,6,17,7,11,62.9,37.0,78.8,78.02,72.5,47.05,1,RKC Waalwijk 2-0 TOP Oss,2026-01-30
RKC Waalwijk,2.37,0.78,1.59,1.56,0.69,0.87,0.05,0.1,-0.05,1.61,0.78,0.83,2,0,2,0.41,58.3,53.56,48.4,1.1,0.68,255,14,17,12,15.45,17.65,8.09,6,4,23,6,12,107.1,63.0,22.2,21.98,81.6,52.95,1,RKC Waalwijk 2-0 TOP Oss,2026-01-30
MVV,0.83,3.79,-2.96,0.62,2.94,-2.32,0.21,0.1,0.11,0.83,3.03,-2.2,0,5,-5,-2.04,51.3,56.83,46.05,1.07,1.13,245,11,7,23,6.54,20.35,14.82,7,8,22,6,11,57.3,39.14,65.87,58.5,19.74,7.16,1,Eindhoven 5-0 MVV,2026-01-30
Eindhoven,3.79,0.83,2.96,2.94,0.62,2.32,0.1,0.21,-0.11,3.03,0.83,2.2,5,0,5,2.04,48.7,43.17,40.38,1.13,1.07,179,18,23,7,20.35,6.54,11.39,8,7,7,1,8,89.1,60.86,46.73,41.5,255.95,92.84,0,Eindhoven 5-0 MVV,2026-01-30
Emmen,2.52,2.05,0.47,2.52,1.67,0.85,0.0,0.38,-0.38,2.52,2.05,0.47,1,1,0,-0.47,49.2,40.26,42.44,1.39,0.95,147,7,10,11,7.19,11.58,10.13,5,4,19,3,15,50.7,29.09,23.53,23.72,28.07,17.75,0,Den Bosch 1-1 Emmen,2026-01-30
Den Bosch,2.05,2.52,-0.47,1.67,2.52,-0.85,0.38,0.0,0.38,2.05,2.52,-0.47,1,1,0,0.47,50.8,59.74,52.55,0.95,1.39,232,12,11,10,11.58,7.19,12.03,4,5,18,4,13,123.6,70.91,75.67,76.28,130.1,82.25,3,Den Bosch 1-1 Emmen,2026-01-30
Roda JC,3.14,1.12,2.02,2.74,1.07,1.67,0.4,0.04,0.36,3.14,1.12,2.02,2,1,1,-1.02,51.0,48.69,45.19,1.55,1.28,188,22,24,23,15.48,17.97,11.61,3,4,27,13,6,135.3,49.83,46.07,45.64,131.37,49.05,0,Almere City 1-2 Roda JC,2026-01-30
Almere City,1.12,3.14,-2.02,1.07,2.74,-1.67,0.04,0.4,-0.36,1.12,3.14,-2.02,1,2,-1,1.02,49.0,51.31,46.55,1.28,1.55,190,27,23,24,17.97,15.48,10.66,4,3,20,5,14,136.2,50.17,54.87,54.36,136.47,50.95,0,Almere City 1-2 Roda JC,2026-01-30
AZ II,1.53,4.33,-2.8,1.53,2.36,-0.83,0.0,1.98,-1.98,1.53,4.33,-2.8,4,1,3,5.8,34.0,31.0,44.92,0.2,1.24,119,5,15,27,75.0,21.77,14.62,3,4,8,4,14,64.1,23.86,114.07,86.59,100.6,51.38,1,ADO Den Haag 1-4 AZ II,2026-01-30
ADO Den Haag,4.33,1.53,2.8,2.36,1.53,0.83,1.98,0.0,1.98,4.33,1.53,2.8,1,4,-3,-5.8,66.0,69.0,48.24,1.24,0.2,279,26,27,15,21.77,75.0,6.71,4,3,33,12,9,204.6,76.14,17.67,13.41,95.2,48.62,6,ADO Den Haag 1-4 AZ II,2026-01-30
Dordrecht,1.5,0.92,0.58,1.5,0.72,0.78,0.0,0.2,-0.2,1.5,0.92,0.58,2,1,1,0.42,54.8,48.37,42.47,0.55,0.52,177,5,7,13,12.73,25.0,9.56,1,3,9,3,16,54.8,38.0,16.4,14.56,25.17,15.46,1,Vitesse 1-2 Dordrecht,2026-01-30
Vitesse,0.92,1.5,-0.58,0.72,1.5,-0.78,0.2,0.0,0.2,0.92,1.5,-0.58,1,2,-1,-0.42,45.2,51.63,47.59,0.52,0.55,185,8,13,7,25.0,12.73,10.74,3,1,22,6,11,89.4,62.0,96.27,85.44,137.63,84.54,0,Vitesse 1-2 Dordrecht,2026-01-30
Helmond Sport,1.73,3.4,-1.67,1.54,3.06,-1.52,0.19,0.34,-0.15,1.73,3.4,-1.67,0,4,-4,-2.33,39.5,37.7,46.37,0.89,0.38,161,11,11,23,12.36,60.53,17.48,5,9,18,3,16,42.8,20.35,130.27,92.78,32.7,10.65,0,PSV II 4-0 Helmond Sport,2026-01-26
PSV II,3.4,1.73,1.67,3.06,1.54,1.52,0.34,0.19,0.15,3.4,1.73,1.67,4,0,4,2.33,60.5,62.3,43.31,0.38,0.89,226,13,23,11,60.53,12.36,8.91,9,5,26,8,9,167.5,79.65,10.13,7.22,274.46,89.35,2,PSV II 4-0 Helmond Sport,2026-01-26
Almere City,3.51,2.58,0.93,2.27,2.58,-0.31,1.24,0.0,1.24,3.51,2.58,0.93,4,3,1,0.07,46.5,41.21,47.8,0.69,1.32,190,23,21,19,30.43,14.39,12.36,5,5,17,9,11,116.9,42.8,77.53,81.9,160.47,73.63,0,AZ II 3-4 Almere City,2026-01-26
AZ II,2.58,3.51,-0.93,2.58,2.27,0.31,0.0,1.24,-1.24,2.58,3.51,-0.93,3,4,-1,-0.07,53.5,58.79,52.11,1.32,0.69,274,18,19,21,14.39,30.43,10.03,5,5,10,2,13,156.2,57.2,17.13,18.1,57.47,26.37,0,AZ II 3-4 Almere City,2026-01-26
Den Bosch,1.43,2.22,-0.79,0.98,2.11,-1.13,0.45,0.11,0.34,1.43,2.22,-0.79,1,1,0,0.79,37.3,40.43,44.62,0.77,0.98,117,17,17,18,22.08,18.37,13.62,4,5,16,5,13,62.1,37.01,97.0,91.51,78.1,55.87,5,De Graafschap 1-1 Den Bosch,2026-01-26
De Graafschap,2.22,1.43,0.79,2.11,0.98,1.13,0.11,0.45,-0.34,2.22,1.43,0.79,1,1,0,-0.79,62.7,59.57,47.03,0.98,0.77,225,17,18,17,18.37,22.08,6.63,5,4,32,8,13,105.7,62.99,9.0,8.49,61.7,44.13,2,De Graafschap 1-1 Den Bosch,2026-01-26
VVV,2.37,3.73,-1.36,1.49,2.41,-0.92,0.12,0.57,-0.45,1.61,2.97,-1.36,2,2,0,1.36,52.3,53.27,45.69,0.63,1.04,213,13,16,18,25.4,17.31,11.03,5,8,25,5,16,101.9,54.64,32.6,33.02,78.9,42.07,1,Roda JC 2-2 VVV,2026-01-26
Roda JC,3.73,2.37,1.36,2.41,1.49,0.92,0.57,0.12,0.45,2.97,1.61,1.36,2,2,0,-1.36,47.7,46.73,44.2,1.04,0.63,168,13,18,16,17.31,25.4,11.74,8,5,19,6,9,84.6,45.36,66.13,66.98,108.63,57.93,2,Roda JC 2-2 VVV,2026-01-26
Utrecht II,1.69,1.78,-0.09,1.6,1.78,-0.18,0.09,0.0,0.09,1.69,1.78,-0.09,2,2,0,0.09,57.1,67.58,53.11,0.67,0.36,351,18,25,8,37.31,22.22,13.96,4,2,31,8,6,192.9,78.22,44.33,37.76,94.77,54.43,1,RKC Waalwijk 2-2 Utrecht II,2026-01-26
RKC Waalwijk,1.78,1.69,0.09,1.78,1.6,0.18,0.0,0.09,-0.09,1.78,1.69,0.09,2,2,0,-0.09,42.9,32.42,41.04,0.36,0.67,144,7,8,25,22.22,37.31,22.1,2,4,7,1,11,53.7,21.78,73.07,62.24,79.33,45.57,0,RKC Waalwijk 2-2 Utrecht II,2026-01-26
Vitesse,1.14,0.81,0.33,1.06,0.78,0.28,0.08,0.03,0.05,1.14,0.81,0.33,0,0,0,-0.33,35.2,26.0,39.43,0.43,1.25,104,5,9,15,20.93,12.0,17.56,2,5,9,2,12,23.4,12.14,83.4,83.79,36.0,23.88,0,ADO Den Haag 0-0 Vitesse,2026-01-26
ADO Den Haag,0.81,1.14,-0.33,0.78,1.06,-0.28,0.03,0.08,-0.05,0.81,1.14,-0.33,0,0,0,0.33,64.8,74.0,51.04,1.25,0.43,323,20,15,9,12.0,20.93,7.59,5,2,37,9,15,169.4,87.86,16.13,16.21,114.73,76.12,11,ADO Den Haag 0-0 Vitesse,2026-01-26
VVV,1.04,3.18,-2.14,1.04,1.65,-0.61,0.0,1.53,-1.53,1.04,3.18,-2.14,1,2,-1,1.14,52.2,44.52,43.07,0.34,1.3,180,6,8,25,23.53,19.23,11.33,4,8,14,1,12,33.4,18.85,25.87,26.56,27.13,11.13,2,Willem II 2-1 VVV,2026-01-23
Willem II,3.18,1.04,2.14,1.65,1.04,0.61,1.53,0.0,1.53,3.18,1.04,2.14,2,1,1,-1.14,47.8,55.48,50.56,1.3,0.34,224,22,25,8,19.23,23.53,11.06,8,4,27,8,13,143.8,81.15,71.53,73.44,216.7,88.87,0,Willem II 2-1 VVV,2026-01-23
TOP Oss,1.5,1.11,0.39,1.48,1.02,0.46,0.02,0.09,-0.07,1.5,1.11,0.39,2,1,1,0.61,43.1,46.24,46.4,0.61,0.52,157,13,12,13,19.67,25.0,10.0,5,1,17,4,20,71.6,44.2,92.27,71.97,89.23,55.72,0,Roda JC 1-2 TOP Oss,2026-01-23
Roda JC,1.11,1.5,-0.39,1.02,1.48,-0.46,0.09,0.02,0.07,1.11,1.5,-0.39,1,2,-1,-0.61,56.9,53.76,43.58,0.52,0.61,194,12,13,12,25.0,19.67,7.49,1,5,14,8,13,90.4,55.8,35.93,28.03,70.9,44.28,0,Roda JC 1-2 TOP Oss,2026-01-23
Utrecht II,2.3,2.12,0.18,1.44,1.19,0.25,0.1,0.17,-0.07,1.54,1.36,0.18,2,2,0,-0.18,46.1,44.74,43.79,0.84,1.16,176,10,17,19,20.24,16.38,14.35,5,9,3,1,14,111.0,48.24,79.47,74.22,164.2,68.9,0,MVV 2-2 Utrecht II,2026-01-23
MVV,2.12,2.3,-0.18,1.19,1.44,-0.25,0.17,0.1,0.07,1.36,1.54,-0.18,2,2,0,0.18,53.9,55.26,41.9,1.16,0.84,181,16,19,17,16.38,20.24,8.36,9,5,24,5,13,119.1,51.76,27.6,25.78,74.13,31.1,0,MVV 2-2 Utrecht II,2026-01-23
Den Bosch,1.13,3.24,-2.11,1.11,2.25,-1.14,0.03,1.0,-0.97,1.13,3.24,-2.11,2,3,-1,1.11,55.2,50.92,49.93,0.32,0.78,192,6,8,16,25.0,20.51,8.73,6,4,22,4,9,47.2,35.36,12.0,20.48,31.47,18.94,1,Dordrecht 3-2 Den Bosch,2026-01-23
Dordrecht,3.24,1.13,2.11,2.25,1.11,1.14,1.0,0.03,0.97,3.24,1.13,2.11,3,2,1,-1.11,44.8,49.08,49.68,0.78,0.32,164,13,16,8,20.51,25.0,11.15,4,6,20,7,11,86.3,64.64,46.6,79.52,134.67,81.06,0,Dordrecht 3-2 Den Bosch,2026-01-23
RKC Waalwijk,1.4,0.98,0.42,1.34,0.98,0.36,0.06,0.0,0.06,1.4,0.98,0.42,4,2,2,1.58,31.6,28.9,44.16,0.54,0.83,120,7,12,7,22.22,8.43,20.25,2,5,13,5,11,39.7,22.62,135.67,97.56,117.7,76.66,0,De Graafschap 2-4 RKC Waalwijk,2026-01-23
De Graafschap,0.98,1.4,-0.42,0.98,1.34,-0.36,0.0,0.06,-0.06,0.98,1.4,-0.42,2,4,-2,-1.58,68.4,71.1,51.63,0.83,0.54,364,13,7,12,8.43,22.22,8.67,5,2,14,4,9,135.8,77.38,3.4,2.44,35.83,23.34,2,De Graafschap 2-4 RKC Waalwijk,2026-01-23
ADO Den Haag,1.29,2.83,-1.54,1.29,2.34,-1.05,0.0,0.49,-0.49,1.29,2.83,-1.54,1,2,-1,0.54,65.6,71.96,50.42,1.4,0.77,333,19,13,12,9.29,15.58,7.37,10,4,25,1,22,141.1,74.5,9.4,9.62,79.13,48.29,5,Vitesse 2-1 ADO Den Haag,2026-01-23
Vitesse,2.83,1.29,1.54,2.34,1.29,1.05,0.49,0.0,0.49,2.83,1.29,1.54,2,1,1,-0.54,34.4,28.04,38.15,0.77,1.4,102,9,12,13,15.58,9.29,20.08,4,10,13,3,4,48.3,25.5,88.33,90.38,84.73,51.71,0,Vitesse 2-1 ADO Den Haag,2026-01-23
PSV II,3.19,1.81,1.38,2.43,1.21,1.22,0.0,0.59,-0.59,2.43,1.81,0.62,3,5,-2,-3.38,49.6,44.82,44.1,1.24,0.41,150,11,12,19,9.68,46.34,7.53,10,8,14,0,18,60.1,40.58,42.53,47.97,82.17,46.62,0,Utrecht II 5-3 PSV II,2026-01-19
Utrecht II,1.81,3.19,-1.38,1.21,2.43,-1.22,0.59,0.0,0.59,1.81,2.43,-0.62,5,3,2,3.38,50.4,55.18,45.6,0.41,1.24,172,12,19,12,46.34,9.68,8.0,8,10,13,3,10,88.0,59.42,46.13,52.03,94.1,53.38,0,Utrecht II 5-3 PSV II,2026-01-19
Roda JC,2.34,0.5,1.84,2.24,0.5,1.74,0.1,0.0,0.1,2.34,0.5,1.84,2,2,0,-1.84,47.6,65.04,48.08,0.56,0.52,216,11,16,5,28.57,9.62,12.13,12,4,24,5,9,154.4,78.66,91.93,79.62,213.3,90.5,1,Ajax II 2-2 Roda JC,2026-01-19
Ajax II,0.5,2.34,-1.84,0.5,2.24,-1.74,0.0,0.1,-0.1,0.5,2.34,-1.84,2,2,0,1.84,52.4,34.96,37.77,0.52,0.56,120,10,5,16,9.62,28.57,12.07,4,12,10,3,19,41.9,21.34,23.53,20.38,22.4,9.5,1,Ajax II 2-2 Roda JC,2026-01-19
Willem II,2.91,1.85,1.06,2.91,1.8,1.11,0.0,0.05,-0.05,2.91,1.85,1.06,2,0,2,0.94,49.8,39.88,43.15,0.87,1.42,194,13,15,14,17.24,9.86,11.35,4,1,15,2,14,69.2,37.81,43.47,38.88,81.53,57.44,0,Eindhoven 0-2 Willem II,2026-01-18
Eindhoven,1.85,2.91,-1.06,1.8,2.91,-1.11,0.05,0.0,0.05,1.85,2.91,-1.06,0,2,-2,-0.94,50.2,60.12,50.07,1.42,0.87,263,15,14,15,9.86,17.24,15.36,1,4,32,4,11,113.8,62.19,68.33,61.12,60.4,42.56,1,Eindhoven 0-2 Willem II,2026-01-18
Dordrecht,1.98,0.8,1.18,1.9,0.8,1.1,0.08,0.0,0.08,1.98,0.8,1.18,1,1,0,-1.18,47.6,51.49,43.18,0.57,0.8,208,10,14,13,24.56,16.25,14.67,4,5,8,5,11,94.6,48.29,37.6,43.55,81.73,40.91,1,RKC Waalwijk 1-1 Dordrecht,2026-01-18
RKC Waalwijk,0.8,1.98,-1.18,0.8,1.9,-1.1,0.0,0.08,-0.08,0.8,1.98,-1.18,1,1,0,1.18,52.4,48.51,45.9,0.8,0.57,193,19,13,14,16.25,24.56,11.03,5,4,31,3,12,101.3,51.71,48.73,56.45,118.07,59.09,0,RKC Waalwijk 1-1 Dordrecht,2026-01-18
