Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Durban City,0.78,0.76,0.02,0.68,0.75,-0.07,0.1,0.01,0.09,0.78,0.76,0.02,0,0,0,-0.02,46.5,48.53,45.86,0.59,0.36,144,11,11,8,18.64,22.22,12.42,3,7,17,4,16,74.0,56.32,45.53,64.74,86.97,63.67,3,Richards Bay 0-0 Durban City,2025-11-23
Richards Bay,0.76,0.78,-0.02,0.75,0.68,0.07,0.01,0.1,-0.09,0.76,0.78,-0.02,0,0,0,0.02,53.5,51.47,43.98,0.36,0.59,151,11,8,11,22.22,18.64,6.44,7,3,15,4,13,57.4,43.68,24.8,35.26,49.63,36.33,1,Richards Bay 0-0 Durban City,2025-11-23
Golden Arrows,1.91,2.84,-0.93,1.72,2.84,-1.12,0.19,0.0,0.19,1.91,2.84,-0.93,1,2,-1,-0.07,50.1,62.21,51.96,1.03,0.91,232,16,16,11,15.53,12.09,11.68,5,3,26,8,9,135.7,74.44,64.07,83.35,153.63,77.97,0,TS Galaxy 2-1 Golden Arrows,2025-11-23
TS Galaxy,2.84,1.91,0.93,2.84,1.72,1.12,0.0,0.19,-0.19,2.84,1.91,0.93,2,1,1,0.07,49.9,37.79,42.24,0.91,1.03,159,8,11,16,12.09,15.53,15.1,3,5,11,2,11,46.6,25.56,12.8,16.65,43.4,22.03,2,TS Galaxy 2-1 Golden Arrows,2025-11-23
Sekhukhune United,1.59,1.14,0.45,1.53,1.09,0.44,0.06,0.05,0.01,1.59,1.14,0.45,1,1,0,-0.45,48.3,48.33,45.85,0.71,0.77,178,12,11,12,15.49,15.58,9.28,5,5,23,5,15,50.0,40.32,59.07,75.6,80.87,61.62,5,Marumo Gallants 1-1 Sekhukhune United,2025-11-22
Marumo Gallants,1.14,1.59,-0.45,1.09,1.53,-0.44,0.05,0.06,-0.01,1.14,1.59,-0.45,1,1,0,0.45,51.7,51.67,43.16,0.77,0.71,170,13,12,11,15.58,15.49,10.97,5,5,17,5,13,74.0,59.68,19.07,24.4,50.37,38.38,0,Marumo Gallants 1-1 Sekhukhune United,2025-11-22
Siwelele,0.7,1.36,-0.66,0.7,1.36,-0.66,0.0,0.0,0.0,0.7,1.36,-0.66,0,2,-2,-1.34,60.6,62.64,49.26,1.14,0.4,330,13,14,7,12.28,17.5,9.65,7,1,29,6,10,123.6,77.4,40.0,39.58,84.83,58.46,0,AmaZulu 2-0 Siwelele,2025-11-22
AmaZulu,1.36,0.7,0.66,1.36,0.7,0.66,0.0,0.0,0.0,1.36,0.7,0.66,2,0,2,1.34,39.4,37.36,43.09,0.4,1.14,162,10,7,14,17.5,12.28,20.22,1,7,13,1,10,36.1,22.6,61.07,60.42,60.27,41.54,0,AmaZulu 2-0 Siwelele,2025-11-22
Siwelele,2.3,1.53,0.77,2.2,1.53,0.67,0.1,0.0,0.1,2.3,1.53,0.77,2,0,2,1.23,42.0,46.15,46.53,0.59,1.59,160,5,12,8,20.34,5.03,13.07,3,3,15,4,10,51.8,39.45,82.4,85.95,109.57,90.33,3,Stellenbosch 0-2 Siwelele,2025-11-05
Stellenbosch,1.53,2.3,-0.77,1.53,2.2,-0.67,0.0,0.1,-0.1,1.53,2.3,-0.77,0,2,-2,-1.23,58.0,53.85,45.3,1.59,0.59,206,22,8,12,5.03,20.34,9.26,3,3,25,6,14,79.5,60.55,13.47,14.05,11.73,9.67,7,Stellenbosch 0-2 Siwelele,2025-11-05
TS Galaxy,1.46,1.4,0.06,0.41,1.16,-0.75,1.05,0.23,0.82,1.46,1.4,0.06,0,1,-1,-1.06,24.3,32.58,43.45,0.71,0.69,72,10,7,18,9.86,26.09,27.35,1,1,11,7,11,13.9,9.21,160.2,98.12,74.67,59.78,3,Mamelodi Sundowns 1-0 TS Galaxy,2025-11-05
Mamelodi Sundowns,1.4,1.46,-0.06,1.16,0.41,0.75,0.23,1.05,-0.82,1.4,1.46,-0.06,1,0,1,1.06,75.7,67.42,48.73,0.69,0.71,308,13,18,7,26.09,9.86,7.76,1,1,12,6,5,137.1,90.79,3.07,1.88,50.23,40.22,2,Mamelodi Sundowns 1-0 TS Galaxy,2025-11-05
Orlando Pirates,1.57,1.14,0.43,1.39,1.14,0.25,0.18,0.0,0.18,1.57,1.14,0.43,3,1,2,1.57,51.0,56.55,50.37,1.02,0.48,282,15,13,4,12.75,8.33,9.34,7,3,15,1,15,139.5,76.56,58.73,53.33,161.43,88.93,0,Golden Arrows 1-3 Orlando Pirates,2025-11-05
Golden Arrows,1.14,1.57,-0.43,1.14,1.39,-0.25,0.0,0.18,-0.18,1.14,1.57,-0.43,1,3,-2,-1.57,49.0,43.45,44.72,0.48,1.02,195,10,4,13,8.33,12.75,9.97,3,7,13,3,12,42.7,23.44,51.4,46.67,20.1,11.07,3,Golden Arrows 1-3 Orlando Pirates,2025-11-05
Marumo Gallants,0.44,2.56,-2.12,0.3,2.56,-2.26,0.14,0.0,0.14,0.44,2.56,-2.12,0,1,-1,1.12,42.1,30.87,39.25,0.52,1.27,96,6,8,17,15.38,13.39,11.36,2,5,17,5,16,9.0,5.34,62.6,82.23,24.67,15.88,0,Durban City 1-0 Marumo Gallants,2025-11-05
Durban City,2.56,0.44,2.12,2.56,0.3,2.26,0.0,0.14,-0.14,2.56,0.44,2.12,1,0,1,-1.12,57.9,69.13,49.77,1.27,0.52,211,16,17,8,13.39,15.38,9.47,5,2,26,4,10,159.5,94.66,13.53,17.77,130.7,84.12,6,Durban City 1-0 Marumo Gallants,2025-11-05
Orbit College,1.12,3.6,-2.48,1.11,3.31,-2.2,0.01,0.29,-0.28,1.12,3.6,-2.48,1,4,-3,-0.52,40.9,39.22,44.33,0.52,0.82,164,8,8,19,15.38,23.17,18.57,4,2,17,5,13,38.2,19.43,74.87,66.85,41.17,16.44,0,Kaizer Chiefs 4-1 Orbit College,2025-11-04
Kaizer Chiefs,3.6,1.12,2.48,3.31,1.11,2.2,0.29,0.01,0.28,3.6,1.12,2.48,4,1,3,0.52,59.1,60.78,45.86,0.82,0.52,261,9,19,8,23.17,15.38,16.48,2,4,16,4,7,158.4,80.57,37.13,33.15,209.28,83.56,0,Kaizer Chiefs 4-1 Orbit College,2025-11-04
Magesi,1.31,0.47,0.84,1.31,0.47,0.84,0.0,0.0,0.0,1.31,0.47,0.84,0,0,0,-0.84,42.2,47.26,49.02,1.07,0.72,161,12,12,6,11.21,8.33,11.59,3,0,24,4,15,97.3,61.7,73.07,79.02,131.9,76.14,1,Chippa United 0-0 Magesi,2025-11-04
Chippa United,0.47,1.31,-0.84,0.47,1.31,-0.84,0.0,0.0,0.0,0.47,1.31,-0.84,0,0,0,0.84,57.8,52.74,46.06,0.72,1.07,207,13,6,12,8.33,11.21,10.08,0,3,17,3,13,60.4,38.3,19.4,20.98,41.33,23.86,1,Chippa United 0-0 Magesi,2025-11-04
Polokwane City,1.11,0.25,0.86,0.69,0.25,0.44,0.42,0.0,0.42,1.11,0.25,0.86,1,0,1,0.14,39.2,47.32,48.94,0.36,0.64,186,8,12,3,33.33,4.69,12.07,6,2,21,4,10,79.6,67.29,116.27,95.51,190.77,98.42,1,AmaZulu 0-1 Polokwane City,2025-11-04
AmaZulu,0.25,1.11,-0.86,0.25,0.69,-0.44,0.0,0.42,-0.42,0.25,1.11,-0.86,0,1,-1,-0.14,60.8,52.68,45.75,0.64,0.36,262,7,3,12,4.69,33.33,11.25,2,6,17,5,14,38.7,32.71,5.47,4.49,3.07,1.58,0,AmaZulu 0-1 Polokwane City,2025-11-04
Marumo Gallants,1.1,2.67,-1.57,0.93,2.67,-1.74,0.17,0.0,0.17,1.1,2.67,-1.57,0,4,-4,-2.43,57.4,61.33,43.94,1.17,1.24,171,20,15,11,12.82,8.87,10.92,4,4,20,7,15,120.1,73.37,20.93,25.2,94.56,49.88,2,Golden Arrows 4-0 Marumo Gallants,2025-11-02
Golden Arrows,2.67,1.1,1.57,2.67,0.93,1.74,0.0,0.17,-0.17,2.67,1.1,1.57,4,0,4,2.43,42.6,38.67,43.7,1.24,1.17,129,17,11,15,8.87,12.82,12.67,4,4,8,1,8,43.6,26.63,62.13,74.8,95.03,50.12,2,Golden Arrows 4-0 Marumo Gallants,2025-11-02
Stellenbosch,1.56,2.03,-0.47,1.41,1.68,-0.27,0.15,0.35,-0.2,1.56,2.03,-0.47,0,2,-2,-1.53,64.7,61.52,47.32,0.48,0.81,277,17,14,10,29.17,12.35,12.33,1,4,26,12,4,114.5,75.23,16.0,13.87,60.23,42.42,8,TS Galaxy 2-0 Stellenbosch,2025-11-02
TS Galaxy,2.03,1.56,0.47,1.68,1.41,0.27,0.35,0.15,0.2,2.03,1.56,0.47,2,0,2,1.53,35.3,38.48,48.75,0.81,0.48,156,6,10,14,12.35,29.17,18.0,4,1,8,2,12,37.7,24.77,99.33,86.13,81.77,57.58,1,TS Galaxy 2-0 Stellenbosch,2025-11-02
Richards Bay,1.96,1.06,0.9,1.2,0.75,0.45,0.0,0.31,-0.31,1.2,1.06,0.14,1,1,0,-0.9,45.0,40.62,47.92,0.5,0.36,163,6,11,13,22.0,36.11,11.92,3,2,16,2,15,54.8,34.88,71.0,77.85,54.23,40.12,1,Polokwane City 1-1 Richards Bay,2025-11-01
Polokwane City,1.06,1.96,-0.9,0.75,1.2,-0.45,0.31,0.0,0.31,1.06,1.2,-0.14,1,1,0,0.9,55.0,59.38,48.72,0.36,0.5,209,6,13,11,36.11,22.0,9.89,2,3,24,7,11,102.3,65.12,20.2,22.15,80.93,59.88,2,Polokwane City 1-1 Richards Bay,2025-11-01
Magesi,2.82,1.88,0.94,2.64,1.12,1.52,0.19,0.0,0.19,2.82,1.12,1.7,1,3,-2,-2.94,60.5,65.94,48.03,1.44,0.44,223,26,19,8,13.19,18.18,7.32,6,1,32,7,12,137.2,87.89,15.93,18.48,93.09,54.94,1,Orbit College 3-1 Magesi,2025-11-01
Orbit College,1.88,2.82,-0.94,1.12,2.64,-1.52,0.0,0.19,-0.19,1.12,2.82,-1.7,3,1,2,2.94,39.5,34.06,41.57,0.44,1.44,99,8,8,19,18.18,13.19,18.15,1,6,8,2,13,18.9,12.11,70.27,81.52,76.34,45.06,0,Orbit College 3-1 Magesi,2025-11-01
Orlando Pirates,0.54,1.39,-0.85,0.51,1.26,-0.75,0.03,0.13,-0.1,0.54,1.39,-0.85,1,1,0,0.85,37.4,54.3,44.01,0.49,0.7,107,9,8,7,16.33,10.0,10.38,2,4,11,4,14,67.5,58.09,99.67,90.99,135.23,82.28,1,Mamelodi Sundowns 1-1 Orlando Pirates,2025-11-01
Mamelodi Sundowns,1.39,0.54,0.85,1.26,0.51,0.75,0.13,0.03,0.1,1.39,0.54,0.85,1,1,0,-0.85,62.6,45.7,41.9,0.7,0.49,161,10,7,8,10.0,16.33,5.92,4,2,7,2,21,48.7,41.91,9.87,9.01,29.13,17.72,0,Mamelodi Sundowns 1-1 Orlando Pirates,2025-11-01
Sekhukhune United,1.7,1.0,0.7,0.67,1.0,-0.33,0.26,0.0,0.26,0.94,1.0,-0.06,0,1,-1,-1.7,54.0,47.51,45.05,0.46,0.17,130,8,11,9,23.91,52.94,12.26,0,4,17,5,17,37.3,49.34,30.73,52.93,46.23,49.2,3,Siwelele 1-0 Sekhukhune United,2025-10-31
Siwelele,1.0,1.7,-0.7,1.0,0.67,0.33,0.0,0.26,-0.26,1.0,0.94,0.06,1,0,1,1.7,46.0,52.49,41.59,0.17,0.46,98,7,9,11,52.94,23.91,8.0,4,0,14,2,15,38.3,50.66,27.33,47.07,47.73,50.8,0,Siwelele 1-0 Sekhukhune United,2025-10-31
Kaizer Chiefs,0.74,0.97,-0.23,0.74,0.97,-0.23,0.0,0.0,0.0,0.74,0.97,-0.23,1,0,1,1.23,65.5,60.62,46.86,0.88,0.48,266,12,9,9,10.23,18.75,8.23,2,4,15,4,11,107.9,81.31,0.67,0.48,35.43,28.77,0,Durban City 0-1 Kaizer Chiefs,2025-10-31
Durban City,0.97,0.74,0.23,0.97,0.74,0.23,0.0,0.0,0.0,0.97,0.74,0.23,0,1,-1,-1.23,34.5,39.38,45.51,0.48,0.88,132,11,9,9,18.75,10.23,10.41,4,2,13,0,19,24.8,18.69,138.53,99.52,87.7,71.23,2,Durban City 0-1 Kaizer Chiefs,2025-10-31
Siwelele,0.86,1.82,-0.96,0.86,1.66,-0.8,0.0,0.16,-0.16,0.86,1.82,-0.96,0,0,0,0.96,44.9,38.82,40.62,0.44,0.64,137,4,5,14,11.36,21.88,13.0,3,4,11,2,11,22.0,14.29,70.33,60.08,38.43,23.54,2,Kaizer Chiefs 0-0 Siwelele,2025-10-22
Kaizer Chiefs,1.82,0.86,0.96,1.66,0.86,0.8,0.16,0.0,0.16,1.82,0.86,0.96,0,0,0,-0.96,55.1,61.18,49.33,0.64,0.44,243,14,14,5,21.88,11.36,12.34,4,3,9,2,14,132.0,85.71,46.73,39.92,124.83,76.46,1,Kaizer Chiefs 0-0 Siwelele,2025-10-22
Golden Arrows,2.53,3.11,-0.58,2.38,2.66,-0.28,0.15,0.45,-0.3,2.53,3.11,-0.58,3,4,-1,-0.42,60.0,54.79,43.17,0.82,0.85,215,18,15,16,18.29,18.82,12.45,1,7,21,3,6,86.4,50.41,16.0,12.89,58.33,25.94,4,Stellenbosch 4-3 Golden Arrows,2025-10-22
Stellenbosch,3.11,2.53,0.58,2.66,2.38,0.28,0.45,0.15,0.3,3.11,2.53,0.58,4,3,1,0.42,40.0,45.21,47.86,0.85,0.82,172,14,16,15,18.82,18.29,12.61,7,1,16,6,12,85.0,49.59,108.13,87.11,166.57,74.06,3,Stellenbosch 4-3 Golden Arrows,2025-10-22
Polokwane City,0.45,2.67,-2.22,0.27,2.41,-2.14,0.18,0.26,-0.08,0.45,2.67,-2.22,0,1,-1,1.22,35.6,30.89,44.35,0.22,1.17,125,6,8,17,36.36,14.53,14.61,2,8,11,3,9,37.4,14.81,91.13,82.75,32.7,13.67,2,Orlando Pirates 1-0 Polokwane City,2025-10-22
Orlando Pirates,2.67,0.45,2.22,2.41,0.27,2.14,0.26,0.18,0.08,2.67,0.45,2.22,1,0,1,-1.22,64.4,69.11,50.63,1.17,0.22,289,23,17,8,14.53,36.36,6.86,8,2,19,6,17,215.2,85.19,19.0,17.25,206.47,86.33,2,Orlando Pirates 1-0 Polokwane City,2025-10-22
Chippa United,0.9,0.99,-0.09,0.88,0.84,0.04,0.02,0.15,-0.13,0.9,0.99,-0.09,1,2,-1,-0.91,42.4,45.99,49.55,0.66,0.72,174,6,7,17,10.61,23.61,19.16,2,5,21,6,5,86.4,39.89,74.93,75.53,88.1,49.96,1,Marumo Gallants 2-1 Chippa United,2025-10-19
Marumo Gallants,0.99,0.9,0.09,0.84,0.88,-0.04,0.15,0.02,0.13,0.99,0.9,0.09,2,1,1,0.91,57.6,54.01,46.4,0.72,0.66,189,13,17,7,23.61,10.61,9.56,5,2,24,8,11,130.2,60.11,24.27,24.47,88.23,50.04,0,Marumo Gallants 2-1 Chippa United,2025-10-19
TS Galaxy,1.43,2.2,-0.77,1.1,2.06,-0.96,0.33,0.13,0.2,1.43,2.2,-0.77,1,2,-1,-0.23,48.3,51.17,47.26,0.86,0.94,159,12,7,14,8.14,14.89,8.72,6,5,19,2,9,54.8,44.48,26.93,58.89,55.53,48.27,3,Magesi 2-1 TS Galaxy,2025-10-18
Magesi,2.2,1.43,0.77,2.06,1.1,0.96,0.13,0.33,-0.2,2.2,1.43,0.77,2,1,1,0.23,51.7,48.83,43.81,0.94,0.86,142,10,14,7,14.89,8.14,7.74,5,6,26,10,14,68.4,55.52,18.8,41.11,59.5,51.73,3,Magesi 2-1 TS Galaxy,2025-10-18
Durban City,0.82,0.79,0.03,0.49,0.79,-0.3,0.33,0.0,0.33,0.82,0.79,0.03,0,1,-1,-1.03,56.6,63.12,44.7,0.63,0.32,221,9,10,5,15.87,15.62,13.44,4,6,21,5,13,113.1,74.12,59.67,47.18,136.77,65.89,1,AmaZulu 1-0 Durban City,2025-10-18
AmaZulu,0.79,0.82,-0.03,0.79,0.49,0.3,0.0,0.33,-0.33,0.79,0.82,-0.03,1,0,1,1.03,43.4,36.88,38.58,0.32,0.63,129,6,5,10,15.62,15.87,14.73,6,4,8,1,9,39.5,25.88,66.8,52.82,70.8,34.11,1,AmaZulu 1-0 Durban City,2025-10-18
Orbit College,1.02,0.81,0.21,1.02,0.73,0.29,0.0,0.08,-0.08,1.02,0.81,0.21,2,1,1,0.79,39.8,40.75,46.23,0.69,1.24,131,5,3,11,4.35,8.87,15.44,2,4,14,1,11,46.8,28.19,73.0,87.18,83.87,60.83,4,Richards Bay 1-2 Orbit College,2025-10-17
Richards Bay,0.81,1.02,-0.21,0.73,1.02,-0.29,0.08,0.0,0.08,0.81,1.02,-0.21,1,2,-1,-0.79,60.2,59.25,49.74,1.24,0.69,248,17,11,3,8.87,4.35,7.88,4,2,21,5,13,119.2,71.81,10.73,12.82,54.0,39.17,3,Richards Bay 1-2 Orbit College,2025-10-17
AmaZulu,0.35,2.76,-2.41,0.35,1.82,-1.47,0.0,0.19,-0.19,0.35,2.0,-1.65,1,1,0,2.41,33.3,22.25,39.03,0.67,0.92,86,9,3,23,4.48,25.0,25.39,1,7,10,1,7,13.1,5.05,103.2,91.49,24.9,13.94,0,Kaizer Chiefs 1-1 AmaZulu,2025-10-01
Kaizer Chiefs,2.76,0.35,2.41,1.82,0.35,1.47,0.19,0.0,0.19,2.0,0.35,1.65,1,1,0,-2.41,66.7,77.75,54.12,0.92,0.67,380,16,23,3,25.0,4.48,10.38,7,1,23,7,6,246.5,94.95,9.6,8.51,153.7,86.06,1,Kaizer Chiefs 1-1 AmaZulu,2025-10-01
TS Galaxy,0.83,1.85,-1.02,0.8,0.97,-0.17,0.04,0.12,-0.08,0.83,1.09,-0.26,0,2,-2,-0.98,49.0,44.93,45.24,0.69,1.43,159,9,6,15,8.7,10.49,11.53,4,5,16,3,8,24.6,17.55,59.6,61.11,28.73,17.68,0,Orlando Pirates 2-0 TS Galaxy,2025-09-30
Orlando Pirates,1.85,0.83,1.02,0.97,0.8,0.17,0.12,0.04,0.08,1.09,0.83,0.26,2,0,2,0.98,51.0,55.07,44.73,1.43,0.69,172,18,15,6,10.49,8.7,7.93,5,4,14,5,14,115.6,82.45,37.93,38.89,133.77,82.32,0,Orlando Pirates 2-0 TS Galaxy,2025-09-30
Stellenbosch,1.62,0.39,1.23,1.62,0.39,1.23,0.0,0.0,0.0,1.62,0.39,1.23,0,0,0,-1.23,59.3,52.4,41.55,0.68,0.16,176,9,11,9,16.18,56.25,6.83,7,2,20,3,17,85.5,67.7,11.93,10.65,67.53,37.82,2,Chippa United 0-0 Stellenbosch,2025-09-28
Chippa United,0.39,1.62,-1.23,0.39,1.62,-1.23,0.0,0.0,0.0,0.39,1.62,-1.23,0,0,0,1.23,40.7,47.6,43.22,0.16,0.68,137,7,9,11,56.25,16.18,16.96,2,7,16,5,14,40.8,32.3,100.13,89.35,111.03,62.18,6,Chippa United 0-0 Stellenbosch,2025-09-28
Marumo Gallants,1.21,0.79,0.42,0.84,0.59,0.25,0.37,0.2,0.17,1.21,0.79,0.42,0,1,-1,-1.42,54.6,48.09,42.5,0.68,0.33,141,14,10,5,14.71,15.15,8.91,0,13,14,3,12,72.9,56.25,21.0,31.63,54.63,41.15,4,Siwelele 1-0 Marumo Gallants,2025-09-28
Siwelele,0.79,1.21,-0.42,0.59,0.84,-0.25,0.2,0.37,-0.17,0.79,1.21,-0.42,1,0,1,1.42,45.4,51.91,42.88,0.33,0.68,128,3,5,10,15.15,14.71,7.15,13,0,12,3,21,56.7,43.75,45.4,68.37,78.13,58.85,3,Siwelele 1-0 Marumo Gallants,2025-09-28
Magesi,0.69,2.03,-1.34,0.69,2.03,-1.34,0.0,0.0,0.0,0.69,2.03,-1.34,1,3,-2,-0.66,41.7,44.49,47.33,0.65,0.5,124,13,5,12,7.69,24.0,11.37,2,6,18,2,11,24.2,23.54,50.67,86.26,43.8,47.26,2,Durban City 3-1 Magesi,2025-09-27
Durban City,2.03,0.69,1.34,2.03,0.69,1.34,0.0,0.0,0.0,2.03,0.69,1.34,3,1,2,0.66,58.3,55.51,47.08,0.5,0.65,172,9,12,5,24.0,7.69,9.04,6,2,23,3,11,78.6,76.46,8.07,13.74,48.87,52.74,1,Durban City 3-1 Magesi,2025-09-27
Richards Bay,1.11,3.56,-2.45,1.0,2.57,-1.57,0.11,0.23,-0.12,1.11,2.8,-1.69,1,4,-3,-0.55,29.2,42.99,44.81,0.14,0.75,112,6,10,14,71.43,18.67,15.78,5,8,13,2,12,45.0,31.87,155.8,99.44,74.7,42.46,1,Mamelodi Sundowns 4-1 Richards Bay,2025-09-27
Mamelodi Sundowns,3.56,1.11,2.45,2.57,1.0,1.57,0.23,0.11,0.12,2.8,1.11,1.69,4,1,3,0.55,70.8,57.01,43.29,0.75,0.14,233,6,14,10,18.67,71.43,6.37,8,5,8,5,14,96.2,68.13,0.87,0.56,101.23,57.54,0,Mamelodi Sundowns 4-1 Richards Bay,2025-09-27
Sekhukhune United,0.62,0.39,0.23,0.42,0.39,0.03,0.2,0.0,0.2,0.62,0.39,0.23,0,1,-1,-1.23,64.9,60.41,50.13,0.6,0.31,241,15,10,4,16.67,12.9,6.71,4,3,30,7,16,91.3,69.96,11.93,12.59,43.33,35.36,5,Polokwane City 1-0 Sekhukhune United,2025-09-27
Polokwane City,0.39,0.62,-0.23,0.39,0.42,-0.03,0.0,0.2,-0.2,0.39,0.62,-0.23,1,0,1,1.23,35.1,39.59,47.9,0.31,0.6,112,10,4,10,12.9,16.67,11.27,3,4,14,2,13,39.2,30.04,82.8,87.41,79.2,64.64,4,Polokwane City 1-0 Sekhukhune United,2025-09-27
Orbit College,1.15,2.52,-1.37,1.11,2.45,-1.34,0.04,0.07,-0.03,1.15,2.52,-1.37,0,3,-3,-1.63,45.3,53.8,48.54,0.72,0.49,238,12,13,13,18.06,26.53,11.93,8,10,16,4,16,102.0,63.39,103.6,85.11,79.69,40.2,0,Golden Arrows 3-0 Orbit College,2025-09-27
Golden Arrows,2.52,1.15,1.37,2.45,1.11,1.34,0.07,0.04,0.03,2.52,1.15,1.37,3,0,3,1.63,54.7,46.2,43.3,0.49,0.72,234,14,13,13,26.53,18.06,10.29,10,8,13,3,6,58.9,36.61,18.13,14.89,118.56,59.8,1,Golden Arrows 3-0 Orbit College,2025-09-27
AmaZulu,1.5,1.02,0.48,1.3,1.02,0.28,0.21,0.0,0.21,1.5,1.02,0.48,1,3,-2,-2.48,50.5,49.0,42.37,0.89,0.46,152,12,14,12,15.73,26.09,11.03,5,6,15,4,13,72.2,51.42,25.67,35.75,67.0,43.1,2,TS Galaxy 3-1 AmaZulu,2025-09-24
TS Galaxy,1.02,1.5,-0.48,1.02,1.3,-0.28,0.0,0.21,-0.21,1.02,1.5,-0.48,3,1,2,2.48,49.5,51.0,44.85,0.46,0.89,183,7,12,14,26.09,15.73,10.29,6,5,19,5,11,68.2,48.58,46.13,64.25,88.47,56.9,0,TS Galaxy 3-1 AmaZulu,2025-09-24
Durban City,0.85,0.56,0.29,0.3,0.47,-0.17,0.55,0.1,0.45,0.85,0.56,0.29,0,0,0,-0.29,37.5,42.57,47.58,0.15,0.71,137,8,8,7,53.33,9.86,10.33,5,5,25,6,18,35.3,31.02,130.13,98.09,113.47,79.61,6,Stellenbosch 0-0 Durban City,2025-09-24
Stellenbosch,0.56,0.85,-0.29,0.47,0.3,0.17,0.1,0.55,-0.45,0.56,0.85,-0.29,0,0,0,0.29,62.5,57.43,46.38,0.71,0.15,204,13,7,8,9.86,53.33,9.08,5,5,28,3,10,78.5,68.98,2.53,1.91,29.07,20.39,5,Stellenbosch 0-0 Durban City,2025-09-24
Chippa United,0.97,2.81,-1.84,0.97,1.29,-0.32,0.01,0.0,0.01,0.97,1.29,-0.32,1,1,0,1.84,32.3,22.96,40.22,0.2,0.98,96,3,4,16,20.0,16.33,26.5,0,7,8,2,13,9.2,3.91,108.2,96.26,24.07,18.0,3,Sekhukhune United 1-1 Chippa United,2025-09-24
Sekhukhune United,2.81,0.97,1.84,1.29,0.97,0.32,0.0,0.01,-0.01,1.29,0.97,0.32,1,1,0,-1.84,67.7,77.04,54.04,0.98,0.2,375,20,16,4,16.33,20.0,9.0,7,0,21,1,5,225.8,96.09,4.2,3.74,109.67,82.0,1,Sekhukhune United 1-1 Chippa United,2025-09-24
Magesi,0.25,1.31,-1.06,0.25,1.31,-1.06,0.0,0.0,0.0,0.25,1.31,-1.06,0,1,-1,0.06,49.3,50.32,49.17,0.32,0.77,153,7,5,12,15.62,15.58,7.22,3,12,20,3,18,35.3,33.3,12.13,41.93,30.7,28.89,0,Richards Bay 1-0 Magesi,2025-09-24
Richards Bay,1.31,0.25,1.06,1.31,0.25,1.06,0.0,0.0,0.0,1.31,0.25,1.06,1,0,1,-0.06,50.7,49.68,50.68,0.77,0.32,172,8,12,5,15.58,15.62,5.65,12,3,19,4,11,70.7,66.7,16.8,58.07,75.57,71.11,1,Richards Bay 1-0 Magesi,2025-09-24
Polokwane City,0.68,0.54,0.14,0.26,0.54,-0.28,0.42,0.0,0.42,0.68,0.54,0.14,0,1,-1,-1.14,54.8,39.59,41.7,0.43,0.69,145,9,9,8,20.93,11.59,11.22,2,4,14,5,9,42.2,29.61,14.13,12.15,10.53,5.82,4,Orbit College 1-0 Polokwane City,2025-09-24
Orbit College,0.54,0.68,-0.14,0.54,0.26,0.28,0.0,0.42,-0.42,0.54,0.68,-0.14,1,0,1,1.14,45.2,60.41,51.35,0.69,0.43,213,14,8,9,11.59,20.93,15.24,4,2,14,6,10,100.3,70.39,102.13,87.85,170.43,94.18,0,Orbit College 1-0 Polokwane City,2025-09-24
Marumo Gallants,0.6,1.93,-1.33,0.44,1.17,-0.73,0.16,0.0,0.16,0.6,1.17,-0.57,1,1,0,1.33,42.6,33.46,37.57,0.48,0.94,104,6,10,10,20.83,10.64,12.05,3,8,4,1,15,34.5,26.02,57.13,70.24,43.83,33.76,1,Kaizer Chiefs 1-1 Marumo Gallants,2025-09-24
Kaizer Chiefs,1.93,0.6,1.33,1.17,0.44,0.73,0.0,0.16,-0.16,1.17,0.6,0.57,1,1,0,-1.33,57.4,66.54,49.15,0.94,0.48,262,14,10,10,10.64,20.83,8.88,8,3,12,1,13,98.1,73.98,24.2,29.76,86.0,66.24,0,Kaizer Chiefs 1-1 Marumo Gallants,2025-09-24
Mamelodi Sundowns,0.55,1.54,-0.99,0.45,1.16,-0.71,0.1,0.39,-0.29,0.55,1.54,-0.99,0,1,-1,-0.01,72.0,74.74,48.32,0.9,0.51,336,13,9,13,10.0,25.49,6.63,6,1,13,3,10,170.5,88.02,0.4,0.29,71.53,49.55,0,Golden Arrows 1-0 Mamelodi Sundowns,2025-09-24
Golden Arrows,1.54,0.55,0.99,1.16,0.45,0.71,0.39,0.1,0.29,1.54,0.55,0.99,1,0,1,0.01,28.0,25.26,40.3,0.51,0.9,84,7,13,9,25.49,10.0,17.48,1,6,9,5,16,23.2,11.98,139.6,99.71,72.83,50.45,0,Golden Arrows 1-0 Mamelodi Sundowns,2025-09-24
