Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Napredak,2.72,1.72,1.0,2.61,1.35,1.26,0.11,0.37,-0.26,2.72,1.72,1.0,1,4,-3,-4.0,51.3,54.55,47.85,1.29,1.12,194,15,16,13,12.4,11.61,8.59,5,1,26,6,8,102.6,57.9,34.93,52.76,40.17,29.61,2,Napredak 1-4 Vojvodina,2025-10-24
IMT Novi Beograd,0.37,4.56,-4.19,0.34,4.36,-4.02,0.03,0.2,-0.17,0.37,4.56,-4.19,1,6,-5,-0.81,36.2,30.33,44.99,0.35,0.93,168,9,10,19,28.57,20.43,29.35,5,5,12,6,5,40.3,15.9,102.33,87.81,28.46,7.27,0,Crvena zvezda 6-1 IMT Novi Beograd,2025-10-19
Crvena zvezda,4.56,0.37,4.19,4.36,0.34,4.02,0.2,0.03,0.17,4.56,0.37,4.19,6,1,5,0.81,63.8,69.67,50.71,0.93,0.35,361,20,19,10,20.43,28.57,15.3,5,5,15,6,6,213.2,84.1,14.2,12.19,362.89,92.73,0,Crvena zvezda 6-1 IMT Novi Beograd,2025-10-19
Radnički Niš,2.31,1.03,1.28,1.55,1.03,0.52,0.0,0.0,0.0,1.55,1.03,0.52,0,2,-2,-3.28,59.4,60.42,46.97,0.88,0.42,256,12,17,9,19.32,21.43,5.73,6,5,25,2,14,148.3,73.09,10.07,10.14,82.57,34.05,1,Spartak Subotica 2-0 Radnički Niš,2025-10-19
Spartak Subotica,1.03,2.31,-1.28,1.03,1.55,-0.52,0.0,0.0,0.0,1.03,1.55,-0.52,2,0,2,3.28,40.6,39.58,46.91,0.42,0.88,149,13,9,17,21.43,19.32,11.16,5,6,5,2,21,54.6,26.91,89.2,89.86,159.93,65.95,0,Spartak Subotica 2-0 Radnički Niš,2025-10-19
Železničar Pančevo,2.5,1.47,1.03,1.78,1.41,0.37,0.72,0.07,0.65,2.5,1.47,1.03,1,2,-1,-2.03,68.5,71.58,49.08,1.19,0.63,286,23,21,10,17.65,15.87,7.11,5,4,20,8,18,200.8,81.23,9.07,6.61,128.9,59.53,1,Mladost Lučani 2-1 Železničar Pančevo,2025-10-19
Mladost Lučani,1.47,2.5,-1.03,1.41,1.78,-0.37,0.07,0.72,-0.65,1.47,2.5,-1.03,2,1,1,2.03,31.5,28.42,42.28,0.63,1.19,88,11,10,21,15.87,17.65,14.5,4,5,8,3,10,46.4,18.77,128.2,93.39,87.63,40.47,0,Mladost Lučani 2-1 Železničar Pančevo,2025-10-19
Novi Pazar,1.25,0.93,0.32,1.25,0.57,0.68,0.0,0.35,-0.35,1.25,0.93,0.32,1,1,0,-0.32,48.1,47.63,46.5,0.34,0.96,170,10,10,18,29.41,18.75,14.18,1,7,24,5,11,68.4,43.65,38.13,44.69,74.47,38.51,2,Čukarički 1-1 Novi Pazar,2025-10-19
Čukarički,0.93,1.25,-0.32,0.57,1.25,-0.68,0.35,0.0,0.35,0.93,1.25,-0.32,1,1,0,0.32,51.9,52.37,48.33,0.96,0.34,195,15,18,10,18.75,29.41,8.97,7,1,24,9,13,88.3,56.35,47.2,55.31,118.93,61.49,6,Čukarički 1-1 Novi Pazar,2025-10-19
Partizan,1.12,3.0,-1.88,0.93,2.98,-2.05,0.19,0.02,0.17,1.12,3.0,-1.88,1,0,1,2.88,47.3,46.6,45.38,0.5,1.33,174,13,17,20,34.0,15.04,8.72,6,8,14,6,14,79.9,40.97,67.93,61.28,93.2,56.97,0,TSC 0-1 Partizan,2025-10-18
TSC,3.0,1.12,1.88,2.98,0.93,2.05,0.02,0.19,-0.17,3.0,1.12,1.88,0,1,-1,-2.88,52.7,53.4,45.64,1.33,0.5,201,18,20,17,15.04,34.0,7.85,8,6,22,4,17,115.1,59.03,42.93,38.72,70.4,43.03,1,TSC 0-1 Partizan,2025-10-18
Radnički Kragujevac,0.91,2.61,-1.7,0.77,2.61,-1.84,0.14,0.0,0.14,0.91,2.61,-1.7,1,4,-3,-1.3,56.8,52.62,45.58,0.68,1.16,220,12,11,13,16.18,11.21,8.66,7,4,21,2,10,103.3,64.97,11.27,10.45,64.43,35.45,0,Vojvodina 4-1 Radnički Kragujevac,2025-10-18
Vojvodina,2.61,0.91,1.7,2.61,0.77,1.84,0.0,0.14,-0.14,2.61,0.91,1.7,4,1,3,1.3,43.2,47.38,50.59,1.16,0.68,189,20,13,11,11.21,16.18,8.58,4,7,25,3,20,55.7,35.03,96.6,89.55,117.33,64.55,1,Vojvodina 4-1 Radnički Kragujevac,2025-10-18
Radnik Surdulica,1.56,1.85,-0.29,0.53,1.7,-1.17,0.27,0.15,0.12,0.8,1.85,-1.05,2,3,-1,-0.71,55.2,53.16,51.3,0.58,0.52,220,14,12,12,20.69,23.08,8.03,2,5,21,6,8,107.0,58.06,47.2,39.86,95.77,52.44,0,Javor 3-2 Radnik Surdulica,2025-10-18
Javor,1.85,1.56,0.29,1.7,0.53,1.17,0.15,0.27,-0.12,1.85,0.8,1.05,3,2,1,0.71,44.8,46.84,47.56,0.52,0.58,143,11,12,12,23.08,20.69,11.07,5,2,15,4,15,77.3,41.94,71.2,60.14,86.87,47.56,2,Javor 3-2 Radnik Surdulica,2025-10-18
Napredak,0.56,4.07,-3.51,0.44,3.77,-3.33,0.12,0.3,-0.18,0.56,4.07,-3.51,0,4,-4,-0.49,41.3,38.78,43.58,0.37,0.76,134,8,12,15,32.43,19.74,17.25,2,10,13,3,10,40.1,23.67,79.73,75.03,26.87,13.91,0,OFK Beograd 4-0 Napredak,2025-10-18
OFK Beograd,4.07,0.56,3.51,3.77,0.44,3.33,0.3,0.12,0.18,4.07,0.56,3.51,4,0,4,0.49,58.7,61.22,45.49,0.76,0.37,201,14,15,12,19.74,32.43,8.4,10,2,11,4,11,129.3,76.33,26.53,24.97,166.34,86.09,0,OFK Beograd 4-0 Napredak,2025-10-18
Crvena zvezda,3.22,0.29,2.93,2.09,0.29,1.8,0.37,0.0,0.37,2.46,0.29,2.17,3,0,3,0.07,69.9,80.32,53.08,1.84,0.14,386,31,29,3,15.76,21.43,6.39,7,1,33,9,15,358.6,98.71,4.47,4.05,279.73,95.32,0,Napredak 0-3 Crvena zvezda,2025-10-05
Napredak,0.29,3.22,-2.93,0.29,2.09,-1.8,0.0,0.37,-0.37,0.29,2.46,-2.17,0,3,-3,-0.07,30.1,19.68,37.28,0.14,1.84,77,2,3,29,21.43,15.76,17.92,1,7,3,1,11,4.7,1.29,105.87,95.95,13.73,4.68,0,Napredak 0-3 Crvena zvezda,2025-10-05
Spartak Subotica,1.29,1.83,-0.54,1.29,1.01,0.28,0.0,0.06,-0.06,1.29,1.07,0.22,0,1,-1,-0.46,51.4,48.31,47.66,0.26,0.82,195,10,12,16,46.15,19.51,11.62,5,3,13,1,12,72.0,38.46,23.13,37.03,64.1,34.17,1,IMT Novi Beograd 1-0 Spartak Subotica,2025-10-05
IMT Novi Beograd,1.83,1.29,0.54,1.01,1.29,-0.28,0.06,0.0,0.06,1.07,1.29,-0.22,1,0,1,0.46,48.6,51.69,48.57,0.82,0.26,209,10,16,12,19.51,46.15,12.03,3,5,33,2,16,115.2,61.54,39.33,62.97,123.5,65.83,2,IMT Novi Beograd 1-0 Spartak Subotica,2025-10-05
Javor,1.23,0.61,0.62,0.37,0.52,-0.15,0.1,0.09,0.01,0.47,0.61,-0.14,0,1,-1,-1.62,48.6,49.17,46.57,0.53,0.71,209,15,9,9,16.98,12.68,11.49,2,7,30,11,15,79.8,55.88,51.4,53.84,78.77,54.55,2,Čukarički 1-0 Javor,2025-10-05
Čukarički,0.61,1.23,-0.62,0.52,0.37,0.15,0.09,0.1,-0.01,0.61,0.47,0.14,1,0,1,1.62,51.4,50.83,48.13,0.71,0.53,222,14,9,9,12.68,16.98,8.9,7,2,19,8,14,63.0,44.12,44.07,46.16,65.63,45.45,3,Čukarički 1-0 Javor,2025-10-05
Vojvodina,0.61,2.96,-2.35,0.41,2.15,-1.74,0.2,0.05,0.15,0.61,2.2,-1.59,0,1,-1,1.35,30.8,23.96,39.62,0.26,1.02,93,7,7,16,26.92,15.69,25.3,5,7,11,5,14,21.4,8.27,163.47,94.45,56.2,22.39,1,Partizan 1-0 Vojvodina,2025-10-04
Partizan,2.96,0.61,2.35,2.15,0.41,1.74,0.05,0.2,-0.15,2.2,0.61,1.59,1,0,1,-1.35,69.2,76.04,52.82,1.02,0.26,420,22,16,7,15.69,26.92,7.94,7,5,21,6,6,237.4,91.73,9.6,5.55,194.83,77.61,0,Partizan 1-0 Vojvodina,2025-10-04
TSC,0.49,2.85,-2.36,0.49,2.19,-1.7,0.0,0.66,-0.66,0.49,2.85,-2.36,0,1,-1,1.36,43.1,38.75,41.02,0.54,0.74,132,6,8,16,14.81,21.62,13.94,0,1,14,3,15,60.1,26.56,91.07,66.09,62.37,28.81,0,Železničar Pančevo 1-0 TSC,2025-10-04
Železničar Pančevo,2.85,0.49,2.36,2.19,0.49,1.7,0.66,0.0,0.66,2.85,0.49,2.36,1,0,1,-1.36,56.9,61.25,47.47,0.74,0.54,231,16,16,8,21.62,14.81,11.13,1,0,12,7,13,166.2,73.44,46.73,33.91,154.13,71.19,1,Železničar Pančevo 1-0 TSC,2025-10-04
OFK Beograd,2.31,1.85,0.46,2.31,1.63,0.68,0.0,0.22,-0.22,2.31,1.85,0.46,2,0,2,1.54,33.4,26.12,44.67,0.36,1.01,116,4,14,23,38.89,22.77,8.93,6,8,6,0,15,24.1,9.76,128.4,87.39,82.97,49.4,0,Radnički Kragujevac 0-2 OFK Beograd,2025-10-04
Radnički Kragujevac,1.85,2.31,-0.46,1.63,2.31,-0.68,0.22,0.0,0.22,1.85,2.31,-0.46,0,2,-2,-1.54,66.6,73.88,52.86,1.01,0.36,317,25,23,14,22.77,38.89,6.24,8,6,46,9,13,222.8,90.24,18.53,12.61,85.0,50.6,2,Radnički Kragujevac 0-2 OFK Beograd,2025-10-04
Mladost Lučani,1.46,2.2,-0.74,0.7,2.04,-1.34,0.0,0.16,-0.16,0.7,2.2,-1.5,0,1,-1,-0.26,44.9,36.75,41.64,0.44,1.36,140,5,8,20,18.18,14.71,13.96,2,3,8,1,11,42.3,19.06,62.53,62.66,55.77,23.54,0,Novi Pazar 1-0 Mladost Lučani,2025-10-04
Novi Pazar,2.2,1.46,0.74,2.04,0.7,1.34,0.16,0.0,0.16,2.2,0.7,1.5,1,0,1,0.26,55.1,63.25,47.88,1.36,0.44,221,23,20,8,14.71,18.18,12.31,3,2,25,8,14,179.6,80.94,37.27,37.34,181.1,76.46,2,Novi Pazar 1-0 Mladost Lučani,2025-10-04
Radnik Surdulica,2.58,2.95,-0.37,1.64,1.13,0.51,0.18,0.3,-0.12,1.82,1.43,0.39,2,4,-2,-1.63,47.9,53.69,49.85,1.25,0.34,187,20,13,17,10.4,50.0,10.1,4,5,27,8,12,102.7,52.32,58.93,64.62,82.31,37.26,4,Radnički Niš 4-2 Radnik Surdulica,2025-10-03
Radnički Niš,2.95,2.58,0.37,1.13,1.64,-0.51,0.3,0.18,0.12,1.43,1.82,-0.39,4,2,2,1.63,52.1,46.31,43.58,0.34,1.25,148,11,17,13,50.0,10.4,6.67,5,4,10,6,16,93.6,47.68,32.27,35.38,138.57,62.74,3,Radnički Niš 4-2 Radnik Surdulica,2025-10-03
Radnički Kragujevac,1.65,5.05,-3.4,1.59,4.02,-2.43,0.05,0.27,-0.22,1.65,4.29,-2.64,1,2,-1,2.4,37.4,34.98,46.02,0.2,2.54,141,4,9,22,45.0,8.66,16.44,4,6,12,3,10,34.8,15.83,77.2,78.3,56.63,34.08,0,Crvena zvezda 2-1 Radnički Kragujevac,2025-09-28
Crvena zvezda,5.05,1.65,3.4,4.02,1.59,2.43,0.27,0.05,0.22,4.29,1.65,2.64,2,1,1,-2.4,62.6,65.02,48.67,2.54,0.2,285,22,22,9,8.66,45.0,9.13,6,4,29,7,10,185.0,84.17,21.4,21.7,109.53,65.92,0,Crvena zvezda 2-1 Radnički Kragujevac,2025-09-28
Čukarički,4.36,2.65,1.71,3.18,1.89,1.29,0.42,0.0,0.42,3.6,1.89,1.71,1,1,0,-1.71,70.2,75.45,51.79,2.24,0.53,361,26,23,12,10.27,22.64,7.0,9,2,42,11,14,242.4,90.99,10.33,9.81,171.63,77.5,3,Mladost Lučani 1-1 Čukarički,2025-09-28
Mladost Lučani,2.65,4.36,-1.71,1.89,3.18,-1.29,0.0,0.42,-0.42,1.89,3.6,-1.71,1,1,0,1.71,29.8,24.55,41.11,0.53,2.24,90,8,12,23,22.64,10.27,19.58,2,9,4,1,7,24.0,9.01,94.93,90.19,49.83,22.5,0,Mladost Lučani 1-1 Čukarički,2025-09-28
Napredak,1.98,1.61,0.37,1.49,0.93,0.56,0.49,0.68,-0.19,1.98,1.61,0.37,1,2,-1,-1.37,54.1,51.01,50.7,0.82,0.69,201,12,15,12,18.29,17.39,8.16,6,2,32,5,7,125.2,56.65,7.47,11.54,89.13,34.41,0,Spartak Subotica 2-1 Napredak,2025-09-28
Spartak Subotica,1.61,1.98,-0.37,0.93,1.49,-0.56,0.68,0.49,0.19,1.61,1.98,-0.37,2,1,1,1.37,45.9,48.99,50.72,0.69,0.82,178,14,12,15,17.39,18.29,10.86,2,6,12,7,24,95.8,43.35,57.27,88.46,169.87,65.59,2,Spartak Subotica 2-1 Napredak,2025-09-28
Novi Pazar,1.85,2.07,-0.22,1.45,2.07,-0.62,0.4,0.0,0.4,1.85,2.07,-0.22,0,1,-1,-0.78,46.5,47.69,44.81,1.1,1.08,170,14,14,12,12.73,11.11,10.63,5,2,21,5,14,77.5,51.12,65.53,57.05,96.6,50.5,2,TSC 1-0 Novi Pazar,2025-09-28
TSC,2.07,1.85,0.22,2.07,1.45,0.62,0.0,0.4,-0.4,2.07,1.85,0.22,1,0,1,0.78,53.5,52.31,43.11,1.08,1.1,177,4,12,14,11.11,12.73,9.97,2,5,7,1,17,74.1,48.88,49.33,42.95,94.7,49.5,1,TSC 1-0 Novi Pazar,2025-09-28
Železničar Pančevo,0.69,1.3,-0.61,0.69,1.22,-0.53,0.0,0.09,-0.09,0.69,1.3,-0.61,1,1,0,0.61,40.9,29.62,38.19,0.35,1.11,102,5,8,12,22.86,10.81,14.21,4,5,5,2,17,27.9,17.79,54.6,63.49,46.63,29.88,2,Vojvodina 1-1 Železničar Pančevo,2025-09-27
Vojvodina,1.3,0.69,0.61,1.22,0.69,0.53,0.09,0.0,0.09,1.3,0.69,0.61,1,1,0,-0.61,59.1,70.38,49.44,1.11,0.35,259,17,12,8,10.81,22.86,10.16,5,4,29,4,13,128.9,82.21,31.4,36.51,109.43,70.12,1,Vojvodina 1-1 Železničar Pančevo,2025-09-27
Partizan,2.93,0.68,2.25,2.91,0.68,2.23,0.02,0.0,0.02,2.93,0.68,2.25,2,0,2,-0.25,64.2,67.96,50.53,1.24,0.38,298,29,24,10,19.35,26.32,10.67,3,3,19,6,11,197.4,85.94,23.53,20.59,160.23,83.25,1,OFK Beograd 0-2 Partizan,2025-09-27
OFK Beograd,0.68,2.93,-2.25,0.68,2.91,-2.23,0.0,0.02,-0.02,0.68,2.93,-2.25,0,2,-2,0.25,35.8,32.04,41.47,0.38,1.24,117,4,10,24,26.32,19.35,19.73,3,3,18,2,12,32.3,14.06,90.73,79.41,32.23,16.75,1,OFK Beograd 0-2 Partizan,2025-09-27
Radnički Niš,0.89,2.51,-1.62,0.71,2.26,-1.55,0.18,0.25,-0.07,0.89,2.51,-1.62,1,2,-1,0.62,59.7,58.74,50.89,1.02,1.26,270,16,14,14,13.73,11.11,8.16,6,4,29,5,14,98.5,59.41,23.2,24.79,61.4,39.95,3,Javor 2-1 Radnički Niš,2025-09-27
Javor,2.51,0.89,1.62,2.26,0.71,1.55,0.25,0.18,0.07,2.51,0.89,1.62,2,1,1,-0.62,40.3,41.26,46.29,1.26,1.02,147,12,14,14,11.11,13.73,14.04,4,6,16,4,16,67.3,40.59,70.4,75.21,92.3,60.05,0,Javor 2-1 Radnički Niš,2025-09-27
IMT Novi Beograd,1.36,2.06,-0.7,1.36,1.12,0.24,0.0,0.94,-0.94,1.36,2.06,-0.7,0,2,-2,-1.3,52.0,38.91,42.66,0.5,0.55,150,10,9,16,18.0,29.09,7.94,3,8,21,4,16,36.8,22.09,13.73,20.15,14.77,5.75,1,Radnik Surdulica 2-0 IMT Novi Beograd,2025-09-26
Radnik Surdulica,2.06,1.36,0.7,1.12,1.36,-0.24,0.94,0.0,0.94,2.06,1.36,0.7,2,0,2,1.3,48.0,61.09,53.0,0.55,0.5,206,14,16,9,29.09,18.0,7.15,8,3,15,5,14,129.8,77.91,54.4,79.85,241.93,94.25,2,Radnik Surdulica 2-0 IMT Novi Beograd,2025-09-26
Radnički Kragujevac,0.59,1.06,-0.47,0.51,0.79,-0.28,0.08,0.27,-0.19,0.59,1.06,-0.47,1,1,0,0.47,49.3,36.67,38.81,0.11,0.69,127,2,7,11,63.64,15.94,8.47,4,14,7,2,18,34.8,21.9,28.93,36.01,27.1,18.57,0,Novi Pazar 1-1 Radnički Kragujevac,2025-09-24
Novi Pazar,1.06,0.59,0.47,0.79,0.51,0.28,0.27,0.08,0.19,1.06,0.59,0.47,1,1,0,-0.47,50.7,63.33,47.09,0.69,0.11,204,9,11,7,15.94,63.64,7.27,14,4,16,1,19,124.1,78.1,51.4,63.99,118.87,81.43,3,Novi Pazar 1-1 Radnički Kragujevac,2025-09-24
Javor,0.91,1.51,-0.6,0.88,1.19,-0.31,0.03,0.33,-0.3,0.91,1.51,-0.6,1,2,-1,-0.4,53.8,51.96,46.1,1.1,0.76,204,13,13,16,11.82,21.05,10.87,4,3,22,3,9,76.9,49.14,37.73,33.81,54.87,39.17,2,Mladost Lučani 2-1 Javor,2025-09-21
Mladost Lučani,1.51,0.91,0.6,1.19,0.88,0.31,0.33,0.03,0.3,1.51,0.91,0.6,2,1,1,0.4,46.2,48.04,47.28,0.76,1.1,199,16,16,13,21.05,11.82,13.69,3,4,24,6,14,79.6,50.86,73.87,66.19,85.2,60.83,0,Mladost Lučani 2-1 Javor,2025-09-21
TSC,1.52,3.61,-2.09,1.4,2.85,-1.45,0.12,0.0,0.12,1.52,2.85,-1.33,2,4,-2,0.09,64.2,49.53,47.63,0.93,1.26,288,14,11,17,11.83,13.49,6.89,5,3,16,3,11,78.5,43.78,5.07,4.02,21.23,9.4,0,Čukarički 4-2 TSC,2025-09-21
Čukarički,3.61,1.52,2.09,2.85,1.4,1.45,0.0,0.12,-0.12,2.85,1.52,1.33,4,2,2,-0.09,35.8,50.47,49.82,1.26,0.93,157,18,17,11,13.49,11.83,13.75,3,5,20,4,20,100.8,56.22,121.13,95.98,204.7,90.6,2,Čukarički 4-2 TSC,2025-09-21
Radnički Niš,1.16,0.8,0.36,1.05,0.68,0.37,0.11,0.12,-0.01,1.16,0.8,0.36,0,1,-1,-1.36,53.8,58.68,49.7,1.04,0.92,222,22,12,8,11.54,8.7,6.83,9,6,19,3,17,120.4,68.76,36.6,37.15,90.57,60.47,2,IMT Novi Beograd 1-0 Radnički Niš,2025-09-21
IMT Novi Beograd,0.8,1.16,-0.36,0.68,1.05,-0.37,0.12,0.11,0.01,0.8,1.16,-0.36,1,0,1,1.36,46.2,41.32,45.11,0.92,1.04,145,7,8,12,8.7,11.54,8.45,6,9,12,3,15,54.7,31.24,61.93,62.85,59.2,39.53,1,IMT Novi Beograd 1-0 Radnički Niš,2025-09-21
OFK Beograd,1.49,2.81,-1.32,0.73,1.49,-0.76,0.0,0.56,-0.56,0.73,2.05,-1.32,3,1,2,3.32,38.1,41.7,44.49,0.54,0.63,112,10,9,17,16.67,26.98,14.07,2,7,11,4,12,48.6,28.95,79.33,80.29,73.97,56.78,0,Železničar Pančevo 1-3 OFK Beograd,2025-09-20
Železničar Pančevo,2.81,1.49,1.32,1.49,0.73,0.76,0.56,0.0,0.56,2.05,0.73,1.32,1,3,-2,-3.32,61.9,58.3,47.45,0.63,0.54,216,14,17,9,26.98,16.67,5.87,7,2,21,7,18,119.3,71.05,19.47,19.71,56.3,43.22,2,Železničar Pančevo 1-3 OFK Beograd,2025-09-20
Crvena zvezda,2.93,2.47,0.46,1.64,2.3,-0.66,1.29,0.16,1.13,2.93,2.47,0.46,2,1,1,0.54,49.4,43.75,46.7,0.87,0.8,221,14,13,16,14.94,20.0,13.82,2,3,14,4,13,68.7,34.64,61.87,53.34,83.4,50.68,1,Partizan 1-2 Crvena zvezda,2025-09-20
Partizan,2.47,2.93,-0.46,2.3,1.64,0.66,0.16,1.29,-1.13,2.47,2.93,-0.46,1,2,-1,-0.54,50.6,56.25,49.33,0.8,0.87,250,15,16,13,20.0,14.94,16.83,3,2,26,5,8,129.6,65.36,54.13,46.66,81.17,49.32,0,Partizan 1-2 Crvena zvezda,2025-09-20
Vojvodina,0.43,2.11,-1.68,0.36,2.1,-1.74,0.06,0.01,0.05,0.43,2.11,-1.68,0,1,-1,0.68,62.8,63.29,50.35,0.37,0.58,214,11,10,10,27.03,17.24,7.46,2,6,21,4,15,141.4,66.2,16.47,22.48,97.4,51.15,0,Novi Pazar 1-0 Vojvodina,2025-09-20
Novi Pazar,2.11,0.43,1.68,2.1,0.36,1.74,0.01,0.06,-0.05,2.11,0.43,1.68,1,0,1,-0.68,37.2,36.71,46.67,0.58,0.37,113,7,10,10,17.24,27.03,8.62,6,2,9,2,11,72.2,33.8,56.8,77.52,93.03,48.85,1,Novi Pazar 1-0 Vojvodina,2025-09-20
Spartak Subotica,0.11,3.91,-3.8,0.11,2.98,-2.87,0.0,0.17,-0.17,0.11,3.15,-3.04,0,2,-2,1.8,51.0,47.27,44.39,0.4,0.99,162,6,4,17,10.0,17.17,9.84,3,5,6,4,13,41.6,26.2,41.0,39.78,28.3,14.09,1,Radnički Kragujevac 2-0 Spartak Subotica,2025-09-20
Radnički Kragujevac,3.91,0.11,3.8,2.98,0.11,2.87,0.17,0.0,0.17,3.15,0.11,3.04,2,0,2,-1.8,49.0,52.73,49.11,0.99,0.4,189,14,17,4,17.17,10.0,7.73,5,3,16,6,10,117.2,73.8,62.07,60.22,172.53,85.91,1,Radnički Kragujevac 2-0 Spartak Subotica,2025-09-20
Radnik Surdulica,2.34,1.66,0.68,1.58,1.54,0.04,0.0,0.13,-0.13,1.58,1.66,-0.08,3,1,2,1.32,46.1,41.53,44.61,0.46,1.24,147,7,11,19,23.91,15.32,9.6,3,7,10,2,24,42.1,23.79,43.27,55.62,99.17,90.73,0,Napredak 1-3 Radnik Surdulica,2025-09-19
Napredak,1.66,2.34,-0.68,1.54,1.58,-0.04,0.13,0.0,0.13,1.66,1.58,0.08,1,3,-2,-1.32,53.9,58.47,51.6,1.24,0.46,253,17,19,11,15.32,23.91,6.43,7,3,31,4,13,134.9,76.21,34.53,44.38,10.13,9.27,2,Napredak 1-3 Radnik Surdulica,2025-09-19
Partizan,2.38,2.23,0.15,2.33,1.29,1.04,0.05,0.18,-0.13,2.38,1.47,0.91,5,2,3,2.85,55.4,51.5,46.31,1.12,0.89,210,18,17,15,15.18,16.85,9.12,5,6,9,5,17,112.3,56.07,34.07,38.77,126.77,69.47,0,Spartak Subotica 2-5 Partizan,2025-09-14
Spartak Subotica,2.23,2.38,-0.15,1.29,2.33,-1.04,0.18,0.05,0.13,1.47,2.38,-0.91,2,5,-3,-2.85,44.6,48.5,47.19,0.89,1.12,177,24,15,17,16.85,15.18,12.29,6,5,11,7,6,88.0,43.93,53.8,61.23,55.7,30.53,0,Spartak Subotica 2-5 Partizan,2025-09-14
Mladost Lučani,0.69,1.83,-1.14,0.58,1.67,-1.09,0.11,0.17,-0.06,0.69,1.83,-1.14,0,1,-1,0.14,34.1,28.69,43.17,0.58,1.15,119,7,8,18,13.79,15.65,17.08,1,4,14,2,9,45.8,16.81,99.87,92.58,59.67,28.45,0,TSC 1-0 Mladost Lučani,2025-09-14
TSC,1.83,0.69,1.14,1.67,0.58,1.09,0.17,0.11,0.06,1.83,0.69,1.14,1,0,1,-0.14,65.9,71.31,55.82,1.15,0.58,388,16,18,8,15.65,13.79,7.69,4,1,31,9,13,226.6,83.19,8.0,7.42,150.1,71.55,0,TSC 1-0 Mladost Lučani,2025-09-14
Železničar Pančevo,0.97,4.19,-3.22,0.97,3.33,-2.36,0.0,0.09,-0.09,0.97,3.43,-2.46,1,7,-6,-2.78,38.1,23.17,36.51,0.42,1.6,85,2,8,20,19.05,12.5,29.73,4,12,3,1,8,14.4,7.13,108.2,77.55,25.47,6.08,0,Crvena zvezda 7-1 Železničar Pančevo,2025-09-14
Crvena zvezda,4.19,0.97,3.22,3.33,0.97,2.36,0.09,0.0,0.09,3.43,0.97,2.46,7,1,6,2.78,61.9,76.83,47.52,1.6,0.42,277,26,20,8,12.5,19.05,9.59,12,4,29,9,9,187.7,92.87,31.33,22.45,393.73,93.92,1,Crvena zvezda 7-1 Železničar Pančevo,2025-09-14
Napredak,1.22,1.13,0.09,0.8,1.04,-0.24,0.42,0.08,0.34,1.22,1.13,0.09,0,3,-3,-3.09,47.8,56.03,49.28,1.02,0.45,181,20,13,8,12.75,17.78,8.2,5,5,24,8,13,105.2,60.56,64.0,66.58,104.01,43.57,0,Radnički Niš 3-0 Napredak,2025-09-14
Radnički Niš,1.13,1.22,-0.09,1.04,0.8,0.24,0.08,0.42,-0.34,1.13,1.22,-0.09,3,0,3,3.09,52.2,43.97,43.54,0.45,1.02,153,13,8,13,17.78,12.75,8.94,5,5,10,3,21,68.5,39.44,32.13,33.42,134.72,56.43,0,Radnički Niš 3-0 Napredak,2025-09-14
Čukarički,2.44,3.19,-0.75,1.68,2.13,-0.45,0.0,1.07,-1.07,1.68,3.19,-1.51,1,3,-2,-1.25,43.5,39.44,44.75,0.68,1.06,143,9,9,18,13.24,16.98,13.19,4,2,10,1,8,57.7,26.79,48.13,74.44,64.0,35.48,3,Vojvodina 3-1 Čukarički,2025-09-13
Vojvodina,3.19,2.44,0.75,2.13,1.68,0.45,1.07,0.0,1.07,3.19,1.68,1.51,3,1,2,1.25,56.5,60.56,49.08,1.06,0.68,226,16,18,9,16.98,13.24,13.77,2,4,24,9,11,157.7,73.21,16.53,25.56,116.4,64.52,0,Vojvodina 3-1 Čukarički,2025-09-13
Novi Pazar,3.27,1.29,1.98,2.27,1.29,0.98,0.24,0.0,0.24,2.51,1.29,1.22,2,0,2,0.02,44.4,45.32,49.5,1.16,0.63,153,13,23,10,19.83,15.87,9.8,2,5,18,4,15,125.3,58.01,69.07,84.44,171.9,77.03,1,OFK Beograd 0-2 Novi Pazar,2025-09-13
OFK Beograd,1.29,3.27,-1.98,1.29,2.27,-0.98,0.0,0.24,-0.24,1.29,2.51,-1.22,0,2,-2,-0.02,55.6,54.68,49.15,0.63,1.16,201,11,10,23,15.87,19.83,7.21,5,2,24,4,13,90.7,41.99,12.73,15.56,51.27,22.97,0,OFK Beograd 0-2 Novi Pazar,2025-09-13
Radnički Kragujevac,3.0,2.49,0.51,1.75,2.34,-0.59,1.25,0.15,1.1,3.0,2.49,0.51,3,2,1,0.49,62.9,61.64,48.14,1.58,0.4,228,17,22,14,13.92,35.0,6.9,5,5,34,9,15,198.9,71.6,5.0,5.15,130.6,52.8,1,Radnik Surdulica 2-3 Radnički Kragujevac,2025-09-13
